id;scene;timestamp;x;y;z;rx;ry;rz
1;1;1772997528134;0.2239786;1.044598;-12.99562;357.4052;0.318057;355.1606
1;1;1772997528190;0.2234001;1.04465;-12.99574;357.3268;0.06041611;355.3658
1;1;1772997528246;0.223128;1.044865;-12.99574;357.1855;359.8835;355.4116
1;1;1772997528301;0.2231778;1.0449;-12.99577;357.1633;359.9511;355.3783
1;1;1772997528357;0.2231499;1.045022;-12.99578;357.2197;-0.001799685;355.3473
1;1;1772997528412;0.2229471;1.044886;-12.99567;357.2605;359.9636;355.4344
1;1;1772997528468;0.2226885;1.044938;-12.99564;357.2706;359.8579;355.4672
1;1;1772997528523;0.22249;1.044978;-12.99563;357.2882;359.7757;355.4716
1;1;1772997528579;0.2222574;1.045016;-12.99565;357.2676;359.7508;355.5407
1;1;1772997528634;0.2221459;1.045084;-12.99576;357.2774;359.7567;355.6485
1;1;1772997528761;0.2218814;1.045239;-12.99582;357.2067;359.8087;355.7472
1;1;1772997528816;0.221957;1.045332;-12.99632;357.2025;0.06307789;355.9611
1;1;1772997528871;0.2221031;1.045445;-12.99663;357.0966;0.09841572;355.935
1;1;1772997528924;0.2220845;1.045596;-12.99666;357.0153;0.01987754;355.9113
1;1;1772997528980;0.2221926;1.045544;-12.99661;357.0273;359.9868;356.0211
1;1;1772997529035;0.2223872;1.045673;-12.99653;356.982;0.01532616;355.9461
1;1;1772997529091;0.2225791;1.045524;-12.99656;357.0355;0.05048953;355.9521
1;1;1772997529146;0.2227039;1.045581;-12.99663;356.9509;0.1564033;355.8481
1;1;1772997529202;0.2226951;1.045741;-12.99668;356.9066;0.2044426;355.8517
1;1;1772997529258;0.2223898;1.045888;-12.99665;356.8734;0.1332285;355.9142
1;1;1772997529314;0.2221063;1.045873;-12.99658;356.8931;0.05346026;355.9007
1;1;1772997529369;0.2217983;1.045875;-12.99656;356.9029;0.04493368;355.8768
1;1;1772997529424;0.2215415;1.045992;-12.99661;356.9006;0.05480825;355.9281
1;1;1772997529480;0.221199;1.046073;-12.99659;356.8546;359.9884;356.011
1;1;1772997529534;0.220831;1.046149;-12.9966;356.8776;359.8541;355.964
1;1;1772997529591;0.2204975;1.046148;-12.99663;356.879;359.7867;356.0309
1;1;1772997529646;0.2203826;1.046287;-12.99669;356.8301;359.7925;356.0284
1;1;1772997529772;0.2206077;1.046203;-12.99689;356.8153;359.8572;356.0681
1;1;1772997529826;0.2211475;1.046425;-12.99717;356.6816;0.02040437;356.0016
1;1;1772997529882;0.2214632;1.046485;-12.99736;356.6491;0.09154349;356.0025
1;1;1772997529937;0.2217221;1.046627;-12.99759;356.6094;0.1535376;355.9553
1;1;1772997529993;0.2220528;1.046645;-12.99781;356.5757;0.2279514;355.9025
1;1;1772997530050;0.2222055;1.046808;-12.99806;356.4851;0.2591389;355.8746
1;1;1772997530105;0.2222155;1.046907;-12.99833;356.4377;0.3094533;355.9927
1;1;1772997530161;0.2222225;1.0471;-12.99853;356.377;0.3348647;355.9784
1;1;1772997530216;0.2221889;1.047213;-12.99867;356.2691;0.3248712;356.0266
1;1;1772997530271;0.2221512;1.047222;-12.99878;356.2662;0.4068312;355.9859
1;1;1772997530327;0.2220434;1.047254;-12.99885;356.2726;0.4293561;356.0066
1;1;1772997530381;0.2217942;1.047309;-12.99883;356.2635;0.3893394;356.0498
1;1;1772997530438;0.2215692;1.047323;-12.99879;356.237;0.35089;356.0763
1;1;1772997530493;0.221266;1.047325;-12.99872;356.2471;0.3079361;356.0768
1;1;1772997530549;0.2213755;1.047351;-12.99867;356.2141;0.3060487;356.0664
1;1;1772997530604;0.2214289;1.047171;-12.99874;356.2897;0.3811105;356.0327
1;1;1772997530660;0.2216024;1.047238;-12.99879;356.2375;0.4444647;356.0461
1;1;1772997530786;0.2215135;1.047262;-12.9989;356.2234;0.3730276;356.0572
1;1;1772997530839;0.2212629;1.047295;-12.99887;356.1929;0.257591;356.0568
1;1;1772997530896;0.2210756;1.047313;-12.99885;356.214;0.2596262;356.0887
1;1;1772997530951;0.2210327;1.047301;-12.99878;356.1752;0.2298009;356.1794
1;1;1772997531007;0.2209777;1.047452;-12.99879;356.1649;0.2436934;356.1549
1;1;1772997531063;0.2208955;1.047319;-12.9989;356.1635;0.2017981;356.1934
1;1;1772997531117;0.220882;1.047366;-12.99897;356.1234;0.1696929;356.2355
1;1;1772997531173;0.220832;1.0474;-12.99908;356.0848;0.1511479;356.2843
1;1;1772997531228;0.2207942;1.047368;-12.99922;356.0706;0.1108547;356.2765
1;1;1772997531285;0.2208492;1.047466;-12.99916;356.0581;0.1017516;356.2209
1;1;1772997531340;0.2209532;1.04733;-12.99921;356.1155;0.08424222;356.2178
1;1;1772997531396;0.2210007;1.047335;-12.99913;356.1205;0.05927029;356.2266
1;1;1772997531452;0.221008;1.047311;-12.99903;356.1553;0.05264039;356.1955
1;1;1772997531506;0.2210324;1.047305;-12.99892;356.163;0.02401497;356.1935
1;1;1772997531562;0.221041;1.047243;-12.99882;356.207;0.0323484;356.168
1;1;1772997531618;0.2209817;1.047254;-12.99887;356.2439;0.01330185;356.1763
1;1;1772997531674;0.2210021;1.047227;-12.99887;356.2114;359.9599;356.2343
1;1;1772997531800;0.2209463;1.047232;-12.99893;356.25;359.9356;356.1557
1;1;1772997531854;0.2208371;1.047279;-12.99889;356.2662;359.8161;356.1126
1;1;1772997531910;0.2208118;1.047211;-12.99889;356.2527;359.8087;356.1163
1;1;1772997531966;0.2207827;1.047208;-12.99887;356.2668;359.8342;356.1222
1;1;1772997532019;0.2207001;1.047239;-12.99868;356.2536;359.8301;356.1324
1;1;1772997532076;0.2206297;1.047194;-12.99863;356.2524;359.8168;356.1153
1;1;1772997532131;0.2205117;1.047207;-12.99863;356.2542;359.7999;356.0933
1;1;1772997532186;0.2203652;1.0472;-12.99852;356.2589;359.7844;356.0775
1;1;1772997532243;0.2201663;1.047235;-12.99841;356.2539;359.7439;356.0835
1;1;1772997532297;0.2199433;1.047145;-12.99831;356.3015;359.7011;356.0838
1;1;1772997532354;0.2197452;1.047304;-12.99831;356.2906;359.6948;356.0783
1;1;1772997532409;0.2197154;1.047252;-12.99823;356.2555;359.6854;356.1518
1;1;1772997532465;0.2198347;1.047123;-12.99827;356.307;359.7661;356.0366
1;1;1772997532521;0.219933;1.047112;-12.99825;356.2919;359.8097;355.9824
1;1;1772997532577;0.2198327;1.047201;-12.99823;356.2319;359.7586;356.0264
1;1;1772997532631;0.2197164;1.04721;-12.99829;356.2171;359.7524;356.0672
1;1;1772997532687;0.2197555;1.047375;-12.99843;356.131;359.7638;356.0818
1;1;1772997532813;0.2201404;1.04746;-12.99876;356.1183;359.8625;356.0667
1;1;1772997532867;0.2201793;1.047611;-12.99907;356.0704;359.931;356.0817
1;1;1772997532923;0.2200356;1.047658;-12.99904;356.0183;359.8363;356.1135
1;1;1772997532979;0.2200141;1.047723;-12.99907;355.9855;359.839;356.1037
1;1;1772997533034;0.2200951;1.047718;-12.99923;355.9903;359.8971;356.1137
1;1;1772997533090;0.2200824;1.047786;-12.99921;355.9789;359.9337;356.161
1;1;1772997533146;0.219971;1.047784;-12.99932;355.9417;359.894;356.1687
1;1;1772997533201;0.2197517;1.047776;-12.99931;355.9823;359.8221;356.1697
1;1;1772997533256;0.2196755;1.047803;-12.99929;355.9539;359.7999;356.1606
1;1;1772997533311;0.2196937;1.04784;-12.99932;355.9449;359.7882;356.1789
1;1;1772997533368;0.2195482;1.047801;-12.99936;355.9389;359.7915;356.2303
1;1;1772997533424;0.2196148;1.047857;-12.99927;355.9343;359.78;356.1887
1;1;1772997533479;0.2194734;1.047827;-12.99927;355.9515;359.7552;356.2192
1;1;1772997533535;0.2194251;1.047763;-12.99928;356.0008;359.7325;356.2165
1;1;1772997533590;0.2193376;1.047777;-12.99918;355.9637;359.6772;356.2097
1;1;1772997533646;0.2192541;1.047741;-12.99916;355.9854;359.6749;356.2291
1;1;1772997533701;0.219204;1.047683;-12.9992;355.9817;359.6507;356.2309
1;1;1772997533827;0.2192076;1.047788;-12.9992;355.9858;359.6358;356.2423
1;1;1772997533881;0.2193022;1.04774;-12.99919;355.9601;359.6065;356.2878
1;1;1772997533938;0.2192897;1.047712;-12.99922;356.0085;359.6188;356.2378
1;1;1772997533993;0.2192782;1.047577;-12.99921;356.0234;359.619;356.253
1;1;1772997534049;0.219311;1.047623;-12.99917;355.98;359.6177;356.2477
1;1;1772997534103;0.2193264;1.047514;-12.99921;355.985;359.6257;356.2752
1;1;1772997534160;0.2193234;1.04755;-12.9992;355.9362;359.6089;356.2598
1;1;1772997534215;0.2194397;1.047589;-12.99932;355.942;359.627;356.256
1;1;1772997534270;0.2196023;1.047536;-12.99942;355.9625;359.6794;356.2503
1;1;1772997534325;0.2199115;1.047682;-12.99945;355.9261;359.801;356.2193
1;1;1772997534381;0.2212359;1.047941;-12.99936;355.8352;0.6962203;356.0889
1;1;1772997534436;0.224216;1.047537;-12.99947;356.0666;2.345912;356.0907
1;1;1772997534493;0.2261067;1.047667;-12.99977;356.139;3.836196;356.1093
1;1;1772997534548;0.2282689;1.047766;-12.99998;356.1586;4.992503;356.121
1;1;1772997534603;0.2295146;1.047765;-13.00032;356.1643;5.82415;356.2166
1;1;1772997534659;0.2300895;1.047952;-13.00049;356.1436;5.973466;356.2099
1;1;1772997534715;0.230551;1.04776;-13.0007;356.2177;5.787218;356.1244
1;1;1772997534841;0.2304617;1.047722;-13.00065;356.2315;5.73568;356.0831
1;1;1772997534895;0.230253;1.047469;-13.00067;356.323;5.716793;356.0183
1;1;1772997534951;0.2295728;1.047512;-13.00033;356.3076;5.465347;356.0252
1;1;1772997535007;0.2290463;1.047293;-13.00011;356.3461;5.325091;355.9985
1;1;1772997535062;0.2288786;1.047212;-13.00002;356.4587;5.308148;355.9684
1;1;1772997535117;0.228664;1.047121;-12.99993;356.4753;5.260127;355.971
1;1;1772997535173;0.2284033;1.047089;-12.99985;356.4809;5.160569;355.9724
1;1;1772997535229;0.2281755;1.046972;-12.99977;356.4988;4.962143;356.0081
1;1;1772997535286;0.2280531;1.046874;-12.99979;356.5311;4.894875;356.0129
1;1;1772997535340;0.2279806;1.046702;-12.99984;356.5245;4.803961;356.0543
1;1;1772997535395;0.2281351;1.046871;-12.99972;356.5096;4.778574;355.9514
1;1;1772997535452;0.2281471;1.046825;-12.99979;356.5464;4.761086;355.9765
1;1;1772997535506;0.2281963;1.046873;-12.99989;356.5556;4.806644;356.0053
1;1;1772997535561;0.22815;1.047008;-12.99974;356.5526;4.794724;356.0105
1;1;1772997535618;0.2280159;1.046907;-12.99967;356.576;4.728076;356.0186
1;1;1772997535673;0.227971;1.047054;-12.99953;356.5316;4.66755;355.9975
1;1;1772997535729;0.2276955;1.047059;-12.99953;356.5492;4.614964;356.047
1;1;1772997535855;0.2277076;1.047054;-12.99954;356.5461;4.602094;356.0297
1;1;1772997535909;0.2274195;1.047205;-12.9997;356.4985;4.497575;356.0835
1;1;1772997535966;0.2271997;1.047286;-12.99979;356.484;4.447417;356.1275
1;1;1772997536021;0.2270437;1.047259;-12.99989;356.4663;4.401537;356.1433
1;1;1772997536076;0.2269715;1.047267;-12.99989;356.4736;4.369159;356.1455
1;1;1772997536131;0.22693;1.047453;-12.99986;356.4514;4.362939;356.1427
1;1;1772997536187;0.226951;1.047289;-12.99984;356.5177;4.326326;356.1385
1;1;1772997536242;0.2269515;1.047277;-12.9998;356.5432;4.324168;356.1463
1;1;1772997536297;0.2268617;1.047367;-12.99973;356.5339;4.257927;356.1108
1;1;1772997536353;0.2268977;1.047178;-12.99967;356.5425;4.2122;356.133
1;1;1772997536410;0.2268681;1.047181;-12.99961;356.547;4.171579;356.1026
1;1;1772997536465;0.2267963;1.047073;-12.99955;356.5981;4.152654;356.1215
1;1;1772997536520;0.2267978;1.04707;-12.99955;356.583;4.141175;356.0971
1;1;1772997536576;0.2267575;1.047108;-12.99959;356.5742;4.130373;356.1082
1;1;1772997536631;0.2266798;1.047103;-12.99965;356.5569;4.110864;356.1226
1;1;1772997536687;0.2265255;1.04706;-12.99949;356.5806;4.065137;356.1261
1;1;1772997536743;0.2264903;1.047001;-12.99948;356.6362;4.046526;356.11
1;1;1772997536870;0.2266397;1.046964;-12.99942;356.6355;4.073185;356.1078
1;1;1772997536923;0.2269099;1.046863;-12.99935;356.7646;4.096169;356.0463
1;1;1772997536978;0.227016;1.046837;-12.99941;356.7613;4.1088;356.0333
1;1;1772997537034;0.2270387;1.046929;-12.99948;356.7245;4.072509;356.0248
1;1;1772997537090;0.2270819;1.046803;-12.99946;356.7393;4.062652;356.0191
1;1;1772997537145;0.2270777;1.046761;-12.99944;356.7662;4.095934;355.983
1;1;1772997537200;0.2270758;1.046561;-12.99936;356.8411;4.079602;356.0041
1;1;1772997537257;0.2271535;1.046463;-12.99933;356.8649;4.091636;355.9677
1;1;1772997537312;0.2271564;1.046479;-12.9993;356.8776;4.09249;355.9518
1;1;1772997537367;0.2270551;1.046484;-12.99922;356.8827;4.070569;355.975
1;1;1772997537422;0.2269787;1.046454;-12.99918;356.8768;4.055227;355.9894
1;1;1772997537478;0.2271368;1.046401;-12.99919;356.918;4.07012;355.9645
1;1;1772997537535;0.2271481;1.046431;-12.99917;356.9039;4.141933;355.9423
1;1;1772997537589;0.227203;1.04667;-12.99909;356.8093;4.151387;355.9557
1;1;1772997537645;0.2271056;1.046621;-12.9992;356.8537;4.139722;355.9133
1;1;1772997537700;0.2268892;1.046739;-12.99928;356.8092;4.127429;355.9203
1;1;1772997537757;0.2266895;1.047036;-12.99919;356.7603;4.079243;355.9774
1;1;1772997537870;0.2266537;1.046966;-12.99919;356.7406;4.044219;355.9919
1;1;1772997537923;0.226145;1.047062;-12.99915;356.745;4.01096;356.0288
1;1;1772997537979;0.2260889;1.047054;-12.99911;356.7453;4.028563;356.0261
1;1;1772997538035;0.2260281;1.047054;-12.99908;356.764;4.014657;356.0218
1;1;1772997538090;0.2260402;1.047016;-12.99897;356.7368;3.981669;356.0505
1;1;1772997538145;0.225956;1.046911;-12.99894;356.7473;3.940123;356.0396
1;1;1772997538200;0.2261286;1.046853;-12.99892;356.746;3.922477;356.0275
1;1;1772997538255;0.2261917;1.04678;-12.99892;356.7327;3.88498;356.0541
1;1;1772997538311;0.2263022;1.046893;-12.99883;356.7254;3.908536;355.9955
1;1;1772997538368;0.2263912;1.046773;-12.99886;356.7861;3.918882;356.0026
1;1;1772997538423;0.226386;1.0467;-12.99887;356.7855;3.946075;355.9804
1;1;1772997538478;0.2261844;1.046741;-12.99885;356.7785;3.923517;356.0151
1;1;1772997538534;0.2261388;1.046733;-12.99881;356.7519;3.866942;356.0213
1;1;1772997538590;0.2260034;1.046781;-12.99874;356.7462;3.819203;356.0034
1;1;1772997538645;0.225977;1.046707;-12.99873;356.7899;3.837714;356.0186
1;1;1772997538701;0.2260543;1.046655;-12.99877;356.8055;3.881086;356.0186
1;1;1772997538756;0.2259917;1.046734;-12.99878;356.7607;3.869374;356.0327
1;1;1772997538882;0.2259271;1.046769;-12.9988;356.7428;3.836267;356.0365
1;1;1772997538937;0.2258674;1.046788;-12.99892;356.7184;3.834048;356.0507
1;1;1772997538991;0.2259038;1.046718;-12.99891;356.6996;3.823268;356.0991
1;1;1772997539048;0.2259457;1.046865;-12.99882;356.6975;3.859065;356.0249
1;1;1772997539104;0.2259045;1.046659;-12.99886;356.7508;3.824421;356.0465
1;1;1772997539159;0.2259098;1.046732;-12.99885;356.7572;3.823152;356.0413
1;1;1772997539214;0.225821;1.046767;-12.99881;356.7238;3.788592;356.0478
1;1;1772997539270;0.2258861;1.046647;-12.99874;356.7481;3.762555;356.0535
1;1;1772997539326;0.2259665;1.046605;-12.99868;356.7694;3.790226;356.0281
1;1;1772997539380;0.2260807;1.04648;-12.99866;356.8158;3.811816;356.0493
1;1;1772997539437;0.226283;1.046479;-12.99866;356.8415;3.839582;356.015
1;1;1772997539493;0.2263388;1.046488;-12.99875;356.8345;3.841417;356.0067
1;1;1772997539547;0.2263432;1.046418;-12.99884;356.8431;3.8302;356.024
1;1;1772997539602;0.2263214;1.046404;-12.99886;356.8495;3.788689;356.0289
1;1;1772997539659;0.2261574;1.046407;-12.99889;356.8757;3.630468;356.0176
1;1;1772997539714;0.22589;1.046296;-12.99894;356.9276;3.429215;356.0033
1;1;1772997539771;0.2253731;1.046203;-12.99893;356.8747;3.004802;356.0338
1;1;1772997539897;0.2251896;1.046171;-12.999;356.9444;2.823439;355.9282
1;1;1772997539951;0.2246836;1.046172;-12.99922;356.9377;2.474395;355.9102
1;1;1772997540007;0.2245669;1.046154;-12.99924;356.9552;2.384174;355.9728
1;1;1772997540062;0.2243256;1.046175;-12.99927;356.9344;2.277116;356.0146
1;1;1772997540118;0.2240943;1.046259;-12.99924;356.9519;2.149568;356.0138
1;1;1772997540172;0.2238492;1.046282;-12.99927;356.9369;2.056587;355.985
1;1;1772997540229;0.2234561;1.046426;-12.9993;356.9247;1.958487;356.0348
1;1;1772997540284;0.2231419;1.046559;-12.9993;356.8804;1.880705;356.0782
1;1;1772997540339;0.2227603;1.046579;-12.99933;356.8554;1.790288;356.1227
1;1;1772997540395;0.2223545;1.04667;-12.99925;356.8492;1.706562;356.1508
1;1;1772997540451;0.2219883;1.046754;-12.9993;356.8237;1.614202;356.1609
1;1;1772997540506;0.2217616;1.046799;-12.99928;356.777;1.533479;356.2892
1;1;1772997540563;0.2217741;1.046863;-12.99915;356.7992;1.499841;356.1945
1;1;1772997540617;0.2218861;1.04675;-12.99909;356.8188;1.474766;356.2052
1;1;1772997540673;0.2220216;1.04672;-12.999;356.7678;1.494954;356.1859
1;1;1772997540728;0.2221052;1.046684;-12.99891;356.7852;1.498839;356.1906
1;1;1772997540783;0.2221838;1.04666;-12.9989;356.786;1.49376;356.1973
1;1;1772997540911;0.2220627;1.046727;-12.99879;356.7782;1.491302;356.1999
1;1;1772997540964;0.2220867;1.046693;-12.99884;356.7975;1.528961;356.1926
1;1;1772997541020;0.2218397;1.046755;-12.99887;356.7686;1.539155;356.2216
1;1;1772997541075;0.2215547;1.046798;-12.99889;356.769;1.480308;356.2628
1;1;1772997541132;0.2214034;1.04681;-12.99897;356.7413;1.450933;356.2575
1;1;1772997541186;0.221374;1.046837;-12.99909;356.7241;1.457347;356.3107
1;1;1772997541242;0.2214726;1.046891;-12.99926;356.6698;1.515904;356.3455
1;1;1772997541299;0.221598;1.047139;-12.99942;356.5964;1.534496;356.2959
1;1;1772997541353;0.2217158;1.047121;-12.99964;356.5877;1.488955;356.3047
1;1;1772997541410;0.2218234;1.047252;-12.99981;356.4988;1.514961;356.2788
1;1;1772997541464;0.2218531;1.047379;-12.9999;356.3997;1.535604;356.324
1;1;1772997541520;0.2217957;1.047384;-13;356.3989;1.564416;356.3491
1;1;1772997541576;0.2217213;1.047469;-13.00002;356.3782;1.575129;356.3379
1;1;1772997541631;0.2215923;1.047467;-13;356.3954;1.583047;356.3661
1;1;1772997541687;0.2214777;1.047476;-13.00011;356.3657;1.56822;356.3715
1;1;1772997541742;0.2214291;1.047584;-13.00009;356.3182;1.564716;356.394
1;1;1772997541798;0.2212319;1.04758;-13.00018;356.3103;1.529944;356.4276
1;1;1772997541924;0.2213587;1.047582;-13.00019;356.2867;1.513428;356.4221
1;1;1772997541978;0.2214981;1.047505;-13.00017;356.3281;1.548181;356.4008
1;1;1772997542033;0.221734;1.04742;-13.00007;356.3052;1.565839;356.4547
1;1;1772997542090;0.2218322;1.047356;-13.00003;356.3665;1.614583;356.371
1;1;1772997542145;0.221955;1.047195;-13.00007;356.422;1.608341;356.3598
1;1;1772997542201;0.2219983;1.047218;-13.00018;356.3863;1.614344;356.3598
1;1;1772997542257;0.2219391;1.047226;-13.00023;356.3889;1.592037;356.3749
1;1;1772997542311;0.2218392;1.047094;-13.00026;356.3957;1.583357;356.3689
1;1;1772997542366;0.2217965;1.047091;-13.00027;356.4378;1.56516;356.3628
1;1;1772997542423;0.2217218;1.047042;-13.00016;356.4705;1.555296;356.3657
1;1;1772997542479;0.221627;1.047065;-13.00012;356.5019;1.557716;356.3507
1;1;1772997542534;0.2216459;1.047063;-13.00004;356.525;1.532166;356.3526
1;1;1772997542590;0.2215256;1.047055;-13.00003;356.5222;1.501744;356.3623
1;1;1772997542646;0.2214775;1.047034;-13.00004;356.5572;1.511144;356.3481
1;1;1772997542701;0.2216924;1.046978;-13.00005;356.5938;1.575151;356.2955
1;1;1772997542756;0.2218911;1.047107;-13.00014;356.519;1.579442;356.3333
1;1;1772997542811;0.2220466;1.04715;-12.99994;356.5804;1.611071;356.2729
1;1;1772997542938;0.2221574;1.047125;-12.99986;356.5726;1.598575;356.2367
1;1;1772997542991;0.222006;1.047064;-12.99963;356.5891;1.601706;356.159
1;1;1772997543048;0.2218948;1.047145;-12.99941;356.5877;1.637677;356.1238
1;1;1772997543103;0.2217689;1.047135;-12.99926;356.5945;1.606405;356.1962
1;1;1772997543159;0.2215532;1.047059;-12.99929;356.6129;1.585244;356.1751
1;1;1772997543214;0.221465;1.047185;-12.99927;356.5415;1.568066;356.2104
1;1;1772997543270;0.2213471;1.047292;-12.99942;356.4851;1.551146;356.2561
1;1;1772997543326;0.2212117;1.047375;-12.99942;356.4335;1.566261;356.285
1;1;1772997543380;0.2211963;1.047374;-12.99948;356.4438;1.596757;356.2929
1;1;1772997543437;0.2212412;1.047335;-12.99955;356.4307;1.590595;356.3482
1;1;1772997543493;0.2213323;1.047396;-12.99949;356.3763;1.589131;356.2974
1;1;1772997543547;0.22141;1.047312;-12.99965;356.4033;1.563216;356.3215
1;1;1772997543604;0.2214951;1.04734;-12.99977;356.3734;1.64615;356.3306
1;1;1772997543659;0.2216974;1.047462;-12.99994;356.3247;1.68826;356.3574
1;1;1772997543714;0.2217489;1.047471;-13.00007;356.2592;1.677362;356.3612
1;1;1772997543770;0.2216731;1.047558;-13.00018;356.2074;1.660593;356.3307
1;1;1772997543826;0.2217226;1.04753;-13.0003;356.2294;1.64652;356.3652
1;1;1772997543937;0.2217058;1.047591;-13.00032;356.2283;1.671089;356.3642
1;1;1772997543993;0.221473;1.047658;-13.00036;356.2007;1.666348;356.415
1;1;1772997544047;0.2213657;1.047684;-13.00044;356.2133;1.639524;356.405
1;1;1772997544103;0.221338;1.047748;-13.00055;356.1885;1.645361;356.4025
1;1;1772997544159;0.2213467;1.047789;-13.00073;356.1423;1.628317;356.4886
1;1;1772997544216;0.2214387;1.047929;-13.00075;356.1572;1.675374;356.4089
1;1;1772997544270;0.2213989;1.047811;-13.00079;356.1695;1.662037;356.4427
1;1;1772997544326;0.221395;1.047921;-13.00088;356.1474;1.665515;356.4579
1;1;1772997544381;0.2213452;1.047951;-13.00092;356.1206;1.629345;356.4354
1;1;1772997544437;0.2212651;1.047873;-13.0009;356.1063;1.574571;356.4549
1;1;1772997544492;0.2212973;1.047975;-13.00089;356.1056;1.594094;356.4448
1;1;1772997544548;0.2214568;1.047856;-13.00086;356.1704;1.655251;356.4359
1;1;1772997544603;0.2214197;1.047863;-13.00093;356.1788;1.680865;356.4357
1;1;1772997544659;0.2213986;1.047866;-13.00088;356.1861;1.635292;356.4253
1;1;1772997544714;0.2213926;1.047855;-13.00083;356.1884;1.596644;356.4179
1;1;1772997544770;0.221431;1.047735;-13.00074;356.2192;1.579546;356.4139
1;1;1772997544826;0.2214911;1.04762;-13.00065;356.2715;1.598831;356.4188
1;1;1772997544951;0.221489;1.047571;-13.00061;356.2752;1.577832;356.4034
1;1;1772997545007;0.2214658;1.047406;-13.00065;356.3398;1.544729;356.3761
1;1;1772997545061;0.2215286;1.047406;-13.00067;356.3043;1.565526;356.3849
1;1;1772997545116;0.2214601;1.047443;-13.00071;356.3123;1.517151;356.3809
1;1;1772997545173;0.2213385;1.047398;-13.00071;356.2936;1.458904;356.429
1;1;1772997545230;0.2214786;1.047472;-13.00062;356.3094;1.463943;356.3864
1;1;1772997545283;0.2215788;1.047375;-13.00072;356.3636;1.5129;356.3657
1;1;1772997545340;0.2217856;1.047399;-13.0005;356.3805;1.57538;356.3252
1;1;1772997545395;0.2218829;1.047458;-13.00059;356.3514;1.600614;356.3226
1;1;1772997545449;0.2218851;1.047514;-13.0005;356.3179;1.592662;356.3157
1;1;1772997545505;0.2218693;1.047481;-13.00034;356.3454;1.574141;356.2597
1;1;1772997545562;0.2219053;1.047543;-13.00046;356.3344;1.586651;356.2304
1;1;1772997545617;0.2218092;1.047499;-13.00025;356.3265;1.604177;356.3082
1;1;1772997545673;0.2216312;1.04754;-13.00013;356.3784;1.652964;356.2162
1;1;1772997545729;0.2215815;1.047525;-13.00003;356.3925;1.61393;356.2412
1;1;1772997545783;0.2214554;1.047561;-12.99994;356.3616;1.572741;356.2393
1;1;1772997545839;0.2213839;1.047475;-12.99987;356.3612;1.554436;356.2121
1;1;1772997545966;0.2215825;1.047428;-12.99979;356.36;1.560657;356.2364
1;1;1772997546019;0.2217061;1.047384;-12.9997;356.3661;1.623235;356.2268
1;1;1772997546075;0.2218551;1.047355;-12.99985;356.3582;1.672391;356.2216
1;1;1772997546130;0.2217643;1.047446;-12.99994;356.3105;1.694721;356.2409
1;1;1772997546187;0.2217278;1.047472;-13.00007;356.2886;1.653361;356.2823
1;1;1772997546243;0.221784;1.047503;-13.0002;356.2763;1.643215;356.2539
1;1;1772997546296;0.2218242;1.047542;-13.00027;356.2613;1.667546;356.2667
1;1;1772997546353;0.2218872;1.047442;-13.00029;356.2378;1.645797;356.3182
1;1;1772997546408;0.2219011;1.047687;-13.00029;356.238;1.678995;356.2453
1;1;1772997546463;0.2217988;1.047587;-13.00036;356.2503;1.651856;356.2746
1;1;1772997546520;0.2217359;1.047682;-13.00039;356.2329;1.64146;356.2951
1;1;1772997546575;0.2216687;1.047777;-13.00043;356.2123;1.626543;356.3067
1;1;1772997546631;0.2215957;1.047719;-13.00035;356.1931;1.606247;356.3233
1;1;1772997546687;0.2216043;1.047825;-13.00033;356.2057;1.616443;356.3021
1;1;1772997546741;0.2215374;1.047668;-13.00034;356.2336;1.559161;356.3326
1;1;1772997546798;0.221095;1.047576;-13.00022;356.2449;1.194445;356.2794
1;1;1772997546853;0.2202384;1.047419;-13.00009;356.2733;0.4780964;356.18
1;1;1772997546980;0.2191537;1.047269;-12.99996;356.3378;359.8159;356.1579
1;1;1772997547034;0.2168476;1.04686;-12.99969;356.4244;358.3101;356.0987
1;1;1772997547089;0.21521;1.046674;-12.99977;356.3689;357.2817;356.2564
1;1;1772997547145;0.2139164;1.046942;-12.99985;356.3212;356.4487;356.2027
1;1;1772997547199;0.212894;1.046675;-12.99988;356.327;355.7456;356.2251
1;1;1772997547254;0.2119548;1.046728;-12.99982;356.2973;355.2986;356.3022
1;1;1772997547312;0.2115629;1.04674;-12.99973;356.3077;355.1663;356.3043
1;1;1772997547366;0.2110311;1.046582;-12.99964;356.2863;354.8615;356.3306
1;1;1772997547422;0.210219;1.046585;-12.99964;356.3221;354.2525;356.4068
1;1;1772997547477;0.2093621;1.046639;-12.99968;356.2995;353.7166;356.3687
1;1;1772997547533;0.2085598;1.046543;-12.9998;356.2875;353.1564;356.2878
1;1;1772997547589;0.2074466;1.046721;-12.99983;356.1525;352.3912;356.4166
1;1;1772997547645;0.2060067;1.046871;-13.00004;356.0708;351.5857;356.4729
1;1;1772997547699;0.2050158;1.047154;-13.0002;355.9635;351.1157;356.3719
1;1;1772997547755;0.205046;1.047272;-13.00023;355.8911;351.118;356.2928
1;1;1772997547811;0.205276;1.047104;-13.0001;356.0175;351.3131;356.2733
1;1;1772997547866;0.2057536;1.04702;-12.99984;356.0855;351.5829;356.3057
1;1;1772997547992;0.2058008;1.046801;-12.99968;356.1798;351.5707;356.3178
