id;scene;timestamp;x;y;z;rx;ry;rz
1;6;1773006458580;0.2018754;1.133402;-13.01171;355.4658;355.2773;354.317
1;6;1773006458637;0.199629;1.132247;-13.01151;356.2006;353.8898;354.2698
1;6;1773006458691;0.1968171;1.131244;-13.01104;356.6154;352.2176;353.9801
1;6;1773006458746;0.1944731;1.13158;-13.01036;356.5344;350.8651;354.1869
1;6;1773006458802;0.1927935;1.13132;-13.01005;356.5225;350.1356;354.5352
1;6;1773006458859;0.1921049;1.130999;-13.00997;356.7387;349.9913;354.7301
1;6;1773006458913;0.1913395;1.130741;-13.00989;356.8711;350.1418;354.7785
1;6;1773006459040;0.191975;1.130829;-13.01009;356.7842;350.6135;354.873
1;6;1773006459095;0.1920038;1.131054;-13.0105;356.6048;351.0386;354.9688
1;6;1773006459149;0.1923198;1.131372;-13.01075;356.5938;351.1442;355.0355
1;6;1773006459206;0.1927934;1.131171;-13.01085;356.6786;351.3572;355.0036
1;6;1773006459261;0.1935439;1.131335;-13.01074;356.5583;351.7191;355.0251
1;6;1773006459316;0.1944997;1.131699;-13.01074;356.3697;352.2049;354.9047
1;6;1773006459372;0.195405;1.132012;-13.01064;356.2348;352.7013;354.9292
1;6;1773006459428;0.196491;1.132088;-13.01068;356.2243;353.3175;354.7994
1;6;1773006459492;0.1981398;1.132172;-13.01081;356.2014;354.1601;354.8085
1;6;1773006459539;0.1998106;1.132327;-13.01091;356.2514;355.2217;354.7343
1;6;1773006459593;0.2018104;1.132364;-13.01107;356.1997;356.4192;354.5399
1;6;1773006459650;0.2035069;1.132414;-13.01115;356.1205;357.6466;354.4998
1;6;1773006459705;0.2049394;1.132707;-13.01126;356.0139;358.5802;354.5889
1;6;1773006459762;0.2057748;1.13297;-13.01152;355.8849;359.1212;354.7034
1;6;1773006459817;0.2064654;1.132944;-13.01181;355.9393;359.199;354.8423
1;6;1773006459873;0.2065185;1.132658;-13.01211;356.1042;359.0009;354.6258
1;6;1773006459928;0.2061107;1.132693;-13.0122;356.0622;358.6392;354.4823
1;6;1773006460053;0.2055386;1.132978;-13.01197;355.9598;358.4166;354.5326
1;6;1773006460108;0.2049527;1.132695;-13.01187;356.1241;358.1827;354.5875
1;6;1773006460163;0.2048161;1.13244;-13.01158;356.2116;358.2451;354.6031
1;6;1773006460220;0.204646;1.132349;-13.01161;356.2241;358.2838;354.6489
1;6;1773006460275;0.2043515;1.13259;-13.01171;356.0677;358.2643;354.6916
1;6;1773006460330;0.2040272;1.132984;-13.01192;355.7975;358.1768;354.6906
1;6;1773006460386;0.2037936;1.13317;-13.01217;355.7584;358.0421;354.7029
1;6;1773006460441;0.2037176;1.132979;-13.01237;355.9029;357.9313;354.7108
1;6;1773006460497;0.20388;1.132962;-13.01247;355.8576;357.8905;354.6769
1;6;1773006460552;0.204255;1.133247;-13.01234;355.732;357.9016;354.5227
1;6;1773006460608;0.2046382;1.133166;-13.01223;355.7525;357.9597;354.5011
1;6;1773006460663;0.2048295;1.133552;-13.01238;355.7063;357.9829;354.4603
1;6;1773006460719;0.2050437;1.133877;-13.01272;355.747;358.1295;354.5065
1;6;1773006460775;0.2058073;1.134729;-13.01243;355.3568;358.4078;354.8312
1;6;1773006460830;0.2071639;1.134802;-13.01094;355.2631;359.0911;354.73
1;6;1773006460886;0.2084106;1.13418;-13.00908;355.8567;359.8064;354.4189
1;6;1773006460942;0.2101203;1.131706;-13.00742;357.1591;0.7012646;354.0498
1;6;1773006461054;0.2113197;1.131241;-13.00589;357.461;1.35232;353.884
1;6;1773006461108;0.2157305;1.128946;-12.99916;359.1974;4.019434;354.0439
1;6;1773006461164;0.2178661;1.126855;-12.9957;0.0770697;5.75085;354.2884
1;6;1773006461220;0.2197156;1.125299;-12.99248;1.186122;7.876812;354.3225
1;6;1773006461275;0.220972;1.124221;-12.98846;1.515128;9.851682;354.6432
1;6;1773006461329;0.2200694;1.124055;-12.98483;1.263093;10.52393;355.4865
1;6;1773006461386;0.2173384;1.123447;-12.98084;0.6154754;9.921546;356.0849
1;6;1773006461441;0.2139999;1.122878;-12.97652;0.6480138;8.492805;356.6767
1;6;1773006461496;0.2110076;1.123749;-12.97019;359.1353;5.963313;356.3115
1;6;1773006461552;0.2076158;1.119964;-12.96537;359.2218;3.694264;356.2145
1;6;1773006461607;0.2039746;1.115066;-12.96076;0.2462946;1.601244;355.8859
1;6;1773006461663;0.2023257;1.109008;-12.9567;2.092569;358.8942;356.1184
1;6;1773006461719;0.202334;1.106194;-12.95452;3.811086;357.4333;355.2624
1;6;1773006461775;0.2012211;1.104681;-12.95154;4.232734;356.5448;354.1143
1;6;1773006461830;0.199834;1.106605;-12.95027;4.304494;356.5158;355.5945
1;6;1773006461885;0.1985738;1.106739;-12.94682;3.074866;357.8828;356.4184
1;6;1773006461942;0.1974919;1.107004;-12.94416;2.243163;355.8898;356.7292
1;6;1773006462055;0.199161;1.105183;-12.94309;2.811806;356.4817;356.0873
1;6;1773006462108;0.2000516;1.101545;-12.94056;4.400975;357.3378;356.8061
1;6;1773006462164;0.1987621;1.101375;-12.94031;5.036166;356.2137;356.6735
1;6;1773006462219;0.1982313;1.096546;-12.94027;5.86442;354.9326;356.4263
1;6;1773006462276;0.198729;1.088516;-12.93945;9.045175;355.7292;357.0147
1;6;1773006462331;0.1969154;1.084448;-12.94076;12.425;356.5361;356.2071
1;6;1773006462386;0.1961893;1.085032;-12.93755;11.68517;355.2492;358.7541
1;6;1773006462441;0.1970283;1.085608;-12.93905;11.71301;355.6505;357.189
1;6;1773006462497;0.1987802;1.091022;-12.94158;10.28095;356.1538;357.7273
1;6;1773006462552;0.1992947;1.096833;-12.94579;8.414184;356.7051;358.1812
1;6;1773006462608;0.1982908;1.102496;-12.95157;6.796983;356.6752;358.5321
1;6;1773006462665;0.1962043;1.110816;-12.95915;5.477625;356.3095;358.3651
1;6;1773006462719;0.1954106;1.119158;-12.96783;3.156245;355.5164;358.7465
1;6;1773006462775;0.1958845;1.12817;-12.97651;0.4614922;356.2918;357.7046
1;6;1773006462830;0.1960301;1.134423;-12.9837;357.8716;356.0417;357.964
1;6;1773006462886;0.1972649;1.138278;-12.98714;355.0135;356.5062;357.7588
1;6;1773006462942;0.1967445;1.137302;-12.99207;354.5261;358.1198;355.7286
1;6;1773006463068;0.195973;1.137079;-12.99382;355.2337;358.4963;356.2006
1;6;1773006463122;0.1954192;1.140146;-12.99933;353.8599;358.0084;357.8441
1;6;1773006463178;0.1962114;1.142305;-13.00237;353.0265;357.7629;357.0071
1;6;1773006463233;0.1981849;1.144412;-13.00459;351.8547;356.7755;357.456
1;6;1773006463288;0.2009087;1.145879;-13.00362;350.4579;356.7613;356.7377
1;6;1773006463345;0.2052405;1.143933;-13.00287;351.1178;356.7867;356.3006
1;6;1773006463400;0.208407;1.14332;-13.00111;352.8445;357.6387;355.0611
1;6;1773006463454;0.2102636;1.141948;-13.0018;353.5486;358.2108;354.3936
1;6;1773006463511;0.211652;1.142868;-13.00289;353.1085;357.9792;354.8825
1;6;1773006463566;0.2134992;1.143847;-13.00315;352.5759;357.6881;355.3596
1;6;1773006463622;0.215334;1.14219;-13.00224;352.7204;357.9745;354.9541
1;6;1773006463678;0.2166725;1.139718;-12.99948;354.4049;358.5473;354.516
1;6;1773006463733;0.2162934;1.137291;-12.99386;356.0947;358.8304;353.7725
1;6;1773006463789;0.215932;1.130741;-12.98771;358.2919;357.9448;354.5069
1;6;1773006463845;0.2167712;1.127838;-12.97976;359.4496;357.6324;354.1215
1;6;1773006463900;0.2171657;1.119405;-12.97566;2.128648;357.3805;353.8726
1;6;1773006463956;0.216322;1.115026;-12.97179;4.168744;357.1148;354.0279
1;6;1773006464082;0.2174279;1.113736;-12.97025;4.72266;357.3609;354.2594
1;6;1773006464137;0.2192288;1.107758;-12.96453;7.353003;357.1868;353.9537
1;6;1773006464191;0.2210042;1.107329;-12.96247;9.353118;358.7333;352.3443
1;6;1773006464247;0.2252048;1.108522;-12.95604;7.38338;355.4334;354.0674
1;6;1773006464302;0.2222685;1.118279;-12.9481;8.562724;356.4084;354.7508
1;6;1773006464359;0.2231422;1.126563;-12.93892;9.84379;354.2504;354.8414
1;6;1773006464414;0.2179587;1.140268;-12.93705;8.680822;354.1918;355.7317
1;6;1773006464469;0.2138127;1.155135;-12.93578;9.930602;352.5605;356.3374
1;6;1773006464525;0.2098102;1.169072;-12.93404;10.42805;351.4546;357.001
1;6;1773006464575;0.2037015;1.162425;-12.937;20.63691;346.0833;358.8832
1;6;1773006464628;0.2037015;1.162425;-12.937;20.63691;346.0833;358.8832
1;6;1773006464681;0.2037015;1.162425;-12.937;20.63691;346.0833;358.8832
1;6;1773006464733;0.2037015;1.162425;-12.937;20.63691;346.0833;358.8832
1;6;1773006464785;0.2037015;1.162425;-12.937;20.63691;346.0833;358.8832
1;6;1773006464837;0.2037015;1.162425;-12.937;20.63691;346.0833;358.8832
1;6;1773006464889;0.2037015;1.162425;-12.937;20.63691;346.0833;358.8832
1;6;1773006464940;0.2037015;1.162425;-12.937;20.63691;346.0833;358.8832
1;6;1773006465078;0.2037015;1.162425;-12.937;20.63691;346.0833;358.8832
1;6;1773006465129;0.2037015;1.162425;-12.937;20.63691;346.0833;358.8832
1;6;1773006465180;0.2037015;1.162425;-12.937;20.63691;346.0833;358.8832
1;6;1773006465233;0.2037015;1.162425;-12.937;20.63691;346.0833;358.8832
1;6;1773006465285;0.2037015;1.162425;-12.937;20.63691;346.0833;358.8832
1;6;1773006465337;0.2037015;1.162425;-12.937;20.63691;346.0833;358.8832
1;6;1773006465389;0.2037015;1.162425;-12.937;20.63691;346.0833;358.8832
1;6;1773006465440;0.2037015;1.162425;-12.937;20.63691;346.0833;358.8832
1;6;1773006465493;0.2037015;1.162425;-12.937;20.63691;346.0833;358.8832
1;6;1773006465544;0.2037015;1.162425;-12.937;20.63691;346.0833;358.8832
1;6;1773006465596;0.2037015;1.162425;-12.937;20.63691;346.0833;358.8832
1;6;1773006465648;0.2037015;1.162425;-12.937;20.63691;346.0833;358.8832
1;6;1773006465701;0.2037015;1.162425;-12.937;20.63691;346.0833;358.8832
1;6;1773006465754;0.2037015;1.162425;-12.937;20.63691;346.0833;358.8832
1;6;1773006465805;0.2037015;1.162425;-12.937;20.63691;346.0833;358.8832
1;6;1773006465857;0.2037015;1.162425;-12.937;20.63691;346.0833;358.8832
1;6;1773006465911;0.2037015;1.162425;-12.937;20.63691;346.0833;358.8832
1;6;1773006465965;0.2037015;1.162425;-12.937;20.63691;346.0833;358.8832
1;6;1773006466083;0.2037015;1.162425;-12.937;20.63691;346.0833;358.8832
1;6;1773006466133;0.2037015;1.162425;-12.937;20.63691;346.0833;358.8832
1;6;1773006466184;0.2037015;1.162425;-12.937;20.63691;346.0833;358.8832
1;6;1773006466238;0.2037015;1.162425;-12.937;20.63691;346.0833;358.8832
1;6;1773006466290;0.2037015;1.162425;-12.937;20.63691;346.0833;358.8832
1;6;1773006466345;0.2037015;1.162425;-12.937;20.63691;346.0833;358.8832
1;6;1773006466394;0.2037015;1.162425;-12.937;20.63691;346.0833;358.8832
1;6;1773006466447;0.2037015;1.162425;-12.937;20.63691;346.0833;358.8832
1;6;1773006466501;0.2037015;1.162425;-12.937;20.63691;346.0833;358.8832
1;6;1773006466554;0.2037015;1.162425;-12.937;20.63691;346.0833;358.8832
1;6;1773006466606;0.2037015;1.162425;-12.937;20.63691;346.0833;358.8832
