id;scene;timestamp;x;y;z;rx;ry;rz
2;4;1773010147159;0.268349;1.068023;-13.31014;351.945;359.7107;355.6865
2;4;1773010147214;0.2682416;1.068005;-13.31016;351.9468;359.6823;355.6888
2;4;1773010147270;0.2682192;1.067869;-13.31029;351.9634;359.6705;355.7258
2;4;1773010147324;0.2681424;1.06795;-13.31024;351.9406;359.6684;355.6992
2;4;1773010147381;0.2681065;1.067955;-13.31026;351.9676;359.6701;355.7245
2;4;1773010147435;0.2680064;1.068047;-13.31025;351.9367;359.6561;355.725
2;4;1773010147493;0.2677854;1.068569;-13.31026;351.5643;359.4878;355.7075
2;4;1773010147548;0.2670581;1.071049;-13.3099;350.4005;359.1717;355.6
2;4;1773010147603;0.266088;1.072946;-13.31047;348.7843;358.5974;355.4672
2;4;1773010147659;0.2651708;1.073164;-13.31183;348.3732;357.8893;355.6225
2;4;1773010147714;0.2643997;1.073747;-13.31264;348.1859;357.355;355.6874
2;4;1773010147769;0.2638874;1.074113;-13.31341;347.9915;357.0348;355.6656
2;4;1773010147825;0.2634902;1.074454;-13.31399;347.725;356.8509;355.7347
2;4;1773010147880;0.2632825;1.074833;-13.31424;347.5528;356.7652;355.7556
2;4;1773010148007;0.2632589;1.074611;-13.31417;347.6758;356.779;355.8427
2;4;1773010148061;0.2635581;1.074362;-13.31443;347.7871;356.9255;355.903
2;4;1773010148117;0.2638252;1.074266;-13.31417;347.8407;357.0003;355.8895
2;4;1773010148172;0.2641621;1.074174;-13.31414;347.9015;357.0196;355.8492
2;4;1773010148227;0.2642424;1.073808;-13.31397;348.0727;357.0193;355.8612
2;4;1773010148283;0.2643318;1.073378;-13.31391;348.332;357.0251;355.8288
2;4;1773010148338;0.2644287;1.073019;-13.31387;348.5068;357.0868;355.8157
2;4;1773010148394;0.2643852;1.072739;-13.31376;348.6239;357.1268;355.8529
2;4;1773010148450;0.2642508;1.07266;-13.31356;348.6889;357.1395;355.8699
2;4;1773010148506;0.2640486;1.072464;-13.31348;348.8403;357.0946;355.8941
2;4;1773010148561;0.2639015;1.072263;-13.31351;348.9656;357.0499;355.8922
2;4;1773010148616;0.2638044;1.07221;-13.31342;348.9875;356.9979;355.8737
2;4;1773010148672;0.2637816;1.072092;-13.31343;349.0728;357.0257;355.9077
2;4;1773010148728;0.2638388;1.071885;-13.31354;349.1702;357.0815;355.908
2;4;1773010148784;0.2638586;1.071899;-13.31349;349.2033;357.0761;355.9142
2;4;1773010148838;0.2638989;1.071843;-13.31337;349.2334;357.0722;355.8839
2;4;1773010148895;0.2639114;1.071695;-13.31331;349.3279;357.0452;355.8508
2;4;1773010149021;0.2640816;1.07165;-13.31302;349.4236;357.088;355.8318
2;4;1773010149075;0.2642738;1.071472;-13.31298;349.5687;357.1609;355.7759
2;4;1773010149131;0.264263;1.071439;-13.31299;349.5906;357.1939;355.7487
2;4;1773010149186;0.2641231;1.071476;-13.31296;349.5986;357.2097;355.7655
2;4;1773010149242;0.2640806;1.071577;-13.31295;349.5937;357.1632;355.782
2;4;1773010149297;0.2639282;1.071568;-13.31301;349.6179;357.1369;355.8154
2;4;1773010149352;0.2638744;1.071703;-13.31308;349.588;357.1442;355.8134
2;4;1773010149408;0.2638731;1.0718;-13.3131;349.572;357.1472;355.7772
2;4;1773010149464;0.2638912;1.071817;-13.31297;349.6341;357.1462;355.7637
2;4;1773010149519;0.2639722;1.071831;-13.31295;349.6599;357.1886;355.7447
2;4;1773010149576;0.2640972;1.07187;-13.31267;349.6682;357.2009;355.7407
2;4;1773010149631;0.2641978;1.071801;-13.3125;349.7287;357.1916;355.725
2;4;1773010149687;0.264178;1.071668;-13.31236;349.7561;357.1751;355.7521
2;4;1773010149741;0.2641019;1.071603;-13.31227;349.8233;357.1713;355.7197
2;4;1773010149797;0.2639929;1.071331;-13.31203;349.8754;357.1783;355.7531
2;4;1773010149852;0.2639378;1.071201;-13.31199;349.9019;357.1798;355.7154
2;4;1773010149909;0.26383;1.071104;-13.31192;349.9226;357.1653;355.7285
2;4;1773010150020;0.2637587;1.071061;-13.31194;349.8852;357.1602;355.7351
2;4;1773010150076;0.2636314;1.071058;-13.31188;349.8686;357.1425;355.7445
2;4;1773010150131;0.2638233;1.071025;-13.31194;349.8691;357.17;355.7239
2;4;1773010150186;0.2641241;1.071019;-13.3118;349.8724;357.2264;355.6522
2;4;1773010150242;0.2643082;1.071045;-13.31185;349.8632;357.2523;355.5959
2;4;1773010150298;0.2644453;1.070998;-13.31178;349.9351;357.2809;355.6173
2;4;1773010150353;0.264531;1.070998;-13.31174;349.9241;357.2976;355.5738
2;4;1773010150408;0.2645655;1.071061;-13.3117;349.9131;357.2719;355.5648
2;4;1773010150464;0.2645918;1.071069;-13.31178;349.9336;357.3041;355.5493
2;4;1773010150519;0.2647463;1.070964;-13.31187;349.9115;357.3396;355.5388
2;4;1773010150575;0.2647425;1.071084;-13.31186;349.9555;357.3741;355.5453
2;4;1773010150630;0.2646708;1.071007;-13.31189;349.9901;357.3625;355.5623
2;4;1773010150686;0.2645407;1.071025;-13.3119;349.9749;357.3491;355.5486
2;4;1773010150741;0.2644118;1.071041;-13.31195;349.9739;357.3202;355.5751
2;4;1773010150797;0.2643065;1.071092;-13.3119;349.9963;357.3046;355.5814
2;4;1773010150854;0.2641916;1.071068;-13.31196;349.9807;357.2953;355.6075
2;4;1773010150908;0.264277;1.071168;-13.3119;349.9817;357.2916;355.6031
2;4;1773010151035;0.2646466;1.071068;-13.31196;349.9683;357.3038;355.583
2;4;1773010151088;0.2648172;1.071085;-13.31176;349.9897;357.323;355.5657
2;4;1773010151144;0.2647943;1.071043;-13.31166;349.989;357.2589;355.5708
2;4;1773010151200;0.2644445;1.071055;-13.31151;350.0519;356.9687;355.5786
2;4;1773010151256;0.2639138;1.070781;-13.31148;350.2053;356.7067;355.6843
2;4;1773010151312;0.2630261;1.07006;-13.31139;350.7142;356.2181;355.7888
2;4;1773010151367;0.2614513;1.068781;-13.31125;351.4049;355.5144;355.8183
2;4;1773010151421;0.2599899;1.067473;-13.31074;352.2417;354.5182;355.7963
2;4;1773010151478;0.2586083;1.066335;-13.30991;352.9666;353.6114;355.8191
2;4;1773010151534;0.2575395;1.065072;-13.30904;353.6588;352.9206;355.8973
2;4;1773010151590;0.2566636;1.064478;-13.30823;354.1065;352.5026;356.0034
2;4;1773010151644;0.2559294;1.063665;-13.30779;354.47;352.1775;356.0932
2;4;1773010151699;0.2551433;1.062817;-13.30743;355.0398;351.8719;356.1818
2;4;1773010151756;0.2544377;1.062112;-13.30716;355.4917;351.6163;356.3171
2;4;1773010151813;0.2536505;1.061558;-13.30691;355.9052;351.3262;356.3624
2;4;1773010151867;0.2528289;1.060903;-13.30675;356.3001;350.9826;356.4498
2;4;1773010151922;0.2521209;1.060491;-13.30655;356.5256;350.7283;356.4927
2;4;1773010152049;0.2519414;1.060651;-13.30622;356.4874;350.7874;356.5621
2;4;1773010152104;0.2518137;1.060165;-13.30593;356.7671;350.8653;356.6375
2;4;1773010152159;0.251822;1.060006;-13.30595;356.8425;350.8281;356.6667
2;4;1773010152213;0.2517173;1.059849;-13.3059;356.9301;350.766;356.642
2;4;1773010152269;0.2515555;1.059787;-13.30581;356.9545;350.7244;356.6391
2;4;1773010152326;0.2515251;1.059736;-13.30595;356.9549;350.7219;356.6465
2;4;1773010152380;0.2514214;1.059821;-13.30587;356.9332;350.7443;356.6632
2;4;1773010152437;0.2513902;1.059963;-13.30599;356.8885;350.7571;356.6935
2;4;1773010152492;0.2514038;1.060086;-13.30611;356.8513;350.7556;356.6901
2;4;1773010152547;0.2514551;1.060264;-13.30616;356.7935;350.722;356.7046
2;4;1773010152602;0.2515253;1.060385;-13.30623;356.8111;350.7464;356.6503
2;4;1773010152658;0.2514069;1.060401;-13.30604;356.8481;350.7326;356.7114
2;4;1773010152715;0.251248;1.060453;-13.30596;356.8445;350.6836;356.7195
2;4;1773010152770;0.251152;1.060426;-13.30582;356.8755;350.6597;356.7137
2;4;1773010152825;0.2511955;1.060356;-13.30576;356.8833;350.6796;356.7462
2;4;1773010152880;0.2513168;1.060385;-13.30566;356.917;350.7417;356.6757
2;4;1773010152937;0.2515042;1.060366;-13.30558;356.9245;350.8018;356.6997
2;4;1773010153049;0.2514594;1.060312;-13.30567;356.904;350.8034;356.6707
2;4;1773010153103;0.2516739;1.06052;-13.30583;356.8094;350.7386;356.6488
2;4;1773010153158;0.2516789;1.060535;-13.30587;356.7825;350.7314;356.6378
2;4;1773010153213;0.2517013;1.060543;-13.30586;356.7774;350.7464;356.6403
2;4;1773010153269;0.2517183;1.060526;-13.30592;356.7875;350.7867;356.6336
2;4;1773010153324;0.251848;1.06049;-13.30607;356.7458;350.8861;356.5685
2;4;1773010153379;0.2520195;1.06066;-13.30611;356.6496;350.9542;356.5973
2;4;1773010153435;0.2521157;1.060788;-13.30617;356.6026;351.0462;356.5743
2;4;1773010153493;0.2523109;1.060818;-13.30628;356.5067;351.0735;356.5942
2;4;1773010153547;0.2524476;1.061008;-13.30639;356.4301;351.0836;356.5949
2;4;1773010153603;0.2525111;1.061078;-13.3065;356.3825;351.0984;356.6095
2;4;1773010153659;0.2524978;1.061113;-13.30664;356.3321;351.1198;356.6264
2;4;1773010153715;0.2524445;1.061181;-13.30659;356.294;351.1479;356.5738
2;4;1773010153770;0.2524856;1.061037;-13.30672;356.3074;351.1898;356.5557
2;4;1773010153825;0.2525002;1.061057;-13.30678;356.2664;351.2604;356.5319
2;4;1773010153881;0.2525675;1.061168;-13.30686;356.207;351.3254;356.5462
2;4;1773010153937;0.2527397;1.061286;-13.307;356.1086;351.369;356.5143
2;4;1773010154062;0.2532183;1.061604;-13.30724;355.9603;351.5431;356.5121
2;4;1773010154117;0.2543131;1.062205;-13.30749;355.6314;352.1107;356.5519
2;4;1773010154172;0.2549343;1.062568;-13.30761;355.3862;352.451;356.5163
2;4;1773010154227;0.2554674;1.063044;-13.30762;355.1549;352.6948;356.428
2;4;1773010154284;0.255921;1.063298;-13.30774;354.9962;352.8707;356.4705
2;4;1773010154338;0.2563018;1.06357;-13.30792;354.8317;352.9805;356.4499
2;4;1773010154395;0.256504;1.063912;-13.30807;354.6568;353.0208;356.4521
2;4;1773010154450;0.2567729;1.064018;-13.30832;354.6067;353.0991;356.4204
2;4;1773010154506;0.2570892;1.064213;-13.30839;354.5281;353.1538;356.3936
2;4;1773010154560;0.2573538;1.064259;-13.30842;354.4961;353.2289;356.3953
2;4;1773010154616;0.2575077;1.064217;-13.30842;354.5224;353.2852;356.3536
2;4;1773010154673;0.2575568;1.064235;-13.30833;354.5609;353.2831;356.3272
2;4;1773010154728;0.2575168;1.064155;-13.3083;354.567;353.3054;356.3083
2;4;1773010154783;0.2575534;1.064175;-13.30824;354.5544;353.3645;356.3157
2;4;1773010154840;0.2575887;1.06412;-13.30825;354.5493;353.4459;356.2808
2;4;1773010154895;0.2576251;1.064207;-13.30828;354.5596;353.5102;356.2679
2;4;1773010154949;0.258099;1.064321;-13.30818;354.4964;353.9117;356.2276
2;4;1773010155077;0.2604458;1.064106;-13.30803;354.6194;355.4383;356.2598
2;4;1773010155130;0.2644975;1.063588;-13.30774;354.8458;357.9696;356.0299
2;4;1773010155185;0.2655392;1.063275;-13.30755;355.0088;358.4832;355.9735
2;4;1773010155242;0.2667381;1.062763;-13.30751;355.2587;358.8409;355.8475
2;4;1773010155297;0.2678332;1.062217;-13.30721;355.53;359.2787;355.7282
2;4;1773010155354;0.2690565;1.06166;-13.3069;355.8833;359.7875;355.5269
2;4;1773010155408;0.270259;1.060835;-13.3065;356.2961;0.3162751;355.4142
2;4;1773010155463;0.2715243;1.060067;-13.3062;356.7961;0.9794693;355.2993
2;4;1773010155520;0.2726644;1.059496;-13.30576;357.131;1.598039;355.2138
2;4;1773010155576;0.2736989;1.058867;-13.30536;357.4897;2.235645;355.1492
2;4;1773010155630;0.27441;1.058561;-13.30499;357.5645;2.528593;355.1099
2;4;1773010155687;0.2744369;1.058429;-13.30486;357.6326;2.366347;355.0607
2;4;1773010155741;0.2739646;1.058422;-13.30495;357.631;1.956463;354.9918
2;4;1773010155797;0.2736314;1.058617;-13.30505;357.5102;1.76404;354.9643
2;4;1773010155853;0.273852;1.058744;-13.30522;357.4677;1.929901;354.9226
2;4;1773010155909;0.2741417;1.058879;-13.30537;357.4117;2.172219;354.9556
2;4;1773010155963;0.2743624;1.059056;-13.30545;357.343;2.213941;354.9075
2;4;1773010156090;0.2740435;1.059141;-13.30539;357.3408;2.027527;354.8987
2;4;1773010156144;0.2740606;1.059229;-13.30532;357.2889;1.899302;354.8894
2;4;1773010156200;0.2742059;1.059117;-13.30518;357.3669;1.970738;354.8946
2;4;1773010156256;0.2742054;1.058906;-13.30507;357.4261;2.049401;354.8383
2;4;1773010156312;0.27413;1.058924;-13.30495;357.4384;2.036517;354.8251
2;4;1773010156367;0.2740037;1.058996;-13.30494;357.4178;2.011862;354.8381
2;4;1773010156421;0.2739239;1.059033;-13.30499;357.4073;1.984823;354.8507
2;4;1773010156479;0.2738588;1.059064;-13.30506;357.381;1.97254;354.8684
2;4;1773010156533;0.2738434;1.059096;-13.30512;357.4355;1.983047;354.8791
2;4;1773010156589;0.2738563;1.059219;-13.30515;357.3591;1.991596;354.8139
2;4;1773010156644;0.2738191;1.059385;-13.30528;357.2591;1.947235;354.8454
2;4;1773010156700;0.2736701;1.05953;-13.30536;357.2454;1.861431;354.8357
2;4;1773010156756;0.2735385;1.05961;-13.30547;357.1861;1.787803;354.8661
2;4;1773010156810;0.2735386;1.059693;-13.30569;357.1578;1.777676;354.8261
2;4;1773010156867;0.2736092;1.059752;-13.30576;357.1299;1.81939;354.8057
2;4;1773010156923;0.2736858;1.059745;-13.30578;357.0741;1.851962;354.8426
2;4;1773010156977;0.2736495;1.059887;-13.30572;357.0471;1.832516;354.8119
2;4;1773010157104;0.2734515;1.059897;-13.30587;357.0136;1.759604;354.8134
2;4;1773010157158;0.2730781;1.060167;-13.30601;356.8512;1.563912;354.8035
2;4;1773010157214;0.2725969;1.060435;-13.30602;356.7451;1.272457;354.7966
2;4;1773010157269;0.272013;1.06068;-13.30598;356.6617;0.8396534;354.8246
2;4;1773010157325;0.2712161;1.060848;-13.30628;356.5637;0.3908112;354.8471
2;4;1773010157381;0.2704353;1.060982;-13.30626;356.4566;359.9721;354.9503
2;4;1773010157436;0.2698179;1.061189;-13.30635;356.401;359.7033;354.9366
2;4;1773010157492;0.2693383;1.061235;-13.30652;356.3586;359.4588;355.0144
2;4;1773010157548;0.269032;1.061301;-13.30661;356.3161;359.3733;355.0784
2;4;1773010157603;0.2688182;1.061307;-13.30661;356.2789;359.3805;355.1126
2;4;1773010157658;0.2687037;1.061198;-13.30641;356.3033;359.3933;355.2023
2;4;1773010157714;0.2686176;1.061105;-13.30632;356.3523;359.4061;355.1969
2;4;1773010157770;0.2684001;1.06112;-13.3062;356.421;359.3315;355.2611
2;4;1773010157824;0.2682341;1.061086;-13.30624;356.3515;359.2298;355.2344
2;4;1773010157880;0.2678372;1.061348;-13.30628;356.1608;358.9354;355.2192
2;4;1773010157936;0.2670276;1.061879;-13.30637;355.8355;358.3274;355.1358
2;4;1773010157992;0.265925;1.062247;-13.30664;355.6579;357.7303;355.1777
2;4;1773010158119;0.2655021;1.062188;-13.30707;355.6921;357.5887;355.2563
2;4;1773010158172;0.2654759;1.062327;-13.30717;355.6586;357.7267;355.3747
2;4;1773010158228;0.2655714;1.062093;-13.30707;355.7971;357.9146;355.3967
2;4;1773010158284;0.2654607;1.06184;-13.30685;355.9095;357.8635;355.4071
2;4;1773010158340;0.2651889;1.061683;-13.30665;355.9709;357.7128;355.4295
2;4;1773010158396;0.2649792;1.06152;-13.30665;356.0161;357.6431;355.4253
2;4;1773010158451;0.2651755;1.061532;-13.30666;355.9948;357.6086;355.4575
2;4;1773010158506;0.2652958;1.061548;-13.30671;356.0217;357.6496;355.4445
2;4;1773010158562;0.2654713;1.061525;-13.3069;356.0283;357.7313;355.3997
2;4;1773010158618;0.2655422;1.06165;-13.30709;355.9665;357.7775;355.3682
2;4;1773010158673;0.2654691;1.061847;-13.30721;355.8692;357.7308;355.3819
2;4;1773010158728;0.2652977;1.061891;-13.30727;355.8426;357.6836;355.3779
2;4;1773010158784;0.2652314;1.061947;-13.30732;355.8288;357.6295;355.3937
2;4;1773010158839;0.265159;1.061947;-13.30736;355.8485;357.6622;355.4133
2;4;1773010158895;0.265216;1.062003;-13.30729;355.8446;357.707;355.4261
2;4;1773010158951;0.2652514;1.06201;-13.30717;355.8697;357.7388;355.3829
2;4;1773010159006;0.2652636;1.061981;-13.3071;355.912;357.7274;355.3834
2;4;1773010159132;0.2650876;1.062117;-13.30716;355.8412;357.7032;355.4018
2;4;1773010159187;0.2650425;1.062099;-13.3072;355.8544;357.6749;355.3669
2;4;1773010159241;0.2651869;1.062105;-13.307;355.8052;357.6945;355.3693
2;4;1773010159297;0.2651542;1.062013;-13.30695;355.8615;357.7264;355.3874
2;4;1773010159354;0.2650966;1.061891;-13.30693;355.9005;357.7601;355.4112
2;4;1773010159409;0.2651103;1.061904;-13.30693;355.8665;357.7744;355.3747
2;4;1773010159464;0.2650203;1.061909;-13.30698;355.828;357.771;355.3931
2;4;1773010159519;0.2650762;1.061931;-13.30705;355.7885;357.7869;355.3771
2;4;1773010159576;0.2651655;1.061903;-13.30723;355.7515;357.8006;355.3759
2;4;1773010159630;0.2652299;1.061972;-13.30726;355.7411;357.8116;355.3702
2;4;1773010159686;0.2652814;1.061963;-13.30723;355.7193;357.8236;355.3532
2;4;1773010159741;0.2652771;1.061889;-13.30717;355.7505;357.8311;355.3287
2;4;1773010159798;0.2652783;1.061823;-13.30711;355.7378;357.8677;355.3181
2;4;1773010159854;0.2651812;1.06189;-13.30707;355.739;357.8824;355.3044
2;4;1773010159909;0.2652777;1.061859;-13.30713;355.796;357.8785;355.3285
2;4;1773010159964;0.2652037;1.061936;-13.3072;355.7595;357.8495;355.3115
2;4;1773010160019;0.2651931;1.062089;-13.30718;355.6563;357.8353;355.3088
2;4;1773010160132;0.2652696;1.062279;-13.30724;355.5204;357.8952;355.3334
2;4;1773010160187;0.2652749;1.062515;-13.30736;355.4131;358.0127;355.3238
2;4;1773010160243;0.2653006;1.062354;-13.30743;355.4655;358.0219;355.3282
2;4;1773010160298;0.2652727;1.062364;-13.30741;355.4571;357.9954;355.2958
2;4;1773010160354;0.2652505;1.062402;-13.3074;355.4392;357.9615;355.3114
2;4;1773010160409;0.265261;1.062429;-13.30736;355.4263;357.9605;355.3213
2;4;1773010160464;0.2653017;1.062528;-13.30732;355.412;357.9773;355.3205
2;4;1773010160520;0.2654207;1.062561;-13.3073;355.4015;358.0056;355.3102
2;4;1773010160576;0.2655459;1.062494;-13.30729;355.4193;358.0056;355.3181
2;4;1773010160632;0.2656581;1.062513;-13.30729;355.4436;358.0192;355.2831
2;4;1773010160687;0.2656901;1.062523;-13.30722;355.4227;357.9993;355.306
2;4;1773010160743;0.2657112;1.062569;-13.30722;355.4391;358.0286;355.2607
2;4;1773010160797;0.2658322;1.062557;-13.30726;355.4244;358.0282;355.2973
2;4;1773010160853;0.2658524;1.062685;-13.30743;355.3719;358.0068;355.2841
2;4;1773010160909;0.2658244;1.062661;-13.30737;355.3622;358.0017;355.2543
2;4;1773010160964;0.2657603;1.062631;-13.30735;355.3615;358.0097;355.3202
2;4;1773010161019;0.2656516;1.062608;-13.30723;355.391;358.0385;355.271
2;4;1773010161133;0.265715;1.062555;-13.30739;355.4272;358.012;355.3055
2;4;1773010161186;0.2654091;1.06243;-13.30729;355.4766;357.9726;355.3162
2;4;1773010161241;0.2653732;1.062423;-13.30736;355.4734;357.9827;355.3247
2;4;1773010161298;0.2653315;1.062488;-13.30748;355.4494;357.9756;355.3667
2;4;1773010161354;0.2653462;1.062609;-13.30764;355.4309;357.9424;355.355
2;4;1773010161410;0.2654756;1.062639;-13.30751;355.3829;357.9166;355.3422
2;4;1773010161464;0.2655385;1.06268;-13.30758;355.3911;357.896;355.3611
2;4;1773010161520;0.2655591;1.062664;-13.30767;355.3979;357.9286;355.3359
2;4;1773010161575;0.2656941;1.062708;-13.30761;355.3896;357.9096;355.3757
2;4;1773010161632;0.2657288;1.062738;-13.30749;355.4358;357.8883;355.312
2;4;1773010161687;0.2657285;1.062662;-13.30742;355.4617;357.8637;355.3482
2;4;1773010161741;0.2656179;1.062692;-13.30732;355.4402;357.8516;355.3647
2;4;1773010161797;0.2656278;1.062691;-13.3073;355.4507;357.8422;355.3656
2;4;1773010161854;0.2655964;1.062667;-13.30739;355.4542;357.837;355.3735
2;4;1773010161908;0.2654513;1.062672;-13.30729;355.4489;357.8355;355.3858
2;4;1773010161964;0.2653953;1.062584;-13.30724;355.5045;357.8441;355.3784
2;4;1773010162019;0.26539;1.062478;-13.30725;355.5305;357.8417;355.4005
2;4;1773010162132;0.2653664;1.062495;-13.30735;355.5099;357.8169;355.3995
2;4;1773010162187;0.2652402;1.062503;-13.30742;355.4818;357.7944;355.4353
2;4;1773010162242;0.2652688;1.062578;-13.30742;355.4501;357.7741;355.4287
2;4;1773010162298;0.2653273;1.062582;-13.30743;355.4728;357.7488;355.4151
2;4;1773010162353;0.2653558;1.06255;-13.30738;355.4716;357.7438;355.4068
2;4;1773010162409;0.2652678;1.062478;-13.30737;355.5215;357.746;355.433
2;4;1773010162464;0.2652131;1.062414;-13.30741;355.5211;357.7659;355.4152
2;4;1773010162520;0.2650676;1.062558;-13.30736;355.458;357.7621;355.4648
2;4;1773010162576;0.2650699;1.062435;-13.30742;355.5103;357.7622;355.4092
2;4;1773010162631;0.2650049;1.06241;-13.30742;355.5053;357.7505;355.4424
2;4;1773010162687;0.2650077;1.062496;-13.3074;355.4692;357.7267;355.4258
2;4;1773010162743;0.2651259;1.06242;-13.30746;355.4882;357.7464;355.4049
2;4;1773010162798;0.2651662;1.062361;-13.30734;355.497;357.7747;355.4095
2;4;1773010162854;0.26523;1.062278;-13.3073;355.5067;357.8091;355.3578
2;4;1773010162909;0.2652785;1.06223;-13.30726;355.5547;357.8084;355.3652
2;4;1773010162964;0.2650917;1.062421;-13.30736;355.4003;357.7176;355.3476
2;4;1773010163020;0.2645891;1.063314;-13.30743;354.8225;357.4445;355.2905
2;4;1773010163147;0.2638424;1.065794;-13.3076;353.2923;356.9399;355.0882
2;4;1773010163201;0.2613074;1.069222;-13.30993;350.9836;355.3418;355.2014
2;4;1773010163255;0.2600864;1.070531;-13.31085;350.1703;354.6308;355.3828
2;4;1773010163312;0.2588528;1.071243;-13.31157;349.7183;354.0078;355.5757
2;4;1773010163367;0.2578886;1.072121;-13.31198;349.1974;353.499;355.6032
2;4;1773010163422;0.2568132;1.073226;-13.31233;348.4926;353.0422;355.6873
2;4;1773010163479;0.2559372;1.073631;-13.31303;348.0718;352.578;355.7864
2;4;1773010163534;0.2552956;1.074001;-13.31355;347.9526;352.2565;355.9248
2;4;1773010163590;0.2552336;1.074143;-13.31396;347.9363;352.1928;356.0345
2;4;1773010163645;0.2554034;1.074339;-13.31417;347.8248;352.3186;356.0638
2;4;1773010163700;0.2555133;1.074368;-13.31403;347.802;352.3576;356.0769
2;4;1773010163755;0.2555639;1.074324;-13.31386;347.877;352.3929;356.0263
2;4;1773010163813;0.2556393;1.074238;-13.31371;347.9587;352.3413;356.0529
2;4;1773010163867;0.2557393;1.074173;-13.31361;348.0173;352.3334;356.0441
2;4;1773010163923;0.2558059;1.074149;-13.31356;348.0233;352.3799;356.0167
2;4;1773010163979;0.2559265;1.074065;-13.31361;348.0171;352.4374;356.0302
2;4;1773010164034;0.255822;1.074042;-13.31369;347.9942;352.4547;356.0483
2;4;1773010164160;0.255615;1.073981;-13.31371;348.0539;352.42;356.0742
2;4;1773010164214;0.2555813;1.073867;-13.31365;348.1331;352.4468;356.1228
2;4;1773010164270;0.2556366;1.073746;-13.31358;348.2551;352.4993;356.096
2;4;1773010164325;0.2555461;1.073616;-13.31344;348.3205;352.4758;356.1293
2;4;1773010164381;0.2554422;1.073486;-13.3134;348.3813;352.4457;356.1559
2;4;1773010164437;0.2553799;1.073431;-13.31331;348.3659;352.4225;356.152
2;4;1773010164493;0.2555073;1.073265;-13.31337;348.4037;352.4405;356.1608
2;4;1773010164548;0.2557028;1.07319;-13.31339;348.4303;352.5128;356.1529
2;4;1773010164604;0.255889;1.073228;-13.31335;348.4699;352.5904;356.124
2;4;1773010164659;0.2560093;1.073054;-13.31337;348.5473;352.648;356.0999
2;4;1773010164714;0.2562469;1.073045;-13.31332;348.6044;352.73;356.0633
2;4;1773010164770;0.2565021;1.072899;-13.3133;348.6888;352.7977;356.0454
2;4;1773010164826;0.2567975;1.072564;-13.31327;348.8575;352.8954;356.0762
2;4;1773010164880;0.2570786;1.072257;-13.31314;349.0161;352.9774;356.0592
2;4;1773010164937;0.2572754;1.071974;-13.313;349.1982;353.1036;356.0466
2;4;1773010164992;0.2574923;1.071652;-13.31287;349.3946;353.2045;355.9482
2;4;1773010165047;0.2576236;1.071207;-13.31273;349.6523;353.288;355.9732
2;4;1773010165174;0.2578653;1.070955;-13.31245;349.8625;353.4082;355.9205
2;4;1773010165229;0.2584212;1.069936;-13.31201;350.4651;353.7197;355.8934
2;4;1773010165284;0.2587191;1.069578;-13.31169;350.6806;353.8566;355.85
2;4;1773010165340;0.2590247;1.06912;-13.31144;350.9465;353.9793;355.8027
2;4;1773010165395;0.2593411;1.068879;-13.3111;351.1174;354.1053;355.6915
2;4;1773010165450;0.2596666;1.068686;-13.31089;351.1985;354.201;355.6797
2;4;1773010165505;0.2599379;1.068579;-13.31088;351.1936;354.2475;355.6423
2;4;1773010165561;0.260022;1.068669;-13.31111;351.1938;354.2889;355.6014
2;4;1773010165617;0.2601481;1.06873;-13.31148;351.1369;354.3215;355.5574
2;4;1773010165672;0.2602893;1.068805;-13.31181;351.0536;354.3793;355.5559
2;4;1773010165728;0.2602658;1.068936;-13.31208;351.0211;354.3976;355.5669
2;4;1773010165784;0.2601202;1.069117;-13.31203;351.017;354.3721;355.5717
2;4;1773010165840;0.2599635;1.069048;-13.31206;351.0726;354.3586;355.5344
2;4;1773010165896;0.2599612;1.068959;-13.31182;351.1317;354.3555;355.5475
2;4;1773010165950;0.2599722;1.068861;-13.31172;351.2436;354.4068;355.5568
2;4;1773010166005;0.2599616;1.068718;-13.31161;351.3028;354.4239;355.5508
2;4;1773010166062;0.2598966;1.068586;-13.31155;351.3036;354.4293;355.5338
2;4;1773010166175;0.2599789;1.068497;-13.31145;351.3206;354.4465;355.5226
2;4;1773010166228;0.2601521;1.068471;-13.31162;351.3269;354.5319;355.4677
2;4;1773010166284;0.2602141;1.068446;-13.31173;351.3253;354.5645;355.4643
2;4;1773010166338;0.2602148;1.068476;-13.31169;351.3144;354.5761;355.432
2;4;1773010166395;0.2601656;1.068546;-13.31176;351.3322;354.5779;355.427
2;4;1773010166450;0.2600738;1.068564;-13.31159;351.3699;354.5808;355.4367
2;4;1773010166505;0.2601262;1.068619;-13.31151;351.3752;354.6225;355.4604
2;4;1773010166562;0.2606753;1.068688;-13.31128;351.3831;355.1053;355.4843
2;4;1773010166617;0.2619861;1.068823;-13.31114;351.3254;356.0518;355.5321
2;4;1773010166672;0.2634358;1.06893;-13.31115;351.3293;356.8917;355.4333
2;4;1773010166728;0.2649771;1.069141;-13.31114;351.2454;357.7166;355.3971
2;4;1773010166784;0.266227;1.069351;-13.3115;351.1099;358.4613;355.4395
2;4;1773010166839;0.2674419;1.069723;-13.31172;350.9151;359.147;355.4037
2;4;1773010166895;0.2686658;1.070002;-13.31195;350.7407;359.7376;355.3033
2;4;1773010166950;0.2698503;1.070305;-13.31213;350.5378;0.3660998;355.2564
