id;scene;timestamp;x;y;z;rx;ry;rz
2;3;1773009985010;0.2704218;1.068893;-13.30925;351.7519;2.595513;356.566
2;3;1773009985065;0.2704853;1.068863;-13.30918;351.7745;2.602541;356.5825
2;3;1773009985120;0.2703875;1.068928;-13.30912;351.7677;2.601342;356.5785
2;3;1773009985175;0.2704341;1.068979;-13.30915;351.7606;2.6089;356.5551
2;3;1773009985231;0.2705017;1.068986;-13.30914;351.7937;2.649827;356.5682
2;3;1773009985286;0.2704807;1.069037;-13.30902;351.7749;2.651497;356.6512
2;3;1773009985342;0.2703638;1.068996;-13.30887;351.8286;2.611846;356.6128
2;3;1773009985455;0.2703241;1.068806;-13.309;351.8389;2.505614;356.6289
2;3;1773009985508;0.2695457;1.068715;-13.30904;351.916;2.042351;356.6187
2;3;1773009985564;0.2689546;1.068577;-13.30906;351.9317;1.700148;356.6025
2;3;1773009985620;0.2684734;1.068484;-13.3091;351.9229;1.443179;356.6805
2;3;1773009985675;0.2682565;1.068488;-13.30919;351.9383;1.350466;356.756
2;3;1773009985733;0.2682037;1.068376;-13.30914;351.9818;1.45078;356.8351
2;3;1773009985786;0.268277;1.068329;-13.30912;351.9914;1.569392;356.8542
2;3;1773009985841;0.2681617;1.068315;-13.30909;352.0036;1.566526;356.8258
2;3;1773009985897;0.2680098;1.068216;-13.30906;352.0453;1.468601;356.8424
2;3;1773009985954;0.2678601;1.068152;-13.30897;352.0452;1.319889;356.8502
2;3;1773009986008;0.2677884;1.068071;-13.30886;352.0898;1.283151;356.8399
2;3;1773009986065;0.2679767;1.068023;-13.30887;352.1385;1.314501;356.8445
2;3;1773009986119;0.2681217;1.068083;-13.30856;352.1158;1.377005;356.875
2;3;1773009986174;0.2682089;1.067964;-13.30862;352.2527;1.47456;356.8005
2;3;1773009986231;0.268222;1.067982;-13.30857;352.242;1.468996;356.8292
2;3;1773009986287;0.2681818;1.068074;-13.30864;352.1956;1.468601;356.7937
2;3;1773009986342;0.268123;1.068103;-13.30885;352.2133;1.44535;356.7776
2;3;1773009986468;0.2679194;1.068314;-13.30901;352.1529;1.45681;356.7952
2;3;1773009986522;0.2677486;1.06839;-13.30914;352.1367;1.433569;356.8601
2;3;1773009986578;0.2678137;1.068386;-13.30916;352.1831;1.431065;356.8185
2;3;1773009986633;0.2678898;1.068489;-13.30911;352.1347;1.446074;356.803
2;3;1773009986690;0.267999;1.068552;-13.30907;352.1213;1.463472;356.7745
2;3;1773009986744;0.268109;1.068435;-13.30915;352.1961;1.512909;356.7714
2;3;1773009986800;0.2682966;1.068548;-13.30916;352.1637;1.559074;356.7532
2;3;1773009986854;0.2683451;1.068686;-13.30921;352.0979;1.563986;356.7749
2;3;1773009986911;0.2683939;1.068611;-13.3091;352.108;1.55906;356.7772
2;3;1773009986967;0.2684055;1.068582;-13.30901;352.1167;1.558143;356.794
2;3;1773009987023;0.2683587;1.068571;-13.30891;352.1289;1.574111;356.7673
2;3;1773009987077;0.2681939;1.068439;-13.30878;352.1607;1.533483;356.785
2;3;1773009987133;0.2680081;1.068536;-13.30869;352.1427;1.443553;356.7707
2;3;1773009987190;0.2673255;1.068946;-13.30859;351.847;0.9983534;356.7126
2;3;1773009987244;0.2658828;1.069341;-13.30862;351.6159;0.008690645;356.5995
2;3;1773009987301;0.2633933;1.070151;-13.30898;351.1977;358.6815;356.5866
2;3;1773009987355;0.2612568;1.070875;-13.30949;350.7308;357.2351;356.6001
2;3;1773009987481;0.2598705;1.071266;-13.31004;350.3693;356.1748;356.5698
2;3;1773009987536;0.2564851;1.072547;-13.31142;349.531;353.976;356.6776
2;3;1773009987591;0.2555384;1.07326;-13.31159;349.0673;353.5531;356.7773
2;3;1773009987647;0.2549853;1.074002;-13.31188;348.6626;353.2869;356.8044
2;3;1773009987703;0.2541226;1.074705;-13.31222;348.0941;352.8729;356.8377
2;3;1773009987758;0.2538557;1.074675;-13.3128;348.1446;352.7189;356.9013
2;3;1773009987814;0.2540187;1.074438;-13.31314;348.2935;352.8655;356.9948
2;3;1773009987870;0.2541197;1.074465;-13.31313;348.2444;353.0479;357.0984
2;3;1773009987925;0.2543831;1.074441;-13.31297;348.2844;353.1581;357.063
2;3;1773009987981;0.2543798;1.074348;-13.31285;348.3079;353.1256;357.0416
2;3;1773009988036;0.2541114;1.074127;-13.31276;348.4197;353.0472;357.0778
2;3;1773009988091;0.2540119;1.073949;-13.31271;348.4675;353.0107;357.1104
2;3;1773009988147;0.2539895;1.073973;-13.31267;348.4576;353.0284;357.1052
2;3;1773009988202;0.2538455;1.073916;-13.31289;348.4535;353.0673;357.1143
2;3;1773009988257;0.2535341;1.073902;-13.3129;348.4458;353.0374;357.1436
2;3;1773009988314;0.2532151;1.073873;-13.31302;348.4939;352.9542;357.2222
2;3;1773009988370;0.2530161;1.073885;-13.31295;348.5168;352.9273;357.2578
2;3;1773009988497;0.2529653;1.073864;-13.31291;348.5299;352.9766;357.2938
2;3;1773009988550;0.2530575;1.073914;-13.31275;348.6137;353.0445;357.3925
2;3;1773009988606;0.2531883;1.073957;-13.31276;348.6351;353.0562;357.3792
2;3;1773009988661;0.2533861;1.073841;-13.31266;348.6707;353.124;357.3475
2;3;1773009988717;0.2537048;1.07385;-13.31279;348.6302;353.1859;357.3929
2;3;1773009988773;0.2538835;1.073882;-13.31274;348.6541;353.2476;357.3249
2;3;1773009988828;0.2539729;1.073792;-13.31277;348.6538;353.2352;357.356
2;3;1773009988884;0.2539843;1.073682;-13.31279;348.6687;353.2887;357.3087
2;3;1773009988939;0.2540145;1.07365;-13.31264;348.7138;353.3456;357.3137
2;3;1773009988994;0.2539642;1.07358;-13.31269;348.7466;353.4051;357.317
2;3;1773009989050;0.2538674;1.073519;-13.31249;348.786;353.4426;357.3572
2;3;1773009989105;0.2538612;1.073477;-13.31249;348.811;353.4763;357.3656
2;3;1773009989160;0.2539687;1.07335;-13.31245;348.8758;353.4768;357.3764
2;3;1773009989216;0.2541038;1.073242;-13.31246;348.9057;353.5226;357.3716
2;3;1773009989273;0.254225;1.073214;-13.31249;348.9103;353.5611;357.3234
2;3;1773009989327;0.2542384;1.073103;-13.31254;348.9856;353.6123;357.3165
2;3;1773009989384;0.2543013;1.073054;-13.31265;348.9807;353.627;357.3132
2;3;1773009989510;0.2542563;1.073087;-13.31262;348.9735;353.6133;357.305
2;3;1773009989564;0.2543887;1.073095;-13.31255;348.9864;353.6905;357.3031
2;3;1773009989620;0.2543907;1.073147;-13.31244;349.0395;353.7381;357.2779
2;3;1773009989674;0.2543459;1.073089;-13.31241;349.0737;353.7558;357.257
2;3;1773009989731;0.2542499;1.073205;-13.31241;349.0997;353.7404;357.2708
2;3;1773009989785;0.2541027;1.073169;-13.31258;349.1035;353.7296;357.2821
2;3;1773009989841;0.2540173;1.073209;-13.31254;349.1081;353.7423;357.2848
2;3;1773009989897;0.2538997;1.073231;-13.31264;349.1283;353.7294;357.3012
2;3;1773009989953;0.2538128;1.073239;-13.31269;349.1315;353.7198;357.31
2;3;1773009990008;0.2538769;1.07328;-13.3125;349.1317;353.7312;357.2855
2;3;1773009990064;0.2539704;1.07337;-13.31251;349.1332;353.7273;357.3199
2;3;1773009990119;0.2541337;1.073314;-13.3124;349.1797;353.7747;357.2389
2;3;1773009990174;0.2541937;1.073271;-13.31241;349.2117;353.7971;357.2841
2;3;1773009990230;0.254336;1.073287;-13.31217;349.2028;353.7763;357.2901
2;3;1773009990287;0.2543873;1.073236;-13.31199;349.2482;353.781;357.2513
2;3;1773009990341;0.2545363;1.072903;-13.31176;349.2856;353.7993;357.2475
2;3;1773009990397;0.2546488;1.072817;-13.31164;349.3315;353.8369;357.2041
2;3;1773009990524;0.2545042;1.072609;-13.31168;349.383;353.8372;357.2195
2;3;1773009990577;0.2548159;1.072314;-13.31173;349.4185;353.8654;357.176
2;3;1773009990634;0.2547985;1.072104;-13.31172;349.4724;353.9035;357.168
2;3;1773009990689;0.2546157;1.072078;-13.31153;349.4489;353.9196;357.1831
2;3;1773009990744;0.2547431;1.072038;-13.31153;349.4738;353.9728;357.1334
2;3;1773009990800;0.2557909;1.07183;-13.31151;349.5982;354.5984;357.1753
2;3;1773009990855;0.2586371;1.071287;-13.31101;350.0487;356.1547;357.1244
2;3;1773009990911;0.2609251;1.070831;-13.31042;350.2895;357.6247;356.9775
2;3;1773009990967;0.2626974;1.070151;-13.31013;350.633;358.8157;356.8469
2;3;1773009991022;0.2641698;1.069579;-13.30976;351.0407;359.5389;356.8556
2;3;1773009991077;0.2653936;1.069245;-13.30929;351.3051;359.993;356.7084
2;3;1773009991133;0.2663032;1.068959;-13.309;351.449;0.1783904;356.5423
2;3;1773009991188;0.2669548;1.068595;-13.30914;351.5433;0.2272113;356.4052
2;3;1773009991244;0.2672932;1.068496;-13.30915;351.5807;0.1504017;356.2893
2;3;1773009991300;0.2675598;1.068381;-13.30918;351.657;0.1250935;356.2366
2;3;1773009991355;0.2677649;1.068298;-13.30921;351.663;0.12694;356.2588
2;3;1773009991411;0.2676947;1.068329;-13.30946;351.6403;0.191962;356.2272
2;3;1773009991524;0.2673785;1.068491;-13.30924;351.6436;0.2020976;356.2626
2;3;1773009991578;0.2670764;1.068641;-13.30938;351.61;0.1778572;356.3398
2;3;1773009991634;0.2669248;1.06872;-13.30919;351.6556;0.1279828;356.3708
2;3;1773009991689;0.2668493;1.068688;-13.30892;351.7246;0.1277678;356.3492
2;3;1773009991744;0.26682;1.068595;-13.30878;351.7667;0.1349763;356.4093
2;3;1773009991801;0.2667596;1.068543;-13.3087;351.8694;0.1769283;356.4058
2;3;1773009991856;0.2667233;1.068449;-13.30874;351.8585;0.1553543;356.4139
2;3;1773009991911;0.2667614;1.068503;-13.3088;351.8188;0.1148703;356.3822
2;3;1773009991967;0.2667384;1.068564;-13.30883;351.8208;0.1024146;356.3876
2;3;1773009992022;0.2667359;1.068588;-13.30879;351.7952;0.09110143;356.4328
2;3;1773009992078;0.2667045;1.068612;-13.30866;351.8162;0.09423239;356.3818
2;3;1773009992134;0.2666656;1.068632;-13.30864;351.8445;0.06700906;356.4225
2;3;1773009992189;0.266526;1.068641;-13.30853;351.86;0.06638654;356.4052
2;3;1773009992244;0.2664949;1.06869;-13.30851;351.8607;0.0721383;356.4219
2;3;1773009992299;0.2664102;1.068681;-13.30849;351.8733;0.08274549;356.4337
2;3;1773009992356;0.266275;1.068724;-13.30849;351.8377;0.07301143;356.4598
2;3;1773009992410;0.2660953;1.068758;-13.3085;351.8162;0.03277349;356.4718
2;3;1773009992524;0.2661208;1.068798;-13.30845;351.8269;0.01262968;356.4745
2;3;1773009992577;0.2661005;1.068961;-13.30842;351.7788;359.9753;356.4819
2;3;1773009992634;0.2660545;1.068898;-13.30851;351.8055;359.9687;356.4955
2;3;1773009992689;0.2660053;1.068959;-13.30855;351.7796;359.9604;356.5117
2;3;1773009992744;0.2660152;1.06907;-13.30854;351.7511;359.9225;356.5055
2;3;1773009992801;0.2660868;1.068989;-13.30859;351.7619;359.9092;356.5102
2;3;1773009992855;0.2660701;1.069024;-13.30844;351.7409;359.924;356.53
2;3;1773009992910;0.2660316;1.068894;-13.30831;351.8015;359.9305;356.512
2;3;1773009992967;0.2660006;1.068751;-13.30818;351.8533;359.9187;356.5195
2;3;1773009993022;0.2659148;1.068732;-13.30807;351.8536;359.9126;356.5298
2;3;1773009993077;0.265801;1.068712;-13.30813;351.8313;359.902;356.5414
2;3;1773009993134;0.2656621;1.068701;-13.30813;351.8154;359.8731;356.5733
2;3;1773009993190;0.2654957;1.068762;-13.30817;351.7537;359.8083;356.6046
2;3;1773009993244;0.2653395;1.06882;-13.3082;351.723;359.752;356.613
2;3;1773009993301;0.2653383;1.06876;-13.30831;351.7163;359.7129;356.6428
2;3;1773009993355;0.2653899;1.068795;-13.30831;351.6925;359.7208;356.6207
2;3;1773009993411;0.265442;1.068856;-13.30824;351.668;359.7116;356.6237
2;3;1773009993523;0.2653012;1.068842;-13.30853;351.7162;359.705;356.6334
2;3;1773009993577;0.2651138;1.068943;-13.30853;351.6646;359.6117;356.6523
2;3;1773009993634;0.2651142;1.068912;-13.30866;351.6668;359.5616;356.6559
2;3;1773009993689;0.2651144;1.068962;-13.3087;351.6043;359.5696;356.6721
2;3;1773009993756;0.2650512;1.068959;-13.3087;351.6395;359.5733;356.6814
2;3;1773009993814;0.2650023;1.068898;-13.30866;351.666;359.5404;356.6862
2;3;1773009993870;0.2649324;1.068874;-13.30872;351.6714;359.5287;356.686
2;3;1773009993926;0.2648591;1.06888;-13.30869;351.6764;359.536;356.6838
2;3;1773009993982;0.2648302;1.068861;-13.30867;351.6755;359.543;356.699
2;3;1773009994037;0.2648247;1.068865;-13.30863;351.683;359.5594;356.6909
2;3;1773009994093;0.2648591;1.068836;-13.30855;351.6932;359.5623;356.6816
2;3;1773009994148;0.2651627;1.0689;-13.30843;351.6465;359.7348;356.6133
2;3;1773009994203;0.265994;1.069106;-13.30837;351.5334;0.2223924;356.5705
2;3;1773009994259;0.2668442;1.069866;-13.30814;350.9222;0.6397009;356.5273
2;3;1773009994314;0.2681338;1.072716;-13.30815;349.3615;1.320432;356.5949
2;3;1773009994369;0.2687222;1.072558;-13.30956;349.0291;1.653879;356.7057
2;3;1773009994527;0.2691018;1.073085;-13.31035;348.9604;1.712772;356.5903
2;3;1773009994539;0.2687875;1.073115;-13.31074;348.9475;1.505826;356.5089
2;3;1773009994591;0.2686755;1.07377;-13.31173;348.5853;1.246372;356.4375
2;3;1773009994647;0.2687566;1.073702;-13.31167;348.6628;1.232802;356.4844
2;3;1773009994703;0.2688656;1.073485;-13.31148;348.7816;1.335831;356.4771
2;3;1773009994758;0.268942;1.07324;-13.31111;348.9277;1.41958;356.4921
2;3;1773009994814;0.268771;1.073019;-13.31081;349.0005;1.409736;356.5547
2;3;1773009994870;0.2684986;1.072927;-13.31068;349.0309;1.33095;356.6075
2;3;1773009994925;0.2682327;1.072804;-13.31075;349.0807;1.263781;356.5962
2;3;1773009994980;0.267982;1.072637;-13.31096;349.0842;1.136276;356.6811
2;3;1773009995035;0.2677257;1.072676;-13.31101;349.0621;1.085428;356.6717
2;3;1773009995092;0.2676325;1.072657;-13.31104;349.0411;1.086841;356.7527
2;3;1773009995148;0.2676933;1.072651;-13.31101;349.0989;1.154746;356.7097
2;3;1773009995203;0.267896;1.072607;-13.31082;349.1418;1.282173;356.713
2;3;1773009995258;0.2681431;1.072523;-13.3106;349.2036;1.367325;356.7415
2;3;1773009995314;0.2681408;1.072531;-13.31046;349.232;1.312147;356.7461
2;3;1773009995369;0.2679594;1.072425;-13.31052;349.3021;1.132391;356.7195
2;3;1773009995424;0.2677385;1.072398;-13.31056;349.3217;0.9866529;356.6871
2;3;1773009995551;0.26768;1.072164;-13.31057;349.3976;1.02821;356.7
2;3;1773009995605;0.2675988;1.071658;-13.31053;349.6737;1.035272;356.7162
2;3;1773009995661;0.2673556;1.071563;-13.31031;349.7266;0.9626352;356.7315
2;3;1773009995716;0.2671583;1.07149;-13.31012;349.8263;0.855092;356.7416
2;3;1773009995773;0.2668678;1.071284;-13.31014;349.9249;0.7531305;356.7594
2;3;1773009995827;0.2665703;1.071146;-13.31012;350.0031;0.6135093;356.8364
2;3;1773009995884;0.2662847;1.070957;-13.31019;350.1326;0.523698;356.8338
2;3;1773009995938;0.2660497;1.070875;-13.3102;350.219;0.4328046;356.8697
2;3;1773009995994;0.2659379;1.070764;-13.31004;350.271;0.3521687;356.9052
2;3;1773009996050;0.2658598;1.070726;-13.30986;350.3407;0.3272387;356.8656
2;3;1773009996106;0.2658738;1.07053;-13.30996;350.4207;0.3252272;356.8963
2;3;1773009996160;0.2659234;1.070443;-13.30995;350.4614;0.3566615;356.9063
2;3;1773009996215;0.2660449;1.070511;-13.30985;350.4625;0.3425809;356.8925
2;3;1773009996273;0.2661927;1.070328;-13.3098;350.5049;0.3725974;356.8407
2;3;1773009996329;0.2663034;1.070323;-13.30957;350.5278;0.3772286;356.874
2;3;1773009996384;0.2665212;1.070275;-13.30948;350.5776;0.4196298;356.7621
2;3;1773009996439;0.2666034;1.070184;-13.30935;350.6272;0.440902;356.7807
2;3;1773009996551;0.2664252;1.070226;-13.30924;350.6239;0.4243325;356.7864
2;3;1773009996605;0.2663774;1.070142;-13.3094;350.6817;0.4415078;356.7565
2;3;1773009996661;0.2663333;1.070269;-13.30933;350.5947;0.4333087;356.8117
2;3;1773009996716;0.2662003;1.070207;-13.30943;350.6151;0.4152108;356.8024
2;3;1773009996772;0.2661994;1.07031;-13.30947;350.6096;0.3663386;356.7921
2;3;1773009996828;0.2661873;1.070354;-13.30954;350.6111;0.3615401;356.7533
2;3;1773009996884;0.2662553;1.070414;-13.30957;350.6177;0.385141;356.7899
2;3;1773009996939;0.266374;1.070482;-13.30954;350.6308;0.4485869;356.7379
2;3;1773009996994;0.2666337;1.070524;-13.30938;350.6208;0.4659196;356.6983
2;3;1773009997050;0.2666551;1.070523;-13.30937;350.6804;0.4630311;356.7007
2;3;1773009997106;0.2667733;1.070414;-13.30927;350.68;0.472082;356.6747
2;3;1773009997162;0.2669323;1.070519;-13.30924;350.653;0.5090011;356.6512
2;3;1773009997217;0.2670996;1.070618;-13.30927;350.652;0.5859973;356.6099
2;3;1773009997272;0.2672247;1.07063;-13.30928;350.6076;0.6321254;356.6042
2;3;1773009997328;0.2671318;1.070712;-13.30935;350.5724;0.6638222;356.5244
2;3;1773009997384;0.2671087;1.070691;-13.3095;350.5653;0.6557325;356.5945
2;3;1773009997438;0.2671192;1.070874;-13.30953;350.5037;0.6689044;356.5942
2;3;1773009997566;0.2672194;1.070744;-13.30953;350.547;0.6191266;356.5682
2;3;1773009997620;0.26719;1.070741;-13.30931;350.5677;0.6202841;356.5933
2;3;1773009997675;0.2672219;1.070746;-13.3092;350.5959;0.6424457;356.6003
2;3;1773009997730;0.2673675;1.070716;-13.309;350.6056;0.6520827;356.596
2;3;1773009997786;0.2675057;1.070628;-13.309;350.6149;0.6801921;356.5622
2;3;1773009997841;0.2675607;1.070641;-13.30879;350.6428;0.7151145;356.5789
2;3;1773009997897;0.2675601;1.070539;-13.30869;350.6624;0.722561;356.5638
2;3;1773009997954;0.2674612;1.070439;-13.3087;350.6964;0.7043568;356.5838
2;3;1773009998009;0.267353;1.070465;-13.30865;350.6979;0.6837021;356.576
2;3;1773009998065;0.267311;1.070424;-13.30848;350.6696;0.688944;356.5828
2;3;1773009998120;0.2672646;1.070312;-13.3085;350.6916;0.7202624;356.5967
2;3;1773009998174;0.2671011;1.07026;-13.30831;350.7158;0.7011815;356.6427
2;3;1773009998231;0.2668712;1.070231;-13.30819;350.7587;0.674751;356.6684
2;3;1773009998286;0.2666988;1.070139;-13.30811;350.7837;0.6431187;356.6925
2;3;1773009998341;0.2666482;1.070083;-13.30814;350.7981;0.6582767;356.6928
2;3;1773009998398;0.2665974;1.070118;-13.30826;350.7849;0.6880644;356.7043
2;3;1773009998453;0.2666988;1.070185;-13.30838;350.7417;0.7072238;356.7144
2;3;1773009998578;0.2668215;1.070291;-13.3086;350.7096;0.6628605;356.6994
2;3;1773009998634;0.2669291;1.07037;-13.30864;350.7031;0.6438844;356.6753
2;3;1773009998689;0.2670321;1.070419;-13.30858;350.6837;0.6681377;356.6263
2;3;1773009998744;0.2670921;1.070378;-13.30848;350.6679;0.6919191;356.6754
2;3;1773009998801;0.267062;1.070434;-13.30856;350.7196;0.6780878;356.6618
2;3;1773009998855;0.2668826;1.07035;-13.30851;350.7252;0.6215059;356.665
2;3;1773009998911;0.2667934;1.070421;-13.3086;350.6931;0.5577734;356.6696
2;3;1773009998966;0.2667622;1.070408;-13.30859;350.7088;0.5706032;356.6729
2;3;1773009999023;0.2667921;1.07038;-13.30852;350.7065;0.5960076;356.7035
2;3;1773009999078;0.266836;1.070354;-13.30845;350.7519;0.6037986;356.6836
2;3;1773009999133;0.2666739;1.070278;-13.30842;350.7747;0.5634792;356.7371
2;3;1773009999189;0.2661321;1.070548;-13.30826;350.4867;0.2135737;356.6938
2;3;1773009999245;0.2648732;1.071173;-13.30832;350.1224;359.3359;356.5111
2;3;1773009999300;0.2627574;1.072133;-13.30859;349.6594;358.1735;356.4105
2;3;1773009999355;0.2608725;1.074284;-13.30871;348.4763;356.8012;356.3093
2;3;1773009999411;0.2591773;1.075189;-13.3096;347.536;355.5868;356.3491
2;3;1773009999467;0.257858;1.075452;-13.31064;347.3328;354.8248;356.5011
2;3;1773009999580;0.2575363;1.075721;-13.31093;347.2426;354.6093;356.5285
2;3;1773009999634;0.2550153;1.076616;-13.31193;346.6469;353.1754;356.6837
2;3;1773009999688;0.2546085;1.076295;-13.31195;346.9341;353.0062;356.7656
2;3;1773009999745;0.254703;1.075868;-13.31171;347.1375;353.1511;356.9362
2;3;1773009999800;0.2547319;1.075978;-13.3116;347.06;353.233;356.9356
2;3;1773009999855;0.2543195;1.07584;-13.31158;347.1299;353.1307;356.9739
2;3;1773009999910;0.2540444;1.075619;-13.31146;347.2036;353.0513;357.0219
2;3;1773009999966;0.2539269;1.075515;-13.31155;347.2144;353.0208;357.0264
2;3;1773010000021;0.25393;1.075526;-13.31162;347.2234;353.0454;357.0211
2;3;1773010000077;0.2539376;1.075415;-13.31186;347.2607;353.0753;357.0332
2;3;1773010000132;0.2539712;1.075497;-13.31196;347.2445;353.0877;357.0245
2;3;1773010000187;0.2539959;1.075483;-13.31217;347.2393;353.0702;357.0294
2;3;1773010000243;0.2539571;1.075484;-13.31221;347.2674;353.0616;357.0618
2;3;1773010000298;0.2538803;1.075441;-13.31221;347.2881;353.0422;357.0592
2;3;1773010000354;0.2538567;1.075327;-13.31221;347.3533;353.0352;357.0747
2;3;1773010000409;0.2539316;1.075326;-13.31222;347.4392;353.0795;357.0079
2;3;1773010000466;0.2538867;1.075294;-13.31202;347.4517;353.1178;357.0767
2;3;1773010000592;0.2538591;1.075091;-13.3118;347.5178;353.1095;357.0721
2;3;1773010000646;0.2537073;1.074792;-13.31193;347.6521;353.0778;357.0949
2;3;1773010000701;0.2537113;1.074735;-13.31174;347.7045;353.1079;357.0983
2;3;1773010000757;0.2537805;1.074562;-13.31165;347.7845;353.1797;357.1434
2;3;1773010000813;0.2538978;1.074491;-13.31164;347.7936;353.2406;357.0784
2;3;1773010000868;0.25383;1.074506;-13.31153;347.8192;353.255;357.094
2;3;1773010000924;0.2539819;1.074499;-13.31164;347.816;353.2961;357.0509
2;3;1773010000978;0.2539884;1.07458;-13.31161;347.8378;353.3415;357.0583
2;3;1773010001034;0.2541148;1.074602;-13.31167;347.8536;353.412;357.0528
2;3;1773010001090;0.2542843;1.074623;-13.3116;347.9;353.5;357.0519
2;3;1773010001146;0.254448;1.074597;-13.31152;347.916;353.5589;357.0855
2;3;1773010001202;0.2545924;1.074598;-13.31146;347.953;353.6097;357.0805
2;3;1773010001257;0.2547012;1.074564;-13.31139;347.9831;353.6089;357.1107
2;3;1773010001312;0.2546698;1.074712;-13.31139;348.0086;353.6216;357.0812
2;3;1773010001367;0.2546208;1.074581;-13.31143;348.039;353.6044;357.1375
2;3;1773010001424;0.2545907;1.074635;-13.31151;348.0241;353.6285;357.1489
2;3;1773010001479;0.2545866;1.074729;-13.31156;348.0166;353.6591;357.1672
2;3;1773010001606;0.2546538;1.074654;-13.31131;348.0641;353.6929;357.1662
2;3;1773010001660;0.2546731;1.074538;-13.31097;348.22;353.7559;357.182
2;3;1773010001715;0.2547114;1.074321;-13.31095;348.2819;353.8297;357.14
2;3;1773010001770;0.254841;1.074131;-13.31073;348.3535;353.9084;357.0865
2;3;1773010001827;0.2549709;1.074031;-13.31068;348.3766;353.9652;357.1095
2;3;1773010001882;0.2549814;1.074006;-13.31073;348.397;353.9999;357.1178
2;3;1773010001937;0.254956;1.073845;-13.3108;348.424;353.962;357.1357
2;3;1773010001993;0.2548849;1.073779;-13.3109;348.4443;353.9288;357.1394
2;3;1773010002049;0.2550505;1.073786;-13.31074;348.4382;353.9533;357.1326
2;3;1773010002103;0.2551178;1.073834;-13.31077;348.4608;354.0013;357.0649
2;3;1773010002159;0.2551925;1.073723;-13.31075;348.509;354.022;357.0874
2;3;1773010002216;0.2552104;1.073708;-13.31071;348.5377;354.0232;357.0978
2;3;1773010002271;0.2552178;1.073759;-13.31074;348.5305;354.0114;357.0868
2;3;1773010002327;0.2551629;1.073732;-13.31056;348.5767;354.0396;357.0717
2;3;1773010002382;0.2552379;1.073712;-13.31041;348.6049;354.0835;357.0835
2;3;1773010002438;0.255336;1.073673;-13.31022;348.6386;354.1652;357.0327
2;3;1773010002493;0.25544;1.073548;-13.31013;348.7078;354.2098;357.0308
2;3;1773010002620;0.2554831;1.073462;-13.31013;348.6919;354.2194;357.0188
2;3;1773010002674;0.2555024;1.073373;-13.31029;348.6815;354.2473;357.0124
2;3;1773010002728;0.255953;1.073538;-13.31028;348.6319;354.7214;357.0004
2;3;1773010002784;0.258999;1.073171;-13.31025;348.8483;356.4126;357.062
2;3;1773010002840;0.2609545;1.073029;-13.30999;349.0201;357.8793;356.9703
2;3;1773010002895;0.2627855;1.07261;-13.30978;349.0736;358.9908;356.8382
2;3;1773010002952;0.2643514;1.07249;-13.30965;349.1666;359.803;356.694
2;3;1773010003007;0.2659252;1.072104;-13.30959;349.3548;0.5903952;356.6883
2;3;1773010003063;0.2678533;1.072028;-13.30962;349.4008;1.444933;356.6004
2;3;1773010003118;0.269335;1.071897;-13.30974;349.4821;2.165501;356.4268
2;3;1773010003174;0.2704865;1.071635;-13.30994;349.5407;2.751234;356.2949
2;3;1773010003229;0.2714454;1.071638;-13.30992;349.5654;3.008307;356.2711
2;3;1773010003284;0.2717176;1.07162;-13.30991;349.6011;2.987541;356.1596
2;3;1773010003340;0.2717424;1.071504;-13.30992;349.6236;2.894757;356.1193
2;3;1773010003395;0.2716369;1.071562;-13.30986;349.6447;2.770919;356.1013
2;3;1773010003451;0.2715655;1.071547;-13.30979;349.6575;2.726698;356.119
2;3;1773010003507;0.2715419;1.071637;-13.30973;349.6613;2.73929;356.155
2;3;1773010003634;0.2712735;1.071669;-13.30965;349.6579;2.740968;356.147
2;3;1773010003688;0.2710282;1.071728;-13.30978;349.6346;2.592139;356.1592
2;3;1773010003744;0.2710622;1.071835;-13.30986;349.6079;2.577854;356.1311
2;3;1773010003799;0.2710928;1.071961;-13.3098;349.5417;2.618842;356.1218
2;3;1773010003854;0.2712085;1.071966;-13.30987;349.6065;2.71028;356.1158
2;3;1773010003910;0.2712598;1.071941;-13.30986;349.6062;2.702678;356.1045
2;3;1773010003965;0.2713477;1.071992;-13.30978;349.6089;2.659554;356.044
2;3;1773010004020;0.2714347;1.071918;-13.30968;349.6353;2.634948;356.0235
2;3;1773010004075;0.271489;1.07195;-13.30953;349.6294;2.631294;356.064
2;3;1773010004132;0.27153;1.071845;-13.30942;349.6858;2.660777;356.0222
2;3;1773010004187;0.2715174;1.071783;-13.3093;349.7028;2.656054;356.045
2;3;1773010004243;0.2713662;1.071748;-13.30933;349.661;2.625331;356.0425
2;3;1773010004299;0.2711186;1.071766;-13.30928;349.6736;2.564007;356.076
2;3;1773010004354;0.2709102;1.071815;-13.30928;349.6734;2.513515;356.0924
2;3;1773010004409;0.2707353;1.071863;-13.30928;349.6491;2.458839;356.1219
2;3;1773010004465;0.2705251;1.07188;-13.30925;349.6751;2.41541;356.1491
2;3;1773010004520;0.2705973;1.071847;-13.30935;349.7159;2.422597;356.1206
2;3;1773010004647;0.2707789;1.071791;-13.30931;349.7249;2.402908;356.1231
2;3;1773010004702;0.2708722;1.071687;-13.30901;349.8045;2.369501;356.1348
2;3;1773010004757;0.2707977;1.071704;-13.30887;349.7943;2.312283;356.1333
2;3;1773010004813;0.2706583;1.071568;-13.30878;349.821;2.267854;356.1485
