id;scene;timestamp;x;y;z;rx;ry;rz
2;6;1773010232489;0.2564937;1.064283;-13.31137;354.6348;352.6257;355.6411
2;6;1773010232544;0.256663;1.064261;-13.31142;354.6199;352.7098;355.6066
2;6;1773010232600;0.2568988;1.064364;-13.31146;354.579;352.7571;355.5933
2;6;1773010232655;0.2570583;1.064302;-13.31144;354.5921;352.7913;355.5596
2;6;1773010232711;0.2571743;1.064336;-13.3114;354.5573;352.8109;355.5515
2;6;1773010232767;0.2572591;1.064317;-13.31139;354.5734;352.8745;355.4961
2;6;1773010232894;0.2573611;1.064277;-13.31138;354.5976;352.9314;355.5098
2;6;1773010232947;0.2574451;1.0643;-13.31147;354.5903;353.0354;355.5235
2;6;1773010233003;0.2574262;1.06436;-13.31155;354.5435;353.0342;355.5307
2;6;1773010233059;0.2575446;1.064387;-13.31161;354.5114;353.0315;355.5053
2;6;1773010233114;0.2575162;1.064243;-13.31156;354.5251;353.0484;355.5351
2;6;1773010233170;0.2575484;1.064161;-13.31161;354.5639;353.0945;355.5564
2;6;1773010233226;0.2576371;1.064351;-13.31153;354.5035;353.1649;355.5096
2;6;1773010233279;0.2577729;1.064314;-13.31146;354.5359;353.1674;355.4602
2;6;1773010233336;0.2579221;1.064136;-13.31142;354.594;353.125;355.4704
2;6;1773010233391;0.2578848;1.064121;-13.31136;354.588;353.1344;355.429
2;6;1773010233448;0.2580219;1.064225;-13.31132;354.5441;353.1798;355.4748
2;6;1773010233503;0.2581815;1.064113;-13.31139;354.5816;353.23;355.446
2;6;1773010233558;0.2582262;1.064181;-13.3114;354.5544;353.2213;355.4465
2;6;1773010233615;0.2582287;1.064295;-13.31137;354.5285;353.2156;355.4212
2;6;1773010233670;0.2583319;1.064286;-13.31135;354.5288;353.2287;355.4104
2;6;1773010233724;0.2583612;1.064322;-13.31144;354.5366;353.3007;355.3871
2;6;1773010233777;0.2585374;1.064411;-13.31148;354.5299;353.3477;355.3824
2;6;1773010233894;0.2586392;1.064438;-13.31154;354.5018;353.33;355.3676
2;6;1773010233947;0.258498;1.064385;-13.31151;354.5556;353.3193;355.3861
2;6;1773010234002;0.2584959;1.064456;-13.31143;354.5344;353.3632;355.3748
2;6;1773010234059;0.2586446;1.064541;-13.31138;354.5211;353.354;355.3867
2;6;1773010234114;0.2587026;1.064476;-13.31131;354.5764;353.3425;355.2979
2;6;1773010234169;0.2587078;1.064459;-13.31139;354.5442;353.3506;355.344
2;6;1773010234224;0.2586262;1.064545;-13.31142;354.5141;353.3306;355.3551
2;6;1773010234281;0.2586024;1.064542;-13.31141;354.5242;353.3308;355.3423
2;6;1773010234337;0.2586066;1.064519;-13.31126;354.4925;353.346;355.3769
2;6;1773010234391;0.2585003;1.064537;-13.31122;354.5454;353.3556;355.3426
2;6;1773010234447;0.2584659;1.06443;-13.31108;354.576;353.3187;355.376
2;6;1773010234503;0.2583472;1.064401;-13.31107;354.599;353.2934;355.3682
2;6;1773010234559;0.2582833;1.064371;-13.31111;354.5718;353.2894;355.3957
2;6;1773010234614;0.2582249;1.064356;-13.31116;354.5537;353.2669;355.4105
2;6;1773010234670;0.2582193;1.064407;-13.31121;354.5272;353.2492;355.4181
2;6;1773010234726;0.2581873;1.064448;-13.31132;354.4969;353.2368;355.4479
2;6;1773010234780;0.2582893;1.064447;-13.31132;354.4962;353.2635;355.449
2;6;1773010234907;0.2587079;1.064624;-13.31131;354.389;353.464;355.4245
2;6;1773010234960;0.2600885;1.06487;-13.31146;354.2177;354.2359;355.4035
2;6;1773010235017;0.2614111;1.065106;-13.31156;354.0484;355.0112;355.4243
2;6;1773010235073;0.2630279;1.065756;-13.31152;353.7409;355.8589;355.3708
2;6;1773010235128;0.2647;1.066331;-13.31148;353.2411;356.8785;355.368
2;6;1773010235183;0.2663119;1.067152;-13.31162;352.6537;357.7853;355.2334
2;6;1773010235239;0.2673676;1.06771;-13.31201;352.2574;358.4358;355.1574
2;6;1773010235295;0.2682885;1.06813;-13.31244;351.9859;358.8809;355.0819
2;6;1773010235350;0.269112;1.068716;-13.3126;351.654;359.1564;354.9875
2;6;1773010235405;0.2698613;1.06924;-13.31275;351.254;359.4967;354.9764
2;6;1773010235460;0.2704136;1.069705;-13.31273;350.9594;359.8217;354.9437
2;6;1773010235517;0.2707798;1.070008;-13.31268;350.7618;0.07905625;354.9585
2;6;1773010235573;0.2710373;1.070315;-13.31266;350.5351;0.3008421;354.9901
2;6;1773010235628;0.2713731;1.070941;-13.31244;350.1508;0.5459039;354.9701
2;6;1773010235684;0.271457;1.07107;-13.3125;350.0648;0.532925;354.9994
2;6;1773010235738;0.2712845;1.070902;-13.31277;350.1675;0.4368247;354.961
2;6;1773010235794;0.2711694;1.071002;-13.31293;350.0982;0.3372737;355.0062
2;6;1773010235921;0.2710043;1.071078;-13.3129;350.0354;0.3760413;354.9983
2;6;1773010235975;0.2711705;1.070927;-13.31277;350.0954;0.4395233;354.9732
2;6;1773010236031;0.2712536;1.070912;-13.3127;350.1445;0.4412197;354.9433
2;6;1773010236086;0.2712976;1.070757;-13.31268;350.1611;0.4819471;354.933
2;6;1773010236142;0.2713163;1.070725;-13.3127;350.152;0.5237414;354.9186
2;6;1773010236197;0.2711523;1.0708;-13.31274;350.1568;0.5304942;354.9251
2;6;1773010236252;0.271206;1.070922;-13.31289;350.0846;0.5429718;354.9276
2;6;1773010236308;0.2710574;1.071052;-13.31297;350.0239;0.5706664;354.9507
2;6;1773010236365;0.2709823;1.071133;-13.31303;349.9907;0.5695441;354.955
2;6;1773010236419;0.2709231;1.071168;-13.31291;350.0042;0.546473;354.9462
2;6;1773010236475;0.2708603;1.071205;-13.31277;350.0321;0.530593;354.8994
2;6;1773010236531;0.2708565;1.071081;-13.31279;350.1061;0.5117736;354.9208
2;6;1773010236586;0.2709485;1.071029;-13.31266;350.1371;0.5069593;354.9131
2;6;1773010236640;0.2710138;1.071063;-13.31259;350.1528;0.5186874;354.9082
2;6;1773010236697;0.2711341;1.070967;-13.31264;350.1638;0.567643;354.8855
2;6;1773010236753;0.2712402;1.071013;-13.31267;350.1332;0.6230544;354.8814
2;6;1773010236808;0.2714194;1.071047;-13.31272;350.1587;0.7364975;354.8784
2;6;1773010236921;0.2715743;1.07111;-13.31268;350.1286;0.7667046;354.8661
2;6;1773010236976;0.2719191;1.071193;-13.31279;350.0752;0.9012184;354.8474
2;6;1773010237030;0.2719734;1.07132;-13.31278;350.0372;0.9273268;354.8516
2;6;1773010237086;0.2720424;1.07138;-13.3128;349.9798;0.9938159;354.9249
2;6;1773010237142;0.2720778;1.071444;-13.31286;349.9829;1.034124;354.9007
2;6;1773010237197;0.2721447;1.071455;-13.31292;349.972;1.094175;354.8979
2;6;1773010237252;0.2722602;1.071492;-13.3128;349.9535;1.137498;354.8295
2;6;1773010237308;0.2722101;1.071514;-13.31299;349.952;1.104804;354.8561
2;6;1773010237364;0.2722018;1.07155;-13.31296;349.9205;1.111525;354.8658
2;6;1773010237421;0.2721648;1.071691;-13.31287;349.8439;1.104373;354.8797
2;6;1773010237477;0.272145;1.071754;-13.31284;349.8088;1.098238;354.8795
2;6;1773010237532;0.2721306;1.071854;-13.31279;349.7497;1.089777;354.8693
2;6;1773010237589;0.2719939;1.071888;-13.3127;349.8086;1.096074;354.8866
2;6;1773010237644;0.2719968;1.07177;-13.31274;349.8089;1.09301;354.8882
2;6;1773010237698;0.2718994;1.071875;-13.31266;349.7712;1.070915;354.8774
2;6;1773010237754;0.2716989;1.07195;-13.31266;349.7166;1.048474;354.8911
2;6;1773010237810;0.2715006;1.072092;-13.31276;349.6109;0.9990938;354.9218
2;6;1773010237923;0.2715422;1.072262;-13.313;349.543;0.9778796;354.9182
2;6;1773010237977;0.2714402;1.072808;-13.31332;349.2553;0.8942099;354.884
2;6;1773010238033;0.2714753;1.073016;-13.31343;349.1051;0.8333542;354.8249
2;6;1773010238088;0.2714412;1.073159;-13.31354;349.0308;0.7694598;354.7744
2;6;1773010238144;0.2713353;1.073164;-13.31363;348.9567;0.6575438;354.8041
2;6;1773010238198;0.2711542;1.073414;-13.3137;348.8104;0.5734321;354.7356
2;6;1773010238255;0.2711261;1.073594;-13.31381;348.709;0.3949854;354.6907
2;6;1773010238311;0.2709836;1.073653;-13.31383;348.6002;0.2208115;354.6881
2;6;1773010238366;0.2708035;1.073837;-13.31395;348.5767;0.1166058;354.546
2;6;1773010238421;0.2708504;1.073644;-13.31408;348.6546;0.09662636;354.5402
2;6;1773010238477;0.2709301;1.073596;-13.31403;348.6608;0.1058361;354.5055
2;6;1773010238533;0.2708596;1.073589;-13.31387;348.7077;0.1104051;354.487
2;6;1773010238589;0.2707695;1.073467;-13.31384;348.7316;0.09030904;354.483
2;6;1773010238644;0.2706176;1.073469;-13.3138;348.7506;0.006243268;354.4744
2;6;1773010238698;0.2705008;1.073422;-13.31388;348.7795;359.9182;354.4745
2;6;1773010238755;0.2704848;1.073355;-13.3139;348.7961;359.9089;354.4819
2;6;1773010238811;0.2705434;1.073363;-13.31389;348.7596;0.006849247;354.4946
2;6;1773010238923;0.2705986;1.073393;-13.31387;348.7779;0.07685704;354.4699
2;6;1773010238977;0.2708432;1.073316;-13.31401;348.8001;0.1817546;354.4785
2;6;1773010239032;0.2708958;1.073372;-13.3139;348.7682;0.1102285;354.4467
2;6;1773010239088;0.2709321;1.073257;-13.31391;348.8008;0.0711951;354.4558
2;6;1773010239143;0.2710262;1.073244;-13.31381;348.8415;0.1054354;354.438
2;6;1773010239199;0.2711231;1.073213;-13.31373;348.9084;0.1440475;354.4487
2;6;1773010239254;0.271138;1.073146;-13.31366;348.9374;0.1845682;354.4383
2;6;1773010239310;0.2709889;1.073075;-13.31373;348.9631;0.1432548;354.4316
2;6;1773010239366;0.2708362;1.072924;-13.31379;348.9912;0.0955498;354.4445
2;6;1773010239422;0.2707184;1.072988;-13.31378;348.952;0.04226959;354.4697
2;6;1773010239477;0.2706679;1.073029;-13.31379;348.9657;0.009273414;354.4698
2;6;1773010239534;0.2707417;1.07303;-13.31382;348.9788;0.01448847;354.4849
2;6;1773010239588;0.270791;1.073142;-13.31385;348.9559;0.06442806;354.4709
2;6;1773010239643;0.2709782;1.073229;-13.31383;348.9437;0.08747494;354.437
2;6;1773010239699;0.2710316;1.073329;-13.31388;348.9574;0.09936108;354.4462
2;6;1773010239754;0.2711422;1.073341;-13.31393;348.9163;0.09794784;354.4272
2;6;1773010239810;0.2712132;1.073409;-13.31392;348.8825;0.06942178;354.398
2;6;1773010239936;0.2711482;1.073386;-13.31379;348.9041;0.08030483;354.4195
2;6;1773010239991;0.2711175;1.073459;-13.31352;348.9558;0.08814552;354.4245
2;6;1773010240046;0.2710122;1.073362;-13.31357;348.9874;0.08010656;354.4103
2;6;1773010240101;0.2708521;1.073498;-13.31349;348.9829;0.04702568;354.4185
2;6;1773010240157;0.2707382;1.073493;-13.31357;348.9568;0.03585221;354.4297
2;6;1773010240214;0.2705824;1.073559;-13.31364;348.9058;0.01382716;354.4883
2;6;1773010240268;0.2704411;1.073601;-13.31366;348.8696;-0.00549646;354.4865
2;6;1773010240324;0.2704858;1.07361;-13.31357;348.8681;359.9755;354.5125
2;6;1773010240379;0.2704298;1.073565;-13.31352;348.8814;359.9869;354.4895
2;6;1773010240436;0.2705185;1.073599;-13.31355;348.8481;359.9787;354.5179
2;6;1773010240491;0.2705741;1.073616;-13.31354;348.8774;0.0004462071;354.4745
2;6;1773010240546;0.2706198;1.073519;-13.31352;348.8752;0.001854723;354.5111
2;6;1773010240601;0.2706595;1.073631;-13.31341;348.8213;0.000977385;354.5019
2;6;1773010240657;0.2706234;1.073547;-13.31353;348.8329;0.02942198;354.4901
2;6;1773010240713;0.2706631;1.07346;-13.31349;348.8315;0.05536915;354.511
2;6;1773010240768;0.2707052;1.073558;-13.31334;348.8454;0.09367665;354.4841
2;6;1773010240824;0.2707524;1.073489;-13.31341;348.896;0.1050208;354.505
2;6;1773010240951;0.270684;1.073492;-13.31343;348.8973;0.1218995;354.52
2;6;1773010241004;0.2706935;1.073453;-13.31343;348.8984;0.1787377;354.5458
2;6;1773010241060;0.2706828;1.073505;-13.31344;348.8708;0.200046;354.5493
2;6;1773010241116;0.2706302;1.073528;-13.31348;348.8505;0.2188112;354.5666
2;6;1773010241172;0.2706281;1.073449;-13.31346;348.8999;0.2382265;354.578
2;6;1773010241227;0.2706475;1.073419;-13.31339;348.9236;0.2631065;354.5408
2;6;1773010241282;0.2705476;1.073435;-13.31334;348.8842;0.2645918;354.5771
2;6;1773010241337;0.2705448;1.073436;-13.31334;348.9382;0.3090329;354.5277
2;6;1773010241394;0.270603;1.073372;-13.31337;348.9342;0.2910051;354.5655
2;6;1773010241450;0.270668;1.073423;-13.31341;348.8947;0.263447;354.5384
2;6;1773010241505;0.2707778;1.073489;-13.31354;348.8611;0.2641723;354.528
2;6;1773010241560;0.2707789;1.073446;-13.31362;348.8504;0.2723449;354.5486
2;6;1773010241616;0.2707514;1.073507;-13.31364;348.8262;0.3143247;354.4952
2;6;1773010241673;0.2707168;1.073411;-13.31367;348.8795;0.2959023;354.5247
2;6;1773010241727;0.2706825;1.073326;-13.31366;348.9052;0.266565;354.5184
2;6;1773010241782;0.2705074;1.073316;-13.31345;348.9327;0.2390951;354.5201
2;6;1773010241838;0.2704465;1.073233;-13.31363;348.9486;0.2140692;354.5354
2;6;1773010241964;0.2704327;1.073266;-13.31368;348.9615;0.2054651;354.5437
2;6;1773010242018;0.2704259;1.073237;-13.31373;348.9862;0.1890292;354.5398
2;6;1773010242074;0.2705475;1.07325;-13.31369;348.9411;0.1864459;354.5465
2;6;1773010242130;0.2707947;1.073271;-13.31366;348.9707;0.2224708;354.4761
2;6;1773010242185;0.2707037;1.073172;-13.31348;349.0032;0.1993847;354.5291
2;6;1773010242241;0.2708385;1.073206;-13.31363;348.9998;0.1454937;354.5023
2;6;1773010242296;0.2707978;1.073202;-13.31337;349.0148;0.130972;354.4897
2;6;1773010242352;0.270904;1.073166;-13.31332;349.0557;0.1920138;354.5218
2;6;1773010242407;0.2710545;1.073136;-13.31327;349.0685;0.2674931;354.4631
2;6;1773010242463;0.2711922;1.07311;-13.31317;349.0932;0.2695728;354.4868
2;6;1773010242518;0.2711699;1.07314;-13.31323;349.0714;0.2858728;354.4581
2;6;1773010242574;0.2711023;1.073159;-13.31322;349.0355;0.2720987;354.4522
2;6;1773010242630;0.2709755;1.073249;-13.31342;349.0173;0.2752388;354.4787
2;6;1773010242685;0.2708947;1.073286;-13.31341;348.989;0.2601832;354.4935
2;6;1773010242740;0.2707836;1.073224;-13.31342;349.0158;0.2454282;354.4964
2;6;1773010242797;0.2707486;1.073158;-13.3134;349.0309;0.2343311;354.5036
2;6;1773010242851;0.2706238;1.0732;-13.31314;349.0295;0.2122276;354.5439
2;6;1773010242978;0.2706294;1.073066;-13.31334;349.0878;0.2028017;354.5225
2;6;1773010243033;0.2704669;1.073034;-13.3133;349.0892;0.1402093;354.5258
2;6;1773010243088;0.2703511;1.072937;-13.31328;349.1372;0.08699056;354.5477
2;6;1773010243144;0.2703314;1.07284;-13.31319;349.1579;0.07245321;354.598
2;6;1773010243199;0.270356;1.072787;-13.31315;349.19;0.1042924;354.5726
2;6;1773010243254;0.2702809;1.072668;-13.31294;349.2662;0.1010506;354.5911
2;6;1773010243309;0.2702598;1.072478;-13.31289;349.3685;0.07618782;354.5532
2;6;1773010243367;0.270115;1.072326;-13.31292;349.3921;0.04087995;354.5907
2;6;1773010243420;0.2699841;1.072327;-13.31296;349.3909;0.04054873;354.6326
2;6;1773010243476;0.26984;1.072348;-13.31303;349.3931;-0.004318268;354.6268
2;6;1773010243530;0.2697317;1.072318;-13.31313;349.3921;359.9344;354.6461
2;6;1773010243586;0.2696066;1.072359;-13.31315;349.3965;359.9359;354.6466
2;6;1773010243641;0.269744;1.072483;-13.31311;349.3279;359.9549;354.6739
2;6;1773010243697;0.2699639;1.072494;-13.31318;349.3564;359.9919;354.5883
2;6;1773010243754;0.2700753;1.072436;-13.31323;349.3545;-0.002740394;354.6006
2;6;1773010243808;0.2701645;1.07253;-13.31321;349.3394;359.9905;354.5892
2;6;1773010243864;0.2701827;1.07265;-13.3131;349.3276;359.992;354.5927
2;6;1773010243991;0.2700866;1.072576;-13.31295;349.3777;359.9909;354.5917
2;6;1773010244045;0.2701428;1.072384;-13.3129;349.4551;359.988;354.6154
2;6;1773010244101;0.2699235;1.072293;-13.31284;349.473;359.9738;354.6363
2;6;1773010244156;0.2698011;1.072283;-13.31292;349.4534;359.956;354.6529
2;6;1773010244211;0.2696818;1.072235;-13.31304;349.45;359.9461;354.6757
2;6;1773010244267;0.2695445;1.072255;-13.31311;349.4089;359.9248;354.6659
2;6;1773010244322;0.2695598;1.07239;-13.31311;349.3436;359.8968;354.6726
2;6;1773010244379;0.2697034;1.072422;-13.31335;349.3466;359.8879;354.6363
2;6;1773010244434;0.2697959;1.072521;-13.31325;349.3094;359.9159;354.6674
2;6;1773010244488;0.2700135;1.072562;-13.31333;349.344;359.9912;354.5641
2;6;1773010244545;0.2701593;1.072511;-13.31336;349.3709;-0.003054762;354.5817
2;6;1773010244599;0.2701662;1.072614;-13.31327;349.334;359.985;354.5533
2;6;1773010244655;0.2702285;1.072618;-13.31329;349.3465;359.9597;354.5509
2;6;1773010244712;0.2703798;1.072532;-13.31331;349.3282;359.9925;354.5634
2;6;1773010244767;0.270436;1.072592;-13.31328;349.303;0.05303723;354.5066
2;6;1773010244822;0.270386;1.072554;-13.31341;349.3068;0.06736648;354.5204
2;6;1773010244878;0.2703225;1.072558;-13.31346;349.314;0.07090185;354.5059
2;6;1773010245006;0.2702275;1.072623;-13.31338;349.3287;0.06745174;354.52
2;6;1773010245059;0.2702152;1.072648;-13.31334;349.3284;0.06413656;354.5366
2;6;1773010245115;0.2703328;1.072624;-13.31342;349.3302;0.06601191;354.5417
2;6;1773010245169;0.2704189;1.072726;-13.31332;349.3231;0.08923562;354.5131
2;6;1773010245225;0.2704541;1.072796;-13.3132;349.3086;0.1220621;354.5075
2;6;1773010245281;0.2705193;1.072707;-13.31324;349.3779;0.1431045;354.536
2;6;1773010245336;0.2705469;1.07271;-13.31331;349.3454;0.1406215;354.5219
2;6;1773010245392;0.2704835;1.072805;-13.31326;349.2968;0.1174022;354.4911
2;6;1773010245447;0.2706545;1.072776;-13.31321;349.3044;0.1555667;354.4787
2;6;1773010245502;0.2708429;1.072802;-13.31321;349.2606;0.1889963;354.4919
2;6;1773010245558;0.270913;1.072781;-13.31316;349.3108;0.2318962;354.4606
2;6;1773010245614;0.2709974;1.072711;-13.31304;349.3476;0.2245448;354.4454
2;6;1773010245670;0.2710542;1.072763;-13.31293;349.3561;0.235018;354.401
2;6;1773010245724;0.2710205;1.072701;-13.31296;349.365;0.2534508;354.4205
2;6;1773010245780;0.2709472;1.072684;-13.31298;349.3413;0.2743647;354.4383
2;6;1773010245837;0.270748;1.072743;-13.31294;349.3378;0.2344149;354.4574
2;6;1773010245891;0.2707042;1.072764;-13.31309;349.3154;0.2079231;354.4716
2;6;1773010246018;0.270687;1.072757;-13.31308;349.2807;0.2004881;354.4601
2;6;1773010246074;0.2707176;1.072675;-13.31307;349.2806;0.197952;354.4567
2;6;1773010246128;0.2707683;1.072797;-13.31305;349.241;0.2232799;354.4679
2;6;1773010246184;0.2707902;1.072765;-13.31301;349.233;0.1996972;354.4518
2;6;1773010246240;0.2707688;1.072656;-13.31297;349.2835;0.1701238;354.4523
2;6;1773010246294;0.2708205;1.072721;-13.31293;349.3056;0.1676306;354.4323
2;6;1773010246350;0.2707941;1.072626;-13.31284;349.3599;0.1637464;354.4623
2;6;1773010246405;0.2707255;1.072464;-13.31275;349.4291;0.1688909;354.4254
2;6;1773010246461;0.2706881;1.072364;-13.31274;349.4528;0.1674428;354.4086
2;6;1773010246518;0.2706502;1.072214;-13.31271;349.4736;0.1699253;354.4274
2;6;1773010246573;0.2704982;1.072175;-13.31256;349.4872;0.1472803;354.4679
2;6;1773010246629;0.2704322;1.072235;-13.3126;349.443;0.07100502;354.4775
2;6;1773010246684;0.2704388;1.072239;-13.31271;349.4593;359.9932;354.4772
2;6;1773010246739;0.2705342;1.072221;-13.31295;349.357;359.896;354.4366
2;6;1773010246794;0.2700396;1.072615;-13.31264;349.1748;359.5829;354.4153
2;6;1773010246851;0.2685374;1.072963;-13.31286;349.0227;358.53;354.3002
2;6;1773010246905;0.2659086;1.073238;-13.31321;348.8646;357.0151;354.1738
2;6;1773010247033;0.2643035;1.073595;-13.31331;348.6772;355.7451;354.2538
2;6;1773010247087;0.2605694;1.074099;-13.31383;348.2744;353.1717;354.3148
2;6;1773010247141;0.2593732;1.074191;-13.31419;348.2071;352.5886;354.3736
2;6;1773010247198;0.258405;1.074086;-13.31425;348.2183;351.9846;354.4217
2;6;1773010247253;0.2572487;1.07373;-13.31475;348.3866;351.5533;354.3737
2;6;1773010247309;0.2565125;1.073885;-13.31464;348.2699;351.2706;354.5134
2;6;1773010247365;0.2561754;1.074062;-13.31458;348.23;351.1353;354.6089
2;6;1773010247419;0.2561399;1.074014;-13.31451;348.2449;351.1725;354.6278
2;6;1773010247475;0.2561509;1.073902;-13.31444;348.2686;351.2501;354.6182
2;6;1773010247530;0.2563103;1.073838;-13.31464;348.2604;351.2803;354.6297
2;6;1773010247587;0.256238;1.074063;-13.31467;348.2351;351.26;354.5877
2;6;1773010247641;0.256173;1.074243;-13.31467;348.1447;351.1233;354.6149
2;6;1773010247697;0.2560619;1.074404;-13.31483;348.1159;351.0777;354.6187
2;6;1773010247754;0.255934;1.074424;-13.31505;348.1071;351.028;354.6568
2;6;1773010247809;0.2557871;1.074589;-13.3152;347.9922;350.9615;354.6409
2;6;1773010247864;0.2555825;1.07475;-13.31543;347.9557;350.948;354.669
2;6;1773010247920;0.2553779;1.074762;-13.31534;347.9153;350.8215;354.6903
2;6;1773010248047;0.2552582;1.074809;-13.31536;347.9079;350.7572;354.6617
2;6;1773010248100;0.2548608;1.074817;-13.3153;347.8414;350.4586;354.6353
2;6;1773010248155;0.254685;1.074902;-13.3153;347.8152;350.3565;354.6304
2;6;1773010248211;0.2545743;1.074903;-13.31529;347.8141;350.2843;354.6382
2;6;1773010248267;0.2544772;1.074899;-13.31521;347.7726;350.2058;354.6145
2;6;1773010248322;0.2541057;1.074899;-13.31514;347.7784;350.0536;354.6159
2;6;1773010248378;0.253792;1.07489;-13.31511;347.7982;349.8851;354.6045
2;6;1773010248434;0.2535698;1.074973;-13.31514;347.7881;349.7185;354.5932
2;6;1773010248490;0.2534071;1.075072;-13.315;347.7837;349.6085;354.5597
2;6;1773010248544;0.2533129;1.075015;-13.31499;347.7973;349.4994;354.5403
2;6;1773010248600;0.253258;1.075035;-13.31505;347.7576;349.4698;354.5198
2;6;1773010248656;0.2532307;1.075059;-13.31515;347.7562;349.4041;354.5354
2;6;1773010248711;0.2532157;1.075049;-13.31513;347.7365;349.3601;354.5025
2;6;1773010248767;0.2532027;1.075117;-13.31501;347.7161;349.3269;354.453
2;6;1773010248822;0.2532097;1.075032;-13.31505;347.7523;349.2592;354.4309
2;6;1773010248878;0.2531966;1.074909;-13.31505;347.7776;349.2263;354.4028
2;6;1773010248934;0.2530617;1.074985;-13.31498;347.7675;349.1152;354.3477
2;6;1773010249060;0.2530832;1.074925;-13.3152;347.7676;349.0513;354.3197
2;6;1773010249114;0.2527909;1.074956;-13.31532;347.7596;348.9179;354.306
2;6;1773010249170;0.2529756;1.074915;-13.31536;347.8244;349.0377;354.3227
2;6;1773010249226;0.2532531;1.074818;-13.31524;347.8804;349.2842;354.2589
2;6;1773010249280;0.2535502;1.074802;-13.31506;347.8922;349.4747;354.3222
2;6;1773010249337;0.2537205;1.07472;-13.31501;347.9312;349.5835;354.229
2;6;1773010249392;0.2538052;1.07451;-13.31503;347.9685;349.5036;354.2335
2;6;1773010249448;0.2536792;1.074554;-13.31506;347.8828;349.2978;354.2241
2;6;1773010249503;0.2535976;1.074622;-13.31517;347.9194;349.2035;354.2213
2;6;1773010249558;0.2537402;1.074509;-13.31516;347.925;349.1913;354.2161
2;6;1773010249614;0.2538683;1.074541;-13.31507;347.9375;349.2387;354.1442
2;6;1773010249671;0.2539144;1.074484;-13.31513;348.0216;349.317;354.1561
2;6;1773010249724;0.2538614;1.074347;-13.31506;348.0512;349.3629;354.137
2;6;1773010249780;0.2538056;1.074428;-13.31508;348.0589;349.3576;354.1177
2;6;1773010249836;0.2537304;1.07427;-13.3151;348.0888;349.3487;354.1533
2;6;1773010249892;0.2537555;1.074261;-13.31508;348.0953;349.373;354.1516
2;6;1773010249948;0.2537923;1.074226;-13.31509;348.1012;349.3723;354.125
2;6;1773010250060;0.2537639;1.074198;-13.31501;348.1269;349.3515;354.1027
2;6;1773010250114;0.2538529;1.07408;-13.31489;348.17;349.3782;354.0498
2;6;1773010250170;0.2538901;1.07415;-13.31476;348.1923;349.4083;353.9951
2;6;1773010250225;0.2539959;1.074054;-13.31479;348.262;349.4303;353.98
2;6;1773010250281;0.2540559;1.073996;-13.31485;348.2708;349.5024;353.9369
2;6;1773010250336;0.254097;1.074084;-13.31489;348.2328;349.5209;353.9284
2;6;1773010250392;0.2541893;1.074063;-13.31496;348.2505;349.5146;353.8936
2;6;1773010250448;0.2541969;1.074075;-13.31501;348.2135;349.5393;353.8968
2;6;1773010250503;0.2546425;1.074328;-13.31484;348.0618;349.8431;353.8623
2;6;1773010250558;0.2572213;1.074159;-13.31457;348.0771;351.5212;354.0145
2;6;1773010250614;0.2591556;1.074008;-13.31457;348.3201;352.9708;353.9957
2;6;1773010250670;0.2605884;1.073984;-13.31461;348.3881;354.0112;353.8933
2;6;1773010250725;0.2617956;1.07378;-13.31468;348.4193;354.7628;353.8259
2;6;1773010250781;0.2634069;1.07348;-13.31454;348.6056;355.4883;353.8851
2;6;1773010250836;0.2649965;1.073056;-13.31456;348.8717;356.4805;353.9169
2;6;1773010250892;0.2667452;1.072292;-13.31435;349.2447;357.3622;353.8351
2;6;1773010250947;0.2682908;1.071728;-13.31415;349.7536;358.3257;353.7216
2;6;1773010251060;0.2692291;1.071068;-13.31391;350.0429;358.7609;353.724
2;6;1773010251114;0.271493;1.069906;-13.3129;350.8811;0.1126909;353.6707
2;6;1773010251170;0.2719057;1.069666;-13.31246;350.8343;359.9529;353.5622
2;6;1773010251226;0.2718444;1.069279;-13.31224;351.0195;359.6859;353.4958
2;6;1773010251281;0.2719244;1.069061;-13.3122;351.1497;359.61;353.5479
2;6;1773010251336;0.2721201;1.069062;-13.31225;351.1495;359.6892;353.5182
2;6;1773010251391;0.2723298;1.06898;-13.31227;351.1467;359.7879;353.5065
2;6;1773010251447;0.2724695;1.068895;-13.31247;351.1243;359.9359;353.3969
2;6;1773010251503;0.2725086;1.068995;-13.31254;351.1232;-0.004534976;353.4213
2;6;1773010251558;0.2724648;1.069113;-13.31265;351.0836;359.9847;353.3945
2;6;1773010251613;0.2723518;1.069259;-13.31261;351.0602;359.9173;353.4046
2;6;1773010251670;0.2722091;1.069292;-13.31252;351.0549;359.8739;353.4267
2;6;1773010251726;0.2721329;1.069335;-13.3124;351.0848;359.8461;353.4477
2;6;1773010251781;0.2721185;1.069465;-13.31231;351.069;359.8502;353.4552
2;6;1773010251837;0.272056;1.069565;-13.31215;351.0626;359.835;353.4034
2;6;1773010251892;0.2720502;1.0696;-13.31213;351.117;359.8193;353.4265
2;6;1773010251947;0.2720344;1.069698;-13.31214;351.0638;359.8341;353.4139
2;6;1773010252074;0.2719575;1.069748;-13.31201;351.0436;359.8339;353.4299
2;6;1773010252127;0.2720374;1.069845;-13.31192;351.0167;359.8978;353.4109
2;6;1773010252183;0.2719922;1.069729;-13.31189;351.0616;359.9138;353.4228
