id;scene;timestamp;x;y;z;rx;ry;rz
1;2;1773006355793;0.2192574;1.132484;-13.01216;357.0772;7.262867;355.2991
1;2;1773006355850;0.2191797;1.1325;-13.01197;357.114;7.17523;355.2364
1;2;1773006355905;0.2189995;1.132304;-13.01195;357.1852;7.06571;355.1967
1;2;1773006355959;0.2189208;1.132239;-13.01188;357.202;6.842463;355.1876
1;2;1773006356015;0.2185825;1.132276;-13.01169;357.2072;6.684349;355.2456
1;2;1773006356070;0.218508;1.132177;-13.01155;357.2084;6.574811;355.2281
1;2;1773006356126;0.2184049;1.132153;-13.01139;357.1987;6.547972;355.1699
1;2;1773006356181;0.2179837;1.132084;-13.01135;357.1396;6.312033;355.207
1;2;1773006356309;0.2163051;1.132579;-13.01161;356.8851;5.111453;355.2027
1;2;1773006356362;0.210793;1.13326;-13.0117;356.5308;1.814303;355.2515
1;2;1773006356419;0.2081618;1.133225;-13.01191;356.495;0.2084011;355.2667
1;2;1773006356474;0.2062687;1.133073;-13.01219;356.6348;358.9427;355.1981
1;2;1773006356529;0.204881;1.133149;-13.01217;356.5761;358.121;355.2112
1;2;1773006356584;0.2037826;1.133273;-13.01215;356.4896;357.4502;355.2113
1;2;1773006356641;0.2026499;1.133064;-13.01219;356.5729;357.072;355.173
1;2;1773006356695;0.2021933;1.132909;-13.01209;356.6389;356.8701;355.0938
1;2;1773006356752;0.202216;1.13273;-13.01228;356.7559;356.9265;355.0676
1;2;1773006356807;0.2027532;1.132467;-13.01207;356.8474;357.1929;355.1388
1;2;1773006356862;0.203332;1.132367;-13.01185;356.8678;357.5091;355.0771
1;2;1773006356919;0.2038982;1.132224;-13.01175;356.8947;357.668;355.0687
1;2;1773006356974;0.2042586;1.132204;-13.01176;356.9256;357.7938;354.9825
1;2;1773006357029;0.204841;1.13216;-13.01192;356.9512;357.9726;354.9539
1;2;1773006357085;0.2054873;1.132169;-13.01216;356.9076;358.2195;354.9072
1;2;1773006357141;0.2061412;1.132386;-13.01208;356.8365;358.4317;354.8987
1;2;1773006357195;0.2066037;1.13254;-13.01214;356.7885;358.5571;354.8424
1;2;1773006357322;0.2066828;1.132779;-13.01227;356.7783;358.5413;354.8118
1;2;1773006357378;0.2069569;1.132842;-13.01247;356.8235;358.5223;354.739
1;2;1773006357431;0.2070279;1.132983;-13.01234;356.7617;358.5405;354.7496
1;2;1773006357488;0.2072453;1.133003;-13.01219;356.7837;358.7373;354.6921
1;2;1773006357542;0.2078242;1.133033;-13.01205;356.8165;359.0725;354.5757
1;2;1773006357599;0.2086776;1.13297;-13.0119;356.8856;359.568;354.479
1;2;1773006357653;0.2097499;1.132665;-13.01182;357.0284;0.3195347;354.4923
1;2;1773006357709;0.2106671;1.132684;-13.01185;357.0397;0.8819633;354.5197
1;2;1773006357765;0.2114381;1.132697;-13.01196;357.0271;1.211282;354.5382
1;2;1773006357821;0.2115023;1.132847;-13.01204;356.9547;1.128188;354.5786
1;2;1773006357876;0.2114763;1.132806;-13.01224;357.0031;0.9148011;354.5378
1;2;1773006357932;0.2113172;1.132808;-13.01227;357.0142;0.6524967;354.4868
1;2;1773006357989;0.2113819;1.132863;-13.01217;357.0143;0.6170301;354.4109
1;2;1773006358041;0.2116651;1.132781;-13.01211;357.0318;0.7174297;354.4505
1;2;1773006358098;0.2120524;1.132711;-13.01204;357.1017;0.9243587;354.3834
1;2;1773006358155;0.2123191;1.132617;-13.01211;357.1013;1.015888;354.4029
1;2;1773006358209;0.2123187;1.132368;-13.01198;357.2265;1.028181;354.4004
1;2;1773006358336;0.2122379;1.132207;-13.01173;357.2533;0.9315144;354.3943
1;2;1773006358390;0.2122426;1.131746;-13.0111;357.3241;0.91486;354.3932
1;2;1773006358446;0.2121368;1.131613;-13.01125;357.3568;0.9250008;354.4026
1;2;1773006358501;0.2119735;1.131609;-13.01121;357.3339;0.9169479;354.4126
1;2;1773006358556;0.2115089;1.131599;-13.01123;357.3152;0.8430594;354.433
1;2;1773006358612;0.2111228;1.131602;-13.01131;357.2826;0.7313427;354.4818
1;2;1773006358668;0.2106554;1.131804;-13.0114;357.1696;0.5582801;354.5648
1;2;1773006358723;0.2102269;1.132038;-13.01152;357.1216;0.4156828;354.5237
1;2;1773006358779;0.2099696;1.132091;-13.01179;357.1175;0.2858234;354.5639
1;2;1773006358835;0.209719;1.132273;-13.01184;357.1081;0.2340503;354.653
1;2;1773006358890;0.2095543;1.13242;-13.01185;357.0493;0.2095347;354.6569
1;2;1773006358945;0.2093157;1.13258;-13.01196;356.9692;0.1899967;354.6966
1;2;1773006359001;0.2092057;1.132555;-13.01191;356.9816;0.2112351;354.6664
1;2;1773006359056;0.2092782;1.132605;-13.01184;357.0219;0.2314992;354.7102
1;2;1773006359113;0.2091796;1.13256;-13.01171;357.0681;0.2257387;354.7162
1;2;1773006359168;0.2090225;1.132524;-13.01143;357.0555;0.187924;354.7216
1;2;1773006359223;0.2090469;1.132552;-13.01142;357.0449;0.1855812;354.7261
1;2;1773006359337;0.2091461;1.132441;-13.01151;357.0673;0.1714799;354.7509
1;2;1773006359390;0.2092229;1.132486;-13.01124;357.0161;0.1392184;354.7628
1;2;1773006359445;0.2094397;1.132495;-13.01115;357.019;0.1656825;354.717
1;2;1773006359501;0.2095596;1.133076;-13.01116;356.5778;0.2486158;354.6593
1;2;1773006359557;0.209723;1.134607;-13.01088;355.6465;0.3815333;354.7018
1;2;1773006359613;0.2103177;1.136438;-13.011;354.481;0.6348754;354.7923
1;2;1773006359668;0.2108289;1.136672;-13.01132;354.4257;0.9223086;354.7919
1;2;1773006359723;0.2114475;1.135835;-13.01171;354.8972;1.210704;354.6281
1;2;1773006359779;0.2116716;1.135459;-13.01175;355.0234;1.213031;354.5371
1;2;1773006359834;0.2116461;1.135751;-13.01144;354.8161;1.041378;354.5558
1;2;1773006359889;0.2114742;1.135866;-13.01159;354.7573;0.9027187;354.5723
1;2;1773006359946;0.2113899;1.135904;-13.01168;354.7134;0.8462182;354.5523
1;2;1773006360002;0.2114302;1.135958;-13.01188;354.7142;0.8846589;354.5787
1;2;1773006360057;0.2114203;1.136003;-13.01217;354.7241;0.9546366;354.5926
1;2;1773006360112;0.2112999;1.13617;-13.0123;354.6451;0.9404821;354.6292
1;2;1773006360167;0.2110807;1.136385;-13.01229;354.596;0.8878926;354.5442
1;2;1773006360223;0.210997;1.136197;-13.01239;354.7032;0.8849164;354.5603
1;2;1773006360336;0.2109723;1.136358;-13.01236;354.6644;0.9171732;354.5883
1;2;1773006360390;0.210787;1.136451;-13.01229;354.6656;0.8907884;354.584
1;2;1773006360445;0.2108305;1.136528;-13.0123;354.6329;0.8814018;354.5566
1;2;1773006360501;0.2108824;1.136449;-13.01246;354.6958;0.8982225;354.5922
1;2;1773006360557;0.210953;1.136482;-13.01255;354.7067;0.931043;354.5534
1;2;1773006360612;0.2110037;1.136624;-13.0127;354.6574;0.9342602;354.5382
1;2;1773006360667;0.2110032;1.136718;-13.01282;354.5791;0.9336656;354.5378
1;2;1773006360723;0.2108703;1.136705;-13.01287;354.5579;0.8994908;354.5521
1;2;1773006360779;0.2108907;1.136732;-13.0129;354.6105;0.8114682;354.5464
1;2;1773006360835;0.2108642;1.136799;-13.01296;354.587;0.7716581;354.5507
1;2;1773006360889;0.2107329;1.136722;-13.0128;354.5558;0.7385117;354.614
1;2;1773006360945;0.2106989;1.13673;-13.01278;354.584;0.7500812;354.5796
1;2;1773006361000;0.2107396;1.136607;-13.01285;354.6164;0.7534121;354.5621
1;2;1773006361056;0.2107796;1.136822;-13.01291;354.516;0.7547271;354.5788
1;2;1773006361112;0.2106495;1.136704;-13.01282;354.5121;0.6912016;354.5809
1;2;1773006361168;0.2104434;1.136684;-13.01278;354.4967;0.5847391;354.5612
1;2;1773006361223;0.2104187;1.136481;-13.01261;354.5652;0.5913601;354.5472
1;2;1773006361350;0.2105897;1.13634;-13.0126;354.615;0.6427177;354.5834
1;2;1773006361403;0.2106025;1.136178;-13.01246;354.6613;0.7165866;354.6121
1;2;1773006361459;0.2104583;1.136092;-13.01248;354.6576;0.6558837;354.6006
1;2;1773006361515;0.2101997;1.136064;-13.01249;354.6391;0.5773991;354.6063
1;2;1773006361571;0.2100396;1.136006;-13.01256;354.6716;0.5158504;354.6297
1;2;1773006361625;0.210075;1.135927;-13.0125;354.7022;0.5366905;354.6252
1;2;1773006361682;0.2101354;1.135783;-13.01244;354.7424;0.5789236;354.6669
1;2;1773006361738;0.2099968;1.135896;-13.0123;354.7264;0.5425979;354.6122
1;2;1773006361793;0.2099357;1.135652;-13.01226;354.8163;0.4646252;354.6422
1;2;1773006361848;0.2100073;1.135636;-13.01218;354.8209;0.4743011;354.6417
1;2;1773006361905;0.2099628;1.135561;-13.01209;354.8511;0.4825745;354.6594
1;2;1773006361960;0.2100591;1.135473;-13.01206;354.8888;0.5003097;354.6891
1;2;1773006362021;0.210055;1.135478;-13.01189;354.8779;0.5036652;354.6303
1;2;1773006362070;0.2100788;1.13544;-13.01187;354.9002;0.4724181;354.6538
1;2;1773006362126;0.2101063;1.135457;-13.01193;354.9176;0.5047022;354.6174
1;2;1773006362181;0.210029;1.135489;-13.01203;354.9365;0.5164093;354.6368
1;2;1773006362239;0.2100563;1.135542;-13.01198;354.9278;0.5324882;354.6157
1;2;1773006362350;0.2100204;1.135602;-13.01196;354.916;0.5000075;354.6335
1;2;1773006362403;0.2099653;1.135677;-13.01206;354.9313;0.4506294;354.6
1;2;1773006362459;0.2099852;1.135732;-13.012;354.8947;0.4126104;354.6351
1;2;1773006362515;0.2099649;1.135792;-13.0121;354.9482;0.4027567;354.6221
1;2;1773006362570;0.2098101;1.135802;-13.01214;354.9742;0.3478426;354.597
1;2;1773006362625;0.209015;1.135979;-13.012;354.8692;359.8647;354.6441
1;2;1773006362681;0.2058758;1.135981;-13.01211;354.8768;358.338;354.6327
1;2;1773006362738;0.2030809;1.135543;-13.01213;355.1018;356.5134;354.6831
1;2;1773006362793;0.2008186;1.134988;-13.01199;355.3853;355.1505;354.65
1;2;1773006362848;0.1989453;1.134218;-13.0117;355.8714;353.9071;354.6534
1;2;1773006362903;0.1967546;1.133361;-13.01162;356.3452;352.8003;354.5756
1;2;1773006362960;0.1949628;1.132499;-13.01134;356.8763;351.7785;354.6449
1;2;1773006363015;0.1932974;1.131469;-13.01121;357.605;350.8921;354.6678
1;2;1773006363071;0.1919214;1.1308;-13.01055;358.0823;350.2404;354.7401
1;2;1773006363126;0.19113;1.130514;-13.01011;358.2549;349.8226;354.9085
1;2;1773006363182;0.1904069;1.130265;-13.00956;358.27;349.7207;355.042
1;2;1773006363238;0.1904694;1.130098;-13.00935;358.399;349.8788;355.0818
1;2;1773006363364;0.1908775;1.130113;-13.00952;358.4215;350.1018;355.0391
1;2;1773006363418;0.1909729;1.130175;-13.00979;358.3774;350.2401;355.0753
1;2;1773006363474;0.1909336;1.130254;-13.01005;358.3329;350.0844;355.0677
1;2;1773006363529;0.1910155;1.130254;-13.01;358.2838;349.9836;355.0191
1;2;1773006363584;0.1911614;1.130091;-13.00984;358.3544;349.9138;355.0454
1;2;1773006363640;0.1912501;1.129858;-13.00937;358.4942;349.9931;355.0333
1;2;1773006363695;0.1915324;1.129767;-13.00912;358.4912;350.1463;355.0337
1;2;1773006363750;0.1917392;1.129751;-13.00906;358.4593;350.2439;354.9961
1;2;1773006363805;0.1919275;1.129859;-13.0091;358.3491;350.4156;354.9396
1;2;1773006363861;0.1921457;1.130058;-13.00929;358.2891;350.5491;354.9919
1;2;1773006363919;0.1921354;1.130091;-13.00951;358.2163;350.5774;354.9851
1;2;1773006363973;0.1920243;1.130006;-13.0097;358.2372;350.4984;355.0788
1;2;1773006364029;0.1919971;1.130173;-13.00957;358.3088;350.4467;354.9648
1;2;1773006364085;0.1921368;1.130061;-13.00943;358.3379;350.4922;354.9505
1;2;1773006364140;0.1922383;1.130054;-13.0092;358.3119;350.5864;354.9573
1;2;1773006364195;0.192437;1.130026;-13.00915;358.3499;350.6725;354.9466
1;2;1773006364251;0.192638;1.129976;-13.0091;358.3373;350.7363;354.9451
1;2;1773006364377;0.1928018;1.130071;-13.00906;358.3057;350.8156;354.9174
1;2;1773006364431;0.1930827;1.130109;-13.00914;358.2871;350.9757;354.912
1;2;1773006364487;0.1931135;1.130113;-13.00917;358.3;350.9985;354.9211
1;2;1773006364544;0.1931356;1.13014;-13.00918;358.2773;351.009;354.9323
1;2;1773006364599;0.193074;1.13009;-13.00907;358.3165;350.9762;354.9325
1;2;1773006364653;0.192992;1.130173;-13.00888;358.3214;350.9791;354.939
1;2;1773006364710;0.1928648;1.130337;-13.00885;358.2777;350.946;354.9547
1;2;1773006364764;0.1928054;1.130329;-13.00896;358.2913;350.9212;354.9531
1;2;1773006364821;0.1927127;1.130319;-13.00912;358.2619;350.9422;354.9465
1;2;1773006364876;0.1926776;1.130496;-13.00918;358.198;350.9417;354.9776
1;2;1773006364933;0.1926185;1.130504;-13.00903;358.1673;350.9521;354.9925
1;2;1773006364987;0.1924971;1.130538;-13.00895;358.1516;350.9195;354.9803
1;2;1773006365043;0.1923241;1.130562;-13.00897;358.2;350.8878;354.9987
1;2;1773006365099;0.192225;1.130321;-13.00888;358.2971;350.89;354.9988
1;2;1773006365152;0.1922255;1.130206;-13.0088;358.3145;350.956;354.9902
1;2;1773006365206;0.1922815;1.130135;-13.00871;358.3181;350.9792;355.0065
1;2;1773006365263;0.1921325;1.130141;-13.00867;358.2729;350.9449;355.0468
1;2;1773006365391;0.1921063;1.130058;-13.00876;358.2917;350.8941;355.0403
1;2;1773006365443;0.1918884;1.130089;-13.00886;358.2415;350.8375;355.0605
1;2;1773006365499;0.1918693;1.130093;-13.0088;358.255;350.8461;355.0817
1;2;1773006365554;0.1918646;1.130191;-13.00872;358.2749;350.89;355.063
1;2;1773006365610;0.1918437;1.130217;-13.00865;358.2649;350.9128;355.0682
1;2;1773006365666;0.1918196;1.130188;-13.00853;358.2872;350.9114;355.0732
1;2;1773006365722;0.1919288;1.130301;-13.00874;358.2442;350.8955;355.0554
1;2;1773006365778;0.1918641;1.130258;-13.00868;358.2772;350.8828;355.0692
1;2;1773006365833;0.1918208;1.130224;-13.00876;358.3216;350.9135;355.0684
1;2;1773006365889;0.1918792;1.130237;-13.00873;358.2951;350.9651;355.0771
1;2;1773006365943;0.1919911;1.130187;-13.00868;358.2655;351.0138;355.0392
1;2;1773006365999;0.1920436;1.130176;-13.00863;358.2267;351.0135;355.0378
1;2;1773006366056;0.1920255;1.129928;-13.00864;358.3338;350.9528;355.039
1;2;1773006366110;0.1919844;1.12992;-13.00855;358.3443;350.925;355.0355
1;2;1773006366165;0.1921043;1.129899;-13.00839;358.3107;350.9482;355.033
1;2;1773006366221;0.1924617;1.129868;-13.00847;358.3516;351.0793;354.9528
1;2;1773006366277;0.1927289;1.129904;-13.00848;358.2478;351.2211;354.8967
1;2;1773006366403;0.1940038;1.131168;-13.00827;357.4647;351.9396;355.0258
1;2;1773006366458;0.1988707;1.133592;-13.00892;355.7666;354.9732;355.1622
1;2;1773006366513;0.2007072;1.13347;-13.0094;355.7536;356.2919;355.0799
1;2;1773006366568;0.2013812;1.133444;-13.01006;355.835;357.0857;355.1013
1;2;1773006366625;0.2020228;1.133667;-13.01062;355.8456;357.1255;355.226
1;2;1773006366680;0.2017335;1.133797;-13.01076;355.7472;356.8371;355.1675
1;2;1773006366736;0.2012292;1.133861;-13.01057;355.6963;356.3462;355.1066
1;2;1773006366792;0.2010104;1.133604;-13.0104;355.8561;356.0675;355.0687
1;2;1773006366846;0.2009949;1.133469;-13.01019;355.9812;356.0026;355.0003
1;2;1773006366903;0.2011364;1.133198;-13.01006;356.1178;355.9247;355.0843
1;2;1773006366957;0.2012219;1.132919;-13.01002;356.329;355.9128;354.899
1;2;1773006367014;0.2011188;1.132423;-13.01006;356.5057;355.8654;354.8367
1;2;1773006367069;0.200941;1.132423;-13.01002;356.4832;355.7272;354.8657
1;2;1773006367125;0.2006187;1.132329;-13.00999;356.6173;355.5828;354.87
1;2;1773006367180;0.2003328;1.132146;-13.00996;356.6523;355.3787;354.9011
1;2;1773006367234;0.200198;1.132183;-13.00981;356.663;355.2623;354.8698
1;2;1773006367291;0.200059;1.132062;-13.00989;356.6831;355.2071;354.9146
1;2;1773006367417;0.2001062;1.132108;-13.00978;356.6722;355.2439;354.8993
1;2;1773006367472;0.2000315;1.132212;-13.01011;356.6117;355.29;354.9124
1;2;1773006367526;0.199778;1.132342;-13.01019;356.6554;355.2625;354.9293
1;2;1773006367582;0.1996792;1.132415;-13.01034;356.6896;355.2473;354.9461
1;2;1773006367639;0.1996658;1.132717;-13.01022;356.5195;355.1806;355.0448
1;2;1773006367693;0.1999813;1.133819;-13.01004;355.7873;355.4851;355.1037
1;2;1773006367749;0.2012169;1.135471;-13.01018;354.9692;356.1112;355.2623
1;2;1773006367805;0.2025724;1.137243;-13.01025;353.9334;356.9491;355.2362
1;2;1773006367861;0.2038511;1.138316;-13.01106;353.0345;357.8094;355.1469
1;2;1773006367916;0.2047634;1.139681;-13.01116;352.2306;358.2857;355.2014
1;2;1773006367972;0.2051771;1.140163;-13.01159;351.9325;358.4641;355.182
1;2;1773006368026;0.2055805;1.140363;-13.01191;351.8821;358.3774;355.2113
1;2;1773006368082;0.2055672;1.139717;-13.01209;352.3444;358.1601;355.0522
1;2;1773006368139;0.2054228;1.139294;-13.01174;352.4998;358.0628;355.0209
1;2;1773006368193;0.2056635;1.139253;-13.01138;352.4874;358.1139;355.0518
1;2;1773006368250;0.2057545;1.139106;-13.01109;352.4777;358.2238;355.0422
1;2;1773006368305;0.2057204;1.139024;-13.01105;352.6167;358.2791;355.0123
1;2;1773006368418;0.2055173;1.138977;-13.01105;352.6107;358.2932;355.0168
1;2;1773006368471;0.2053554;1.139062;-13.01128;352.6317;358.309;354.9644
1;2;1773006368527;0.205295;1.138821;-13.01136;352.6867;358.2851;354.9846
1;2;1773006368583;0.2051531;1.138747;-13.0115;352.7219;358.2248;355.0205
1;2;1773006368639;0.2051768;1.138849;-13.01151;352.7272;358.1302;354.9714
1;2;1773006368693;0.2050622;1.138706;-13.0114;352.7348;358.0472;354.9654
1;2;1773006368749;0.2050444;1.138604;-13.01117;352.8048;357.9676;354.8967
1;2;1773006368805;0.2049814;1.138425;-13.01095;352.9276;357.9863;354.9314
1;2;1773006368860;0.2050044;1.13832;-13.01087;352.9811;358.0826;354.9066
1;2;1773006368916;0.2052032;1.138226;-13.01089;353.0608;358.0984;354.938
1;2;1773006368971;0.2052209;1.138443;-13.01094;352.9639;358.1346;354.8853
1;2;1773006369026;0.2051163;1.138107;-13.01105;352.9987;358.0972;354.8688
1;2;1773006369083;0.2049225;1.138111;-13.01115;352.9772;358.0157;354.912
1;2;1773006369139;0.2049618;1.138219;-13.01108;353.0045;357.9617;354.9084
1;2;1773006369193;0.2049369;1.138278;-13.01115;352.9743;357.9626;354.8897
1;2;1773006369248;0.2050554;1.138342;-13.01112;352.9696;358.005;354.8775
1;2;1773006369304;0.2052732;1.13827;-13.01113;353.0524;358.0627;354.8867
1;2;1773006369418;0.205345;1.138163;-13.01113;353.0751;358.0357;354.8766
1;2;1773006369472;0.2051538;1.137789;-13.01114;353.3924;357.8363;354.83
1;2;1773006369528;0.2050245;1.137373;-13.01094;353.5316;357.6597;354.7893
1;2;1773006369583;0.2048603;1.137078;-13.01082;353.7216;357.5629;354.7858
1;2;1773006369638;0.2048581;1.136121;-13.0107;354.2833;357.5303;354.7632
1;2;1773006369694;0.2048327;1.135842;-13.01038;354.3977;357.5083;354.7306
1;2;1773006369749;0.2048911;1.135816;-13.01;354.3352;357.5574;354.7762
1;2;1773006369805;0.2048751;1.135877;-13.00988;354.2795;357.5711;354.7821
1;2;1773006369860;0.2047726;1.135683;-13.00999;354.4335;357.5776;354.7886
1;2;1773006369916;0.2046469;1.135543;-13.0101;354.5754;357.5558;354.8076
1;2;1773006369972;0.20453;1.135375;-13.01023;354.617;357.5151;354.8376
1;2;1773006370027;0.2044802;1.135567;-13.01017;354.6089;357.4558;354.8076
1;2;1773006370082;0.2044106;1.135581;-13.01022;354.6099;357.3812;354.8314
1;2;1773006370138;0.2044497;1.135698;-13.01039;354.5984;357.3687;354.81
1;2;1773006370194;0.2044435;1.135794;-13.01049;354.6157;357.392;354.8401
1;2;1773006370249;0.2044236;1.135777;-13.01051;354.6519;357.4174;354.8539
1;2;1773006370304;0.20446;1.135738;-13.01042;354.6469;357.4022;354.8239
1;2;1773006370432;0.2044902;1.135774;-13.01016;354.6935;357.4238;354.8369
1;2;1773006370485;0.2045731;1.135676;-13.01018;354.7798;357.4702;354.8406
1;2;1773006370541;0.2045419;1.135758;-13.01017;354.7452;357.4591;354.8295
1;2;1773006370597;0.2044965;1.1358;-13.01024;354.6988;357.4464;354.8408
1;2;1773006370652;0.2043733;1.135789;-13.01028;354.7212;357.4289;354.8426
1;2;1773006370708;0.2044181;1.135855;-13.01033;354.7162;357.4285;354.8548
1;2;1773006370763;0.2044418;1.13586;-13.01029;354.6976;357.4565;354.8748
1;2;1773006370820;0.2044778;1.13595;-13.01012;354.6795;357.4932;354.8122
1;2;1773006370875;0.2045454;1.135857;-13.01013;354.7146;357.5387;354.8123
1;2;1773006370931;0.2046116;1.135967;-13.01016;354.7121;357.6071;354.8095
1;2;1773006370985;0.2046689;1.136069;-13.01008;354.6685;357.6366;354.8101
1;2;1773006371041;0.204621;1.13607;-13.01028;354.6403;357.6759;354.7849
1;2;1773006371097;0.2047971;1.136098;-13.01013;354.6218;357.7188;354.7293
1;2;1773006371151;0.2061781;1.13627;-13.00998;354.5574;358.7161;354.5308
1;2;1773006371206;0.2106984;1.135428;-13.01045;354.8557;1.077205;354.4418
1;2;1773006371261;0.2137356;1.135095;-13.01054;355.0633;3.024086;354.361
1;2;1773006371319;0.2160867;1.13506;-13.01045;355.2362;4.324242;354.25
1;2;1773006371431;0.2173891;1.134339;-13.0105;355.4296;4.692513;354.2853
1;2;1773006371484;0.2209593;1.133423;-13.00981;355.8693;6.337997;354.1328
1;2;1773006371540;0.2214621;1.133323;-13.00973;355.8297;5.956557;354.0266
1;2;1773006371595;0.2212461;1.133287;-13.00961;355.8283;5.545848;353.885
1;2;1773006371651;0.2217322;1.13284;-13.00986;356.076;5.64765;353.7535
1;2;1773006371708;0.2222381;1.132423;-13.01002;356.199;5.993882;353.6872
1;2;1773006371763;0.2224396;1.132638;-13.01006;356.0689;6.110658;353.7086
1;2;1773006371818;0.2223183;1.132706;-13.01016;356.0804;6.040558;353.722
1;2;1773006371873;0.2219671;1.132494;-13.00992;356.1779;5.924405;353.768
1;2;1773006371930;0.2218649;1.132395;-13.00953;356.2991;5.917119;353.8579
1;2;1773006371984;0.2218048;1.132215;-13.00933;356.3495;5.916924;353.886
1;2;1773006372040;0.221448;1.132093;-13.00925;356.3817;5.865016;353.913
1;2;1773006372096;0.2212863;1.131999;-13.00917;356.4061;5.807704;353.9349
1;2;1773006372151;0.2211687;1.131949;-13.00914;356.4106;5.741465;353.9319
1;2;1773006372207;0.2208756;1.131916;-13.00916;356.399;5.679843;353.9543
1;2;1773006372263;0.220804;1.131941;-13.00911;356.433;5.650657;353.9461
1;2;1773006372319;0.2207851;1.132036;-13.00885;356.3513;5.626026;353.9847
1;2;1773006372432;0.2207367;1.132159;-13.00893;356.3744;5.589003;353.9463
1;2;1773006372485;0.2207972;1.132233;-13.00897;356.385;5.474;353.8977
1;2;1773006372540;0.2208284;1.132262;-13.00891;356.4305;5.421237;353.8877
1;2;1773006372596;0.2206802;1.132341;-13.00879;356.423;5.295575;353.8905
1;2;1773006372650;0.220281;1.132388;-13.00872;356.4853;5.124999;353.9047
1;2;1773006372706;0.2198491;1.132308;-13.00877;356.5005;4.873863;353.9383
1;2;1773006372762;0.2190892;1.132362;-13.00879;356.4874;4.451945;353.8774
1;2;1773006372818;0.2178882;1.132099;-13.00875;356.5676;3.857302;353.8687
1;2;1773006372873;0.2165525;1.131986;-13.00866;356.6038;3.112689;353.8637
1;2;1773006372928;0.2153209;1.132077;-13.00861;356.4911;2.52137;353.9095
1;2;1773006372985;0.2144034;1.132088;-13.0086;356.4588;2.179384;353.9716
1;2;1773006373040;0.2138167;1.132072;-13.00866;356.3995;2.003194;354.1113
1;2;1773006373096;0.2135372;1.132164;-13.00868;356.4028;2.030585;354.1704
1;2;1773006373152;0.2134096;1.13215;-13.0088;356.3771;2.084654;354.1993
1;2;1773006373207;0.213248;1.132434;-13.00898;356.3436;2.062124;354.2405
1;2;1773006373263;0.2130617;1.132668;-13.00906;356.2984;1.98108;354.2549
1;2;1773006373318;0.2128356;1.13284;-13.00904;356.2336;1.897581;354.3192
1;2;1773006373445;0.2129048;1.132793;-13.00895;356.2654;1.867722;354.313
1;2;1773006373499;0.2128253;1.132641;-13.00879;356.3576;1.831683;354.3338
1;2;1773006373554;0.212827;1.132762;-13.00868;356.2834;1.846447;354.3368
1;2;1773006373610;0.2128245;1.132782;-13.00881;356.2651;1.865076;354.3394
1;2;1773006373666;0.2128529;1.13276;-13.00885;356.2827;1.872944;354.3763
1;2;1773006373720;0.212657;1.132797;-13.00895;356.2884;1.839129;354.3861
1;2;1773006373776;0.2126764;1.132808;-13.00896;356.2318;1.765706;354.4024
1;2;1773006373832;0.2126188;1.133023;-13.00886;356.2276;1.77557;354.2635
1;2;1773006373888;0.2127727;1.132885;-13.00889;356.2437;1.81199;354.3067
1;2;1773006373943;0.2127923;1.133029;-13.00903;356.2611;1.836511;354.3163
1;2;1773006373999;0.2127795;1.133001;-13.00895;356.2575;1.802116;354.3164
1;2;1773006374055;0.2127606;1.13303;-13.00885;356.2365;1.760469;354.3063
1;2;1773006374109;0.2127707;1.133107;-13.00876;356.2091;1.760822;354.2649
1;2;1773006374165;0.2127379;1.133067;-13.00868;356.2642;1.746092;354.2996
1;2;1773006374220;0.2126421;1.132963;-13.00873;356.3105;1.733764;354.2974
1;2;1773006374276;0.2125215;1.133019;-13.00864;356.2899;1.708619;354.3044
1;2;1773006374332;0.2123448;1.132918;-13.00864;356.2571;1.688711;354.3075
1;2;1773006374445;0.2123201;1.132807;-13.00866;356.2593;1.682126;354.3145
1;2;1773006374499;0.2119782;1.132819;-13.00861;356.2756;1.637648;354.3577
1;2;1773006374555;0.2118766;1.132882;-13.00848;356.1978;1.587265;354.3946
1;2;1773006374609;0.2121412;1.133095;-13.00832;356.0215;1.668912;354.3347
1;2;1773006374665;0.2126079;1.134739;-13.00809;354.9766;1.897623;354.2413
1;2;1773006374720;0.2132567;1.136256;-13.0086;354.1381;2.166628;354.325
1;2;1773006374777;0.2138139;1.137903;-13.00896;352.9673;2.532635;354.4056
1;2;1773006374832;0.2142524;1.138471;-13.00954;352.4601;2.715722;354.3352
1;2;1773006374888;0.2147404;1.139455;-13.00972;351.8918;2.917871;354.1172
1;2;1773006374942;0.2154326;1.140304;-13.0098;351.3242;3.206673;354.0122
1;2;1773006374999;0.2159481;1.140761;-13.01012;351.038;3.360351;354.0989
1;2;1773006375055;0.2160934;1.140403;-13.01059;351.3389;3.350514;354.1402
1;2;1773006375110;0.2160128;1.139999;-13.01088;351.6028;3.166409;354.1195
1;2;1773006375165;0.21584;1.1399;-13.01074;351.6023;2.943471;354.1109
1;2;1773006375222;0.2155463;1.140018;-13.01062;351.5078;2.821613;354.1506
1;2;1773006375277;0.2155147;1.139934;-13.01042;351.5588;2.810018;354.1785
1;2;1773006375332;0.2155056;1.139902;-13.01039;351.6095;2.894176;354.1019
1;2;1773006375459;0.2152506;1.139599;-13.0104;351.6721;2.898472;354.179
1;2;1773006375512;0.214682;1.139744;-13.01047;351.7066;2.718729;354.2114
