id;scene;timestamp;x;y;z;rx;ry;rz
2;2;1773006626638;0.208056;1.184434;-13.02606;357.9758;3.624766;355.3528
2;2;1773006626692;0.2078414;1.184487;-13.02603;358.0262;3.597061;355.3309
2;2;1773006626806;0.2076903;1.184554;-13.0259;358.0246;3.537841;355.3115
2;2;1773006626859;0.2070542;1.184528;-13.02597;358.0786;3.463843;355.3768
2;2;1773006626914;0.206884;1.184686;-13.02588;357.9809;3.456176;355.4844
2;2;1773006626972;0.2067142;1.184693;-13.02587;358.0244;3.416991;355.4545
2;2;1773006627026;0.206746;1.184557;-13.02582;358.0211;3.407069;355.3564
2;2;1773006627082;0.2069078;1.184305;-13.026;358.227;3.403561;355.3633
2;2;1773006627137;0.2070027;1.184274;-13.02633;358.1656;3.431303;355.3998
2;2;1773006627193;0.2068979;1.185579;-13.02626;356.9258;3.221113;355.4018
2;2;1773006627249;0.2034891;1.191756;-13.02688;353.5046;1.093781;354.9668
2;2;1773006627304;0.1994333;1.192847;-13.02892;352.2791;358.2728;354.8142
2;2;1773006627359;0.1953336;1.19584;-13.02912;350.9212;355.1995;354.8901
2;2;1773006627415;0.1904533;1.198395;-13.02992;348.8914;352.0984;354.8178
2;2;1773006627469;0.1867228;1.199277;-13.03127;347.8733;349.4204;354.8372
2;2;1773006627526;0.1837955;1.200633;-13.0322;347.2548;347.9221;354.9219
2;2;1773006627581;0.1823145;1.200037;-13.03277;347.533;347.3829;355.2658
2;2;1773006627637;0.1820165;1.199842;-13.03253;348.0097;347.7506;355.5833
2;2;1773006627691;0.1817324;1.199803;-13.03239;348.0165;348.4932;355.8159
2;2;1773006627819;0.1818109;1.200382;-13.03234;347.7275;348.603;355.7357
2;2;1773006627873;0.1816213;1.200614;-13.0319;347.7722;349.0212;355.8168
2;2;1773006627929;0.1818178;1.200497;-13.03161;347.8135;349.2312;356.0262
2;2;1773006627985;0.182249;1.200652;-13.03136;347.6131;349.5353;355.9701
2;2;1773006628040;0.1830991;1.200825;-13.03115;347.609;349.9149;355.9365
2;2;1773006628096;0.1838229;1.200711;-13.03088;347.7502;350.2569;355.8789
2;2;1773006628150;0.1844945;1.200768;-13.0307;347.7899;350.4543;355.8056
2;2;1773006628205;0.1849183;1.200675;-13.03071;347.8158;350.6456;355.8205
2;2;1773006628261;0.1853168;1.200647;-13.03057;347.7646;350.6834;355.7375
2;2;1773006628316;0.1854307;1.200549;-13.03047;347.8688;350.6835;355.6643
2;2;1773006628372;0.1855903;1.200258;-13.03031;348.0449;350.7456;355.6118
2;2;1773006628428;0.1860189;1.200185;-13.03008;348.034;350.8828;355.6637
2;2;1773006628483;0.1864281;1.200034;-13.02978;348.1756;351.1734;355.5483
2;2;1773006628539;0.1870593;1.199706;-13.02962;348.3772;351.4228;355.4357
2;2;1773006628593;0.1877941;1.198823;-13.02955;348.9784;351.8856;355.222
2;2;1773006628650;0.1901036;1.196125;-13.0297;350.6275;353.119;355.2508
2;2;1773006628706;0.1922259;1.194855;-13.02942;351.567;354.7678;355.5161
2;2;1773006628833;0.1930227;1.195048;-13.02917;351.3795;355.2812;355.3641
2;2;1773006628886;0.19611;1.193247;-13.02904;352.9243;357.2023;355.4582
2;2;1773006628942;0.196732;1.193071;-13.02893;352.6834;357.2366;355.5154
2;2;1773006628998;0.1970833;1.192836;-13.02902;352.8756;357.2348;355.3929
2;2;1773006629053;0.1972802;1.193362;-13.02884;352.6546;357.2071;355.2151
2;2;1773006629109;0.1973989;1.193332;-13.02909;352.7532;357.2614;355.2496
2;2;1773006629165;0.1974919;1.193444;-13.02905;352.5454;357.3621;355.3426
2;2;1773006629219;0.1974166;1.193239;-13.02874;352.5108;357.357;355.3519
2;2;1773006629276;0.1975015;1.192883;-13.02809;352.6654;357.3995;355.3562
2;2;1773006629330;0.197509;1.192492;-13.02804;352.9845;357.4684;355.282
2;2;1773006629387;0.1973723;1.192456;-13.02794;353.0374;357.4996;355.3849
2;2;1773006629442;0.1973796;1.192914;-13.02821;352.8048;357.5077;355.5079
2;2;1773006629497;0.1975287;1.193145;-13.0283;352.6768;357.5388;355.3771
2;2;1773006629554;0.1978896;1.193297;-13.02837;352.5993;357.59;355.4096
2;2;1773006629609;0.198395;1.193448;-13.02835;352.557;357.7346;355.3381
2;2;1773006629664;0.1987626;1.193311;-13.02825;352.5205;357.8207;355.2146
2;2;1773006629720;0.1989816;1.193046;-13.02824;352.5882;357.835;355.0859
2;2;1773006629847;0.1990181;1.192986;-13.02811;352.596;357.8726;355.1361
2;2;1773006629900;0.1995856;1.193063;-13.0279;352.6523;358.1428;355.0373
2;2;1773006629956;0.199866;1.192891;-13.02757;352.7146;358.2526;355.0667
2;2;1773006630011;0.2001873;1.192822;-13.02741;352.7656;358.2743;355.0617
2;2;1773006630067;0.2003307;1.192652;-13.02738;352.7908;358.3285;354.9992
2;2;1773006630123;0.2005067;1.192515;-13.02744;352.8585;358.3573;355.0577
2;2;1773006630178;0.2009739;1.192253;-13.0277;352.9318;358.47;355.0078
2;2;1773006630232;0.201308;1.192223;-13.0278;352.8987;358.5508;354.9507
2;2;1773006630289;0.2014217;1.192213;-13.02792;352.8358;358.5268;355.0048
2;2;1773006630345;0.2014323;1.192259;-13.02801;352.8278;358.5043;354.9835
2;2;1773006630400;0.201443;1.192315;-13.02802;352.8343;358.492;354.9184
2;2;1773006630454;0.2014617;1.192459;-13.02799;352.7978;358.495;354.8987
2;2;1773006630510;0.2014494;1.19264;-13.02791;352.7292;358.5507;354.8953
2;2;1773006630566;0.2014564;1.192788;-13.0277;352.7473;358.5714;354.8806
2;2;1773006630622;0.2012195;1.193125;-13.02731;352.5429;358.5915;354.8949
2;2;1773006630677;0.2022153;1.193277;-13.0272;352.5578;359.5688;354.7813
2;2;1773006630733;0.2072767;1.192133;-13.02781;353.0597;2.334348;355.0895
2;2;1773006630860;0.2100026;1.190307;-13.02831;354.3939;4.07326;354.8471
2;2;1773006630914;0.2147229;1.186315;-13.02876;356.7939;6.743014;354.5752
2;2;1773006630970;0.2163706;1.184097;-13.02904;358.08;7.265525;354.4441
2;2;1773006631024;0.2173843;1.181561;-13.02947;359.6529;7.77898;354.2071
2;2;1773006631080;0.2184042;1.180381;-13.02907;0.8972028;8.03506;354.3744
2;2;1773006631136;0.2183324;1.180225;-13.02851;0.6651474;8.092088;354.525
2;2;1773006631191;0.2181874;1.180015;-13.02812;0.3957598;7.741313;354.5869
2;2;1773006631247;0.2174143;1.180152;-13.02781;0.3691493;7.245583;354.5527
2;2;1773006631303;0.2167699;1.179964;-13.02755;0.4953803;6.963321;354.4624
2;2;1773006631358;0.2163663;1.179823;-13.02705;0.502555;6.776265;354.52
2;2;1773006631414;0.2158873;1.179804;-13.02657;0.5010933;6.714942;354.5324
2;2;1773006631469;0.2153449;1.179764;-13.02598;0.4881704;6.571845;354.6411
2;2;1773006631526;0.2147309;1.180003;-13.02564;0.4729632;6.417277;354.7432
2;2;1773006631580;0.2142584;1.180035;-13.02532;0.5054227;6.276392;354.8163
2;2;1773006631637;0.2140252;1.179907;-13.02506;0.5577343;6.210458;354.8053
2;2;1773006631691;0.2138199;1.179851;-13.02478;0.6124013;6.133935;354.8618
2;2;1773006631748;0.2135512;1.179914;-13.02459;0.6277651;6.019256;354.9516
2;2;1773006631875;0.213305;1.180114;-13.02455;0.5417136;5.897761;354.9543
2;2;1773006631929;0.213046;1.180461;-13.02469;0.3642481;5.656041;354.8489
2;2;1773006631984;0.2130619;1.180472;-13.02457;0.3044659;5.642058;354.8144
2;2;1773006632040;0.2129599;1.180326;-13.02446;0.3868447;5.664676;354.8709
2;2;1773006632094;0.21283;1.180296;-13.02432;0.4683412;5.654238;354.893
2;2;1773006632150;0.2125496;1.180426;-13.02418;0.4111154;5.580749;354.9493
2;2;1773006632205;0.2125615;1.180347;-13.02406;0.3980798;5.521286;354.889
2;2;1773006632260;0.2123796;1.180474;-13.02397;0.4344769;5.456379;354.9271
2;2;1773006632316;0.2122029;1.180399;-13.02398;0.3727525;5.314617;354.9576
2;2;1773006632372;0.2119255;1.180405;-13.02378;0.2872697;5.128666;354.882
2;2;1773006632428;0.2115698;1.180306;-13.02365;0.3579444;4.85046;354.9041
2;2;1773006632483;0.2105327;1.18064;-13.02337;0.1207833;3.993917;354.8142
2;2;1773006632538;0.2076315;1.181523;-13.023;359.709;2.324636;354.8008
2;2;1773006632593;0.2040507;1.182155;-13.02297;359.1935;0.0965002;354.4746
2;2;1773006632650;0.201913;1.182388;-13.0231;358.9477;358.5078;354.5248
2;2;1773006632706;0.2003442;1.182749;-13.02299;358.7532;357.6585;354.5805
2;2;1773006632762;0.1994728;1.182796;-13.02282;358.6599;357.1842;354.7576
2;2;1773006632874;0.1992694;1.182773;-13.02271;358.7771;357.4477;354.6916
2;2;1773006632929;0.1980345;1.182882;-13.02247;358.7355;357.2121;354.8551
2;2;1773006632984;0.1975596;1.183065;-13.02272;358.6106;357.1493;354.8859
2;2;1773006633039;0.1972807;1.183008;-13.0228;358.6002;357.1305;354.9314
2;2;1773006633095;0.1971477;1.183186;-13.02294;358.5173;357.1565;354.9151
2;2;1773006633149;0.1970482;1.183406;-13.02315;358.3558;357.214;354.8797
2;2;1773006633206;0.196941;1.183893;-13.02339;358.0919;357.2457;354.8927
2;2;1773006633261;0.1968119;1.184125;-13.02391;357.9284;357.3047;354.9344
2;2;1773006633317;0.1967978;1.184479;-13.02416;357.7154;357.335;354.9164
2;2;1773006633372;0.1968838;1.184589;-13.0245;357.7304;357.3959;354.8874
2;2;1773006633428;0.1970023;1.184558;-13.02464;357.6687;357.4856;354.8618
2;2;1773006633483;0.1971342;1.184633;-13.02452;357.6601;357.5774;354.8454
2;2;1773006633539;0.1972948;1.184636;-13.02464;357.7011;357.58;354.9018
2;2;1773006633595;0.1972785;1.184655;-13.02456;357.668;357.6007;354.8769
2;2;1773006633650;0.197244;1.184484;-13.02479;357.6949;357.5938;354.903
2;2;1773006633706;0.1971371;1.184509;-13.02482;357.6389;357.5735;354.9663
2;2;1773006633763;0.1972457;1.184687;-13.02495;357.6016;357.5924;354.8767
2;2;1773006633874;0.1973237;1.184664;-13.02507;357.66;357.589;354.9211
2;2;1773006633928;0.1973502;1.186446;-13.02486;356.3728;357.5205;354.8726
2;2;1773006633983;0.1971316;1.190064;-13.02493;354.2807;357.2975;354.7542
2;2;1773006634039;0.197083;1.190127;-13.02649;353.901;356.9913;354.6973
2;2;1773006634095;0.1968473;1.190517;-13.02703;354.1372;356.8193;354.5255
2;2;1773006634150;0.1968892;1.189404;-13.02725;354.7509;356.8253;354.6281
2;2;1773006634206;0.1968998;1.188836;-13.02708;355.1133;357.0066;354.6794
2;2;1773006634262;0.196683;1.188511;-13.02725;355.2422;357.062;354.785
2;2;1773006634318;0.1964504;1.188501;-13.02748;355.2366;357.0216;354.9022
2;2;1773006634372;0.1962192;1.188683;-13.02784;355.2772;356.9699;354.9628
2;2;1773006634428;0.1958436;1.188664;-13.02806;355.2604;356.8626;355.1068
2;2;1773006634483;0.1954579;1.188872;-13.02798;355.2104;356.7536;355.1094
2;2;1773006634540;0.1951758;1.188759;-13.02775;355.2919;356.6643;355.1335
2;2;1773006634595;0.195181;1.188486;-13.02751;355.4312;356.6857;355.1355
2;2;1773006634650;0.195389;1.188302;-13.02739;355.4996;356.7957;355.1742
2;2;1773006634705;0.1956018;1.1883;-13.02731;355.4866;356.8975;355.106
2;2;1773006634761;0.1958072;1.188322;-13.02715;355.4956;356.945;355.0857
2;2;1773006634890;0.1956511;1.188251;-13.02697;355.5002;356.9112;355.1093
2;2;1773006634943;0.195756;1.187994;-13.02662;355.6879;356.8619;355.0951
2;2;1773006634998;0.1959253;1.187791;-13.02665;355.7545;356.8998;355.0573
2;2;1773006635053;0.1960923;1.187723;-13.02667;355.7324;356.967;355.0314
2;2;1773006635109;0.1964287;1.187747;-13.02687;355.7054;357.0209;355.0793
2;2;1773006635164;0.1967901;1.187802;-13.02685;355.6569;357.0794;354.9851
2;2;1773006635219;0.1969875;1.187901;-13.02694;355.6623;357.0583;354.9998
2;2;1773006635275;0.1971561;1.18794;-13.02703;355.6423;357.1224;354.9691
2;2;1773006635330;0.1975424;1.188259;-13.02686;355.4745;357.1789;354.9509
2;2;1773006635386;0.1977673;1.188409;-13.02681;355.4178;357.2737;354.9059
2;2;1773006635442;0.1977711;1.18823;-13.02658;355.4782;357.2969;354.9119
2;2;1773006635497;0.1974854;1.187807;-13.02637;355.7362;357.2762;354.9146
2;2;1773006635552;0.1969709;1.187394;-13.02645;356.0649;357.1529;355.0646
2;2;1773006635608;0.1945911;1.186062;-13.02668;357.2114;356.4836;356.256
2;2;1773006635665;0.191843;1.184047;-13.0252;358.5773;355.452;357.343
2;2;1773006635720;0.1891293;1.179714;-13.02202;0.7622108;354.9388;357.0483
2;2;1773006635774;0.186938;1.171518;-13.01927;4.720622;354.3965;356.8917
2;2;1773006635901;0.1845468;1.167575;-13.01775;6.888773;353.5796;357.2868
2;2;1773006635956;0.1783448;1.153111;-13.01381;10.65561;352.5072;357.5029
2;2;1773006636012;0.1764682;1.144027;-13.01359;12.57395;352.2442;357.6067
2;2;1773006636068;0.1746893;1.146723;-13.02002;15.30177;352.2739;358.2442
2;2;1773006636121;0.1714858;1.150659;-13.02211;13.04397;351.7448;358.4613
2;2;1773006636178;0.1695234;1.150084;-13.02424;12.87564;350.9425;359.0972
2;2;1773006636233;0.1678211;1.147511;-13.02491;13.76511;350.7683;358.8066
2;2;1773006636290;0.1665605;1.14564;-13.02468;14.28163;350.2872;358.4604
2;2;1773006636344;0.1645409;1.144382;-13.02509;14.57432;349.8952;357.876
2;2;1773006636400;0.1619171;1.140898;-13.02509;15.01357;349.0262;357.4113
2;2;1773006636456;0.1601618;1.136788;-13.02638;17.18326;348.0392;356.8039
2;2;1773006636512;0.161039;1.136369;-13.02571;17.5391;348.072;355.7932
2;2;1773006636566;0.1608561;1.134177;-13.02513;17.6963;348.444;354.7485
2;2;1773006636623;0.1612989;1.132655;-13.02404;18.6221;349.1036;353.6159
2;2;1773006636678;0.1626049;1.130718;-13.02255;19.03582;350.4325;352.9212
2;2;1773006636733;0.1638253;1.129526;-13.01998;20.02759;352.4143;350.8846
2;2;1773006636789;0.1658782;1.127234;-13.01775;21.67759;355.0669;348.3609
2;2;1773006636915;0.169134;1.124174;-13.01801;25.38242;356.725;345.8793
2;2;1773006636969;0.1681528;1.127437;-13.01386;29.4361;358.4942;339.3217
2;2;1773006637026;0.1625744;1.1352;-13.01185;28.05705;358.8529;337.4487
2;2;1773006637081;0.1629438;1.143282;-13.00784;26.02307;359.4826;337.0446
2;2;1773006637136;0.1603138;1.149597;-13.0083;24.41685;0.7922909;337.3406
2;2;1773006637191;0.1585866;1.156512;-13.00704;23.14208;1.672004;336.8995
2;2;1773006637250;0.1565449;1.160203;-12.99877;26.25382;0.4428025;332.0872
2;2;1773006637301;0.1565449;1.160203;-12.99877;26.25382;0.4428025;332.0872
2;2;1773006637350;0.1565449;1.160203;-12.99877;26.25382;0.4428025;332.0872
2;2;1773006637400;0.1565449;1.160203;-12.99877;26.25382;0.4428025;332.0872
2;2;1773006637452;0.1565449;1.160203;-12.99877;26.25382;0.4428025;332.0872
2;2;1773006637505;0.1565449;1.160203;-12.99877;26.25382;0.4428025;332.0872
2;2;1773006637557;0.1565449;1.160203;-12.99877;26.25382;0.4428025;332.0872
2;2;1773006637609;0.1565449;1.160203;-12.99877;26.25382;0.4428025;332.0872
2;2;1773006637661;0.1565449;1.160203;-12.99877;26.25382;0.4428025;332.0872
2;2;1773006637712;0.1565449;1.160203;-12.99877;26.25382;0.4428025;332.0872
2;2;1773006637766;0.1565449;1.160203;-12.99877;26.25382;0.4428025;332.0872
2;2;1773006637910;0.1565449;1.160203;-12.99877;26.25382;0.4428025;332.0872
2;2;1773006637961;0.1565449;1.160203;-12.99877;26.25382;0.4428025;332.0872
2;2;1773006638013;0.1565449;1.160203;-12.99877;26.25382;0.4428025;332.0872
2;2;1773006638066;0.1565449;1.160203;-12.99877;26.25382;0.4428025;332.0872
2;2;1773006638118;0.1565449;1.160203;-12.99877;26.25382;0.4428025;332.0872
2;2;1773006638170;0.1565449;1.160203;-12.99877;26.25382;0.4428025;332.0872
2;2;1773006638222;0.1565449;1.160203;-12.99877;26.25382;0.4428025;332.0872
2;2;1773006638274;0.1565449;1.160203;-12.99877;26.25382;0.4428025;332.0872
2;2;1773006638327;0.1565449;1.160203;-12.99877;26.25382;0.4428025;332.0872
2;2;1773006638378;0.1565449;1.160203;-12.99877;26.25382;0.4428025;332.0872
2;2;1773006638431;0.1565449;1.160203;-12.99877;26.25382;0.4428025;332.0872
2;2;1773006638483;0.1565449;1.160203;-12.99877;26.25382;0.4428025;332.0872
2;2;1773006638535;0.1565449;1.160203;-12.99877;26.25382;0.4428025;332.0872
2;2;1773006638587;0.1565449;1.160203;-12.99877;26.25382;0.4428025;332.0872
2;2;1773006638639;0.1565449;1.160203;-12.99877;26.25382;0.4428025;332.0872
2;2;1773006638691;0.1565449;1.160203;-12.99877;26.25382;0.4428025;332.0872
2;2;1773006638743;0.1565449;1.160203;-12.99877;26.25382;0.4428025;332.0872
2;2;1773006638795;0.1565449;1.160203;-12.99877;26.25382;0.4428025;332.0872
2;2;1773006638917;0.1565449;1.160203;-12.99877;26.25382;0.4428025;332.0872
2;2;1773006638966;0.1565449;1.160203;-12.99877;26.25382;0.4428025;332.0872
2;2;1773006639019;0.1565449;1.160203;-12.99877;26.25382;0.4428025;332.0872
2;2;1773006639072;0.1565449;1.160203;-12.99877;26.25382;0.4428025;332.0872
2;2;1773006639125;0.1565449;1.160203;-12.99877;26.25382;0.4428025;332.0872
2;2;1773006639178;0.1565449;1.160203;-12.99877;26.25382;0.4428025;332.0872
2;2;1773006639251;0.1565449;1.160203;-12.99877;26.25382;0.4428025;332.0872
id;scene;timestamp;x;y;z;rx;ry;rz
2;2;1773006677343;0.22;1.36144;-13;0;0;0
2;2;1773006679070;0.22;0;-13;0;0;0
2;2;1773006679111;0.22;0;-13;0;0;0
2;2;1773006679170;0.22;0;-13;0;0;0
2;2;1773006679225;0.22;0;-13;0;0;0
2;2;1773006679281;0.22;0;-13;0;0;0
2;2;1773006679340;0.22;0;-13;0;0;0
2;2;1773006679392;0.22;0;-13;0;0;0
2;2;1773006679446;0.22;0;-13;0;0;0
2;2;1773006679502;0.22;0;-13;0;0;0
2;2;1773006679559;0.22;0;-13;0;0;0
2;2;1773006679613;0.22;0;-13;0;0;0
2;2;1773006679669;0.22;0;-13;0;0;0
2;2;1773006679725;0.22;0;-13;0;0;0
2;2;1773006679780;0.22;0;-13;0;0;0
2;2;1773006679915;0.2494824;1.215987;-12.99085;8.526757;5.141345;358.4365
2;2;1773006679938;0.2486242;1.216265;-12.99109;8.331591;4.679341;358.7283
2;2;1773006680052;0.2466823;1.218227;-12.99242;7.717743;3.471029;358.8109
2;2;1773006680103;0.2449011;1.219851;-12.99491;7.313571;3.309081;357.9269
2;2;1773006680159;0.2436808;1.218465;-12.99733;7.558686;3.210204;358.6409
2;2;1773006680215;0.2182191;1.194377;-13.00423;7.894475;359.994;358.825
2;2;1773006680270;0.2179109;1.192917;-13.00653;8.862865;0.2387433;358.808
2;2;1773006680325;0.2181098;1.189912;-13.00728;10.74318;0.9368243;358.7588
2;2;1773006680381;0.2179931;1.186278;-13.00786;13.21395;1.932462;359.0583
2;2;1773006680436;0.2181906;1.185701;-13.00726;14.00117;2.122103;359.7361
2;2;1773006680492;0.2178183;1.18551;-13.00706;13.22728;2.15619;359.3705
2;2;1773006680548;0.2180596;1.187956;-13.0077;11.97946;1.72289;358.933
2;2;1773006680604;0.2181989;1.189221;-13.01031;11.79775;1.481833;358.4802
2;2;1773006680660;0.2177697;1.190372;-13.01099;10.95869;1.336814;358.3134
2;2;1773006680715;0.215567;1.190597;-13.01281;10.71612;1.12711;358.3836
2;2;1773006680771;0.2129313;1.191235;-13.0138;10.32998;0.4526079;358.6934
2;2;1773006680827;0.2103774;1.192516;-13.01442;9.866731;359.5391;359.0028
2;2;1773006680882;0.2087712;1.195476;-13.01443;8.646456;358.8795;358.8388
2;2;1773006680939;0.2072982;1.196853;-13.01533;7.804985;358.5412;358.7215
2;2;1773006681051;0.2069134;1.196485;-13.01577;7.786239;358.4814;358.7461
2;2;1773006681105;0.204485;1.197113;-13.01728;7.115936;357.5129;359.8859
2;2;1773006681161;0.2045369;1.197613;-13.01748;7.374706;357.8769;359.5218
2;2;1773006681217;0.2051027;1.195363;-13.01877;8.357714;358.2404;359.2432
2;2;1773006681272;0.2052307;1.19614;-13.01734;8.157464;358.1935;359.2597
2;2;1773006681329;0.2052668;1.195167;-13.01431;8.833414;357.9172;-0.002329781
2;2;1773006681383;0.2045058;1.191216;-13.01025;9.635975;357.902;359.6785
2;2;1773006681437;0.2023861;1.187631;-13.00357;11.14755;357.7112;0.3672136
2;2;1773006681494;0.1999122;1.180077;-12.99802;13.69618;357.4763;0.2234133
2;2;1773006681549;0.1988649;1.176669;-12.99173;14.73952;357.6322;0.2993096
2;2;1773006681604;0.1978227;1.177323;-12.98433;13.62077;357.5495;359.8964
2;2;1773006681661;0.1965159;1.17945;-12.98374;12.06327;357.2871;0.4292004
2;2;1773006681716;0.1965949;1.184246;-12.98488;9.969357;356.8803;359.9219
2;2;1773006681772;0.1966881;1.1871;-12.98794;8.236927;356.4062;359.4082
2;2;1773006681829;0.1981456;1.188817;-12.99109;6.803665;356.246;359.6661
2;2;1773006681883;0.2016601;1.192582;-12.99005;3.658536;356.5878;0.1011271
2;2;1773006681939;0.2016382;1.18909;-12.99273;3.537251;357.8665;3.868627
2;2;1773006682051;0.2021657;1.190873;-12.99208;4.746931;357.5919;2.214527
2;2;1773006682106;0.2035642;1.195302;-12.99907;3.224086;357.303;1.330793
2;2;1773006682163;0.2091541;1.196869;-12.99431;2.544249;356.8283;1.687822
2;2;1773006682218;0.2081104;1.197249;-12.99668;0.1088889;355.6265;358.7731
2;2;1773006682272;0.2092026;1.20099;-12.99985;1.856909;356.6732;0.471368
2;2;1773006682329;0.2117241;1.199007;-12.99802;2.684019;358.2111;359.2565
2;2;1773006682384;0.2123899;1.198017;-12.99727;3.754693;358.1024;0.294309
2;2;1773006682440;0.2153985;1.196874;-12.9974;5.670561;357.4491;358.3627
2;2;1773006682496;0.2185999;1.2012;-12.99786;4.070043;0.2355062;357.7113
2;2;1773006682552;0.2162824;1.201164;-12.99729;2.70117;0.2474877;355.2798
2;2;1773006682607;0.2204573;1.201452;-12.9963;1.781216;359.7411;355.7566
2;2;1773006682664;0.2205437;1.203419;-12.99759;2.586393;1.831423;358.317
2;2;1773006682718;0.2196676;1.200973;-12.9973;2.800914;1.210892;358.5153
2;2;1773006682774;0.2128582;1.200581;-12.99608;4.441093;357.7919;357.5554
2;2;1773006682830;0.2056635;1.190682;-12.99655;6.974094;354.8529;356.102
2;2;1773006682885;0.1998622;1.181747;-12.99815;12.93043;351.7138;356.651
2;2;1773006682940;0.1977132;1.172049;-12.99928;18.87141;350.2799;357.6995
2;2;1773006683053;0.1982413;1.171543;-12.99739;18.3721;352.1515;358.496
2;2;1773006683109;0.2006607;1.169244;-12.99575;19.44592;353.8055;358.1279
2;2;1773006683163;0.2025367;1.169942;-12.9946;19.08899;354.9195;357.3094
2;2;1773006683219;0.2029489;1.168601;-12.99412;19.11284;355.0132;357.3632
2;2;1773006683275;0.2056073;1.167915;-12.99404;19.82596;355.8958;358.0932
